,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr
175,03/04/2018 10:20,3.13274,294.3384,1.800466,3.973855,0.0,3.32,2.674257,1396.949,6.099999,11.87581,6.853406,17.33998,1.85274,6.0
176,03/04/2018 10:40,3.525819,345.352,0.6947206,4.283441,0.0,3.317982,2.747907,1291.225,6.099999,11.93324,6.828758,17.08232,1.51479,6.0
177,03/04/2018 11:00,0.3869342,39.95339,0.0,4.616554,0.0,3.196817,0.7164971,3.450559,6.09065,12.0,6.808324,18.86743,0.003126118,6.0
178,03/04/2018 11:20,0.2497825,22.82577,0.0,4.82,0.0,1.545795,0.02499358,0.0,6.089999,12.00181,6.795728,19.63553,0.0,6.0
179,03/04/2018 11:40,1.017301,117.2551,0.0,4.82,0.0,0.08416902,0.05722033,0.0,6.089999,12.1,6.809999,20.09844,0.0,6.0
180,03/04/2018 12:00,1.138175,128.5713,0.0,4.82,0.0,0.07973184,0.05502866,0.0,6.089999,12.1,6.809999,20.24855,0.0,6.0
181,03/04/2018 12:20,0.8793475,87.29134,0.001176665,4.861053,0.0,0.07987052,0.07064984,0.0,6.089999,12.17514,6.809999,20.40987,0.0,6.0
182,03/04/2018 12:40,1.339067,128.7174,0.005250915,4.89,0.0,0.07045335,0.09000002,0.0,6.089999,12.21288,6.809999,20.55483,0.0,6.0
183,03/04/2018 13:00,0.5440577,56.99116,0.002958415,4.902801,0.0,0.07000001,0.09000002,0.0,5.714782,12.22545,6.809999,20.65715,0.0,6.0
184,03/04/2018 13:20,0.1289165,10.73134,0.0,4.841111,0.0,0.07000001,0.09937403,0.0,4.775948,12.2,6.809999,20.77253,0.0,6.0
185,03/04/2018 13:40,166.9443,17646.36,0.5772595,4.567603,0.0,0.307557,0.1326931,0.0,4.746555,12.21583,6.824046,20.80267,0.0,6.0
186,03/04/2018 14:00,169.952,17685.36,2.287292,3.983918,0.0,0.8887188,1.006621,1832.563,5.294859,12.20531,6.855681,20.0824,1.80421,6.0
187,03/04/2018 14:20,154.1533,15781.0,5.356239,2.966767,0.0,3.356416,2.642242,1550.381,5.749112,12.3,6.91306,17.84647,3.698802,6.0
188,03/04/2018 14:40,101.4981,10271.84,6.203473,3.136906,0.0,3.146823,2.249449,1778.976,6.20227,12.33834,6.929999,17.95955,3.584059,6.0
189,03/04/2018 15:00,1.00298,76.54518,5.043521,3.439349,0.0,3.195241,2.266222,1778.976,6.240292,12.41022,6.910611,17.84308,3.097878,6.0
190,03/04/2018 15:20,0.249755,19.00141,3.363279,3.811275,0.0,3.278791,2.650519,1719.95,6.223266,12.5,6.878306,17.92865,2.590231,6.0
191,03/04/2018 15:40,2.017047,170.7138,2.145809,4.152056,0.0,3.276524,2.457032,1636.063,6.21,12.5,6.856309,17.94592,2.126172,6.0
192,03/04/2018 16:00,1.173244,86.87424,1.06843,4.456162,0.0,3.27,2.673965,1455.355,6.21,12.5,6.834308,18.07915,1.579983,6.0
193,03/04/2018 16:20,2.85089,241.7154,0.2490746,4.793429,0.0,3.27,2.739167,1335.14,6.21,12.5,6.830001,17.31036,1.435647,6.0
194,03/04/2018 16:40,0.2502225,19.13643,0.002468,5.097112,0.0,3.235409,0.9810017,37.3569,6.21,12.5,6.810308,19.05053,0.03429327,6.0
195,03/04/2018 17:00,0.2573373,20.51548,0.0,5.272246,0.0,0.3051004,0.009074664,0.0,6.21,12.5,6.809999,20.10524,0.0,6.0
196,03/04/2018 17:20,0.387005,30.87433,0.0,5.32,0.0,0.0,0.03494592,0.0,6.207248,12.5581,6.809999,20.38287,0.0,6.0
197,03/04/2018 17:40,0.5159925,42.25159,0.0,5.346908,0.0,0.0,0.04584509,0.0,6.199999,12.54034,6.809999,20.78622,0.0,6.0
198,03/04/2018 18:00,0.1291575,10.1362,0.0,5.39,0.0,0.0,0.07332201,0.0,6.199999,12.5,6.809999,20.80384,0.0,6.0
199,03/04/2018 18:20,0.3787183,29.19052,0.0,5.356975,0.0,0.0,0.09000002,0.0,6.199999,12.5,6.821658,20.90358,0.0,6.0
200,03/04/2018 18:40,0.128945,10.61467,0.0,5.337405,0.0,0.0,0.08296918,0.0,6.121763,12.5,6.830001,20.94343,0.0,6.0
201,03/04/2018 19:00,0.0,0.0,0.0,5.334407,0.0,0.0,0.09977976,0.0,5.041021,12.5,6.830001,20.96395,0.0,6.0
202,03/04/2018 19:20,0.0,0.0,0.0,5.17177,0.0,0.002046,0.170476,0.0,4.670374,12.5,6.830001,21.02358,0.0,6.0
203,03/04/2018 19:40,209.467,21356.51,0.515601,4.975797,0.0,0.2028645,0.2106906,0.0,4.669276,12.4774,6.842457,20.82531,0.0,6.0
204,03/04/2018 20:00,178.4815,18259.75,2.388024,4.144967,0.0,0.7669209,0.9586772,2094.876,5.351409,12.49529,6.876106,19.35312,4.91197,6.0
205,03/04/2018 20:20,180.6653,18551.63,6.305554,2.917403,0.0,3.360022,2.620968,1774.886,5.858963,12.5,6.940001,18.40541,4.349356,6.0
206,03/04/2018 20:40,74.81053,7710.358,7.000412,3.133021,0.0,3.209786,2.086116,1996.195,6.225354,12.5,6.947687,18.20891,4.158053,6.0
207,03/04/2018 21:00,0.629502,49.91326,5.979748,3.423817,0.0,3.203594,2.403467,2058.382,6.248087,12.5,6.940624,17.9819,3.682866,6.0
208,03/04/2018 21:20,0.129115,11.21118,4.372409,3.771942,0.0,3.255999,2.467785,1778.976,6.232118,12.5,6.908311,17.97758,2.773412,6.0
209,03/04/2018 21:40,1.759647,156.9269,3.179739,4.098957,0.0,3.271639,2.709122,1689.254,6.221984,12.5,6.886314,18.05112,2.285968,6.0
210,03/04/2018 22:00,1.987829,191.5637,2.076427,4.38826,0.0,3.264531,2.566422,1661.911,6.220001,12.5,6.856467,17.93349,1.970355,6.0
211,03/04/2018 22:20,1.808125,174.473,1.029261,4.670369,0.0,3.258832,2.762248,1467.987,6.220001,12.5,6.834998,18.05429,1.553895,6.0
212,03/04/2018 22:40,1.238746,117.4989,0.2754396,5.027092,0.0,3.261398,2.900748,1198.203,6.220001,12.5,6.830001,19.09072,0.7842914,6.0
213,03/04/2018 23:00,0.2582155,22.50361,0.0,5.353024,0.0,2.882057,0.6807125,0.0,6.220001,12.5,6.830001,20.83875,0.0,6.0
214,03/04/2018 23:20,0.2574084,20.79443,0.0,5.46991,0.0,0.2576011,0.03213184,0.0,6.220001,12.5,6.830001,20.88022,0.0,6.0
215,03/04/2018 23:40,0.3868633,33.53273,0.0,5.543,0.0,0.000667665,0.0213765,0.0,6.220001,12.5,6.830001,20.98097,0.0,6.0
216,04/04/2018 00:00,0.188913,15.0159,0.002170835,5.580001,0.0,0.0,0.06576858,0.0,6.211781,12.5,6.830001,20.93032,0.0,6.0
217,04/04/2018 00:20,0.3270804,27.83815,0.003314165,5.548641,0.0,0.0,0.1022291,0.0,6.21,12.5,6.830001,20.94342,0.0,6.0
218,04/04/2018 00:40,0.38641,31.72405,0.0014125,5.477878,0.0,0.0,0.12,0.0,6.21,12.5,6.830001,20.96701,0.0,6.0
219,04/04/2018 01:00,0.12886,10.22307,0.0,5.410655,0.0,0.0,0.118849,0.0,5.771832,12.42478,6.830001,20.8913,0.0,6.0
220,04/04/2018 01:20,0.0411675,1.050137,0.0,5.294646,0.0,0.000886,0.1,0.0,4.782465,12.40412,6.830001,20.9454,0.0,6.0
221,04/04/2018 01:40,206.4963,21020.54,0.3601208,4.93752,0.0,0.8992844,0.1543855,710.0802,5.081629,12.44936,6.836671,20.8578,0.2548558,6.0
222,04/04/2018 02:00,96.95193,9820.222,2.767042,3.523739,0.0,3.530467,2.529777,1753.302,5.442669,12.5,6.904698,18.72915,2.840724,6.0
223,04/04/2018 02:20,94.50227,9466.472,3.315488,3.689305,0.0,3.363937,2.583868,1774.886,5.698208,12.5,6.888848,18.18734,4.112674,6.0
224,04/04/2018 02:40,0.0,0.0,2.792741,3.979824,0.0,3.259398,2.713604,1774.886,5.804935,12.5,6.902566,18.30569,3.340706,6.0
225,04/04/2018 03:00,0.1287605,9.789064,1.270699,4.400104,0.0,3.309478,2.737202,1504.587,5.783944,12.5,6.880619,18.06014,2.447568,6.0
226,04/04/2018 03:20,3.007768,232.3168,0.2942444,4.75139,0.0,3.332518,2.62902,1257.339,5.769999,12.5,6.859215,17.80869,1.813199,6.0
227,04/04/2018 03:40,3.773848,319.907,0.0,5.095668,0.0,3.350487,2.617174,1048.457,5.769999,12.5,6.849999,19.02264,1.023973,6.0
228,04/04/2018 04:00,0.2594625,19.55085,0.0,5.435844,0.0,3.281171,0.5810108,0.0,5.769999,12.5,6.849999,20.71638,0.0,6.0
229,04/04/2018 04:20,0.004108335,0.01865759,0.0,5.52083,0.0,0.4620928,0.007250331,0.0,5.769999,12.5,6.867165,20.7452,0.0,6.0
230,04/04/2018 04:40,0.5114734,37.35147,0.0,5.634877,0.0,0.003386,0.01,0.0,5.760561,12.41451,6.87,20.78152,0.0,6.0
231,04/04/2018 05:00,0.0,0.0,0.0,5.581771,0.0,0.07000691,0.03103675,0.0,5.760001,12.4,6.87,20.67172,0.0,6.0
232,04/04/2018 05:20,0.38743,28.07026,0.0,5.564856,0.0,0.1152338,0.04,0.0,5.760001,12.4,6.87,20.7956,0.0,6.0
233,04/04/2018 05:40,0.1289595,8.552988,0.0,5.500934,0.0,0.1238256,0.05862965,0.0,5.760001,12.4,6.87,20.68964,0.0,6.0
234,04/04/2018 06:00,0.1291008,9.137357,0.0,5.423518,0.0,0.1278182,0.05999999,0.0,5.760001,12.4,6.87,20.76876,0.0,6.0
235,04/04/2018 06:20,0.1292283,8.487449,0.0,5.39,0.0,0.1485154,0.05999999,0.0,5.646112,12.4,6.87,20.68174,0.0,6.0
236,04/04/2018 06:40,0.0,0.0,0.0,5.311224,0.0,0.1402514,0.05999999,0.0,4.599517,12.4,6.87,20.6371,0.0,6.0
237,04/04/2018 07:00,0.1289733,8.332105,0.0,5.17378,0.0,0.1177115,0.05999999,0.0,4.269069,12.39731,6.87,20.71371,0.0,6.0
238,04/04/2018 07:20,211.3453,16394.81,0.0,5.035713,0.0,0.03536383,0.09984158,0.0,4.347327,12.36487,6.887131,20.75146,0.0,6.0
239,04/04/2018 07:40,166.0834,12437.61,1.960391,3.802048,0.0,2.287998,1.390977,2054.672,4.991458,12.3,6.990035,19.45342,3.929223,6.0
240,04/04/2018 08:00,181.739,12852.1,2.270434,3.473771,0.0,3.319053,2.737893,1680.608,5.488107,12.23535,6.940001,18.03263,4.96556,6.0
241,04/04/2018 08:20,91.91072,6114.099,2.062884,3.70942,0.0,3.213626,2.68453,1641.759,5.908231,12.2,6.940001,18.03032,4.16628,6.0
242,04/04/2018 08:40,0.5073865,27.57539,0.8865945,4.08851,0.1141808,3.250447,2.683567,1400.819,5.921947,12.2,6.92578,17.84719,2.956512,6.0
243,04/04/2018 09:00,0.2126025,5.949941,0.05444917,4.521208,0.0,3.274526,3.030013,890.2658,5.90387,12.2,6.900001,18.01537,1.486136,6.0
244,04/04/2018 09:20,3.428581,198.4794,0.0,5.11221,0.02129955,3.291945,2.740129,905.9083,5.900001,12.2,6.900001,18.85351,1.07764,6.0
245,04/04/2018 09:40,1.009276,62.62275,0.0,5.449999,0.0,3.359336,1.610679,229.4703,5.899721,12.2,6.900001,19.59397,0.1561677,6.0
246,04/04/2018 10:00,0.129313,8.543165,0.0,5.449999,2.093128,1.163612,0.1103713,0.0,5.89,12.2,6.913641,19.70078,0.0,6.0
247,04/04/2018 10:20,1.387791,125.011,0.0,5.449999,2.77,0.1315685,0.000989083,0.0,5.89,12.29305,6.919999,19.83383,0.0,6.0
248,04/04/2018 10:40,0.6299766,52.24762,0.0,5.449999,2.284902,0.006222333,0.0017245,0.0,5.89,12.34727,6.919999,20.1112,0.0,6.0
249,04/04/2018 11:00,1.009409,83.94276,0.0,5.449999,2.19,0.02533275,0.0154735,0.0,5.89,12.41869,6.938694,20.39047,0.0,6.0
250,04/04/2018 11:20,0.9067076,81.83501,0.0,5.449999,2.19,0.0,0.01608275,0.0,5.89,12.5,6.939889,20.5207,0.0,6.0
251,04/04/2018 11:40,0.421629,35.31703,0.0,5.449999,2.19,0.000111667,0.03,0.0,5.796598,12.54508,6.929337,20.65212,0.0,6.0
252,04/04/2018 12:00,0.0,0.0,0.0,6.526868,2.19,0.0,0.03,0.0,4.796281,12.5,6.910001,20.73613,0.0,6.0
253,04/04/2018 12:20,0.5894883,50.96239,0.0,7.814224,2.19,0.0,0.03,0.0,4.501786,12.54989,6.910001,20.74265,0.0,6.0
254,04/04/2018 12:40,215.3912,25030.89,3.482103,6.294263,1.601697,1.861024,0.03251133,0.0,4.683541,12.60059,6.977168,20.84016,0.0,6.0
255,04/04/2018 13:00,155.2085,18658.79,6.084085,4.908973,0.2714598,3.436809,1.336327,2887.275,5.178021,12.62321,7.012038,19.75398,2.270643,6.0
256,04/04/2018 13:20,3.269393,341.858,4.838056,5.247663,0.0,3.570628,2.33146,2292.249,5.260001,12.7,6.933435,18.14431,3.915216,6.0
257,04/04/2018 13:40,2.754154,273.5103,2.693408,5.877556,0.0386079,3.638497,2.2666,2093.421,5.260001,12.7,6.899786,18.01019,2.85956,6.0
258,04/04/2018 14:00,2.508616,231.2523,0.8961806,6.467621,40.00774,3.813167,2.59743,1466.525,5.260001,12.72453,6.88,18.15384,1.612314,6.0
259,04/04/2018 14:20,3.391736,362.2839,0.0,7.00488,24.11623,3.708973,2.57414,1234.624,5.260001,12.76647,6.88,19.34921,0.7967459,6.0
260,04/04/2018 14:40,0.49929,49.81707,0.0,7.496331,0.06416085,3.656092,1.574884,269.0129,5.256948,12.7,6.88,20.28908,0.09512873,6.0
261,04/04/2018 15:00,0.886336,91.77637,0.0,7.902623,0.7355579,3.005157,0.009193173,0.0,5.254354,12.60696,6.88,20.87313,0.0,6.0
262,04/04/2018 15:20,1.15273,116.4779,0.0,8.004286,2.24,0.8847039,0.000303834,0.0,5.255204,12.63352,6.902216,21.03057,0.0,6.0
263,04/04/2018 15:40,0.5153834,49.86362,0.0,7.935336,1.755017,0.0,0.009079833,0.0,5.260001,12.7,6.906911,21.07925,0.0,6.0
264,04/04/2018 16:00,0.257989,24.33022,0.0,7.910002,1.5,0.0,0.01997767,0.0,5.260001,12.67014,6.915105,21.09794,0.0,6.0
265,04/04/2018 16:20,0.3623978,32.99294,0.0,7.796498,1.5,0.0,0.03,0.0,5.253507,12.6,6.919999,21.13016,0.0,6.0
266,04/04/2018 16:40,0.4119948,44.0657,0.0,7.706529,1.5,0.0,0.03001866,0.0,5.25,12.6,6.919999,21.12932,0.0,6.0
267,04/04/2018 17:00,0.0,0.0,0.0,7.521676,1.5,0.0,0.03016467,0.0,4.884711,12.6,6.916945,21.10894,0.0,6.0
268,04/04/2018 17:20,0.3866367,32.4381,0.0,7.417424,1.5,0.0,0.03797042,0.0,4.349002,12.6,6.900001,21.1268,0.0,6.0
269,04/04/2018 17:40,0.3106608,29.453,0.0,7.162585,1.294071,0.0,0.04,0.0,4.175393,12.52025,6.906384,21.15529,0.0,6.0
270,04/04/2018 18:00,233.6504,23879.15,0.06984966,6.831989,0.92,0.0,0.0740541,568.607,4.115074,12.5,6.919999,20.40264,0.5366086,6.0
271,04/04/2018 18:20,403.3222,39936.55,4.319985,5.083854,0.7122514,1.703018,1.71859,2959.931,5.330098,12.5,6.986604,19.10974,2.738535,6.0
272,04/04/2018 18:40,309.1493,27675.21,7.711501,3.934289,1.370231,2.874941,1.81241,2785.531,6.342109,12.5,7.058133,18.38158,1.918031,6.0
273,04/04/2018 19:00,4.222457,239.0629,6.445514,4.372427,2.132177,3.203402,2.290028,2260.556,6.690001,12.49174,7.024753,18.13583,1.26783,6.0
274,04/04/2018 19:20,1.353855,72.41174,4.578782,4.92772,1.038461,3.504901,2.384018,2055.822,6.690001,12.5,6.958797,17.93523,1.022213,6.0
275,04/04/2018 19:40,1.522743,85.32184,2.997812,5.374646,0.104076,3.508118,2.474486,1676.736,6.690001,12.5,6.909736,18.20118,0.698234,6.0
276,04/04/2018 20:00,0.6366545,32.02414,1.547936,5.741262,1.353104,3.472172,1.348989,646.4764,6.684733,12.5,6.863936,19.5701,0.1728728,6.0
277,04/04/2018 20:20,0.3711103,17.07961,0.7322553,5.949154,5.010001,2.58577,0.000526333,0.0,6.679999,12.5,6.830001,20.33698,0.0,6.0
278,04/04/2018 20:40,0.2661725,12.9986,0.7113975,5.860132,5.010001,0.3837367,0.00198125,0.0,6.679999,12.41687,6.830001,19.90043,0.0,6.0
279,04/04/2018 21:00,0.6392383,29.29115,0.6386833,5.689372,5.010001,0.3180692,0.01294583,0.0,6.679999,12.4,6.830001,20.65185,0.0,6.0
280,04/04/2018 21:20,0.2577201,12.98723,0.5972615,5.513001,4.683743,0.1865733,0.03010958,0.0,6.679999,12.4,6.837968,20.89038,0.0,6.0
281,04/04/2018 21:40,0.257734,11.99066,0.6410597,5.411706,4.400001,0.06840865,0.0399845,0.0,6.678816,12.4,6.849999,20.7382,0.0,6.0
282,04/04/2018 22:00,0.0,0.0,0.67,5.344394,4.400001,0.010226,0.04,0.0,5.995138,12.4,6.849999,20.76934,0.0,6.0
283,04/04/2018 22:20,203.4283,13128.82,0.67,5.226359,4.400001,0.01725017,0.1020121,761.5018,4.91647,12.41272,6.849999,19.85515,1.27933,6.0
284,04/04/2018 22:40,168.031,11049.94,4.287782,3.263931,1.244482,2.927664,2.135673,2223.037,5.656625,12.5,6.941676,18.57741,4.323585,6.0
285,04/04/2018 23:00,154.7097,10465.62,4.069373,3.474792,2.728597,3.088718,2.068424,2494.797,6.109991,12.5,6.893628,18.16156,4.025847,6.0
286,04/04/2018 23:20,2.390792,145.2307,2.94523,3.865287,3.011613,3.099975,2.400158,2025.258,6.260001,12.5,6.888473,18.08512,2.637287,6.0
287,04/04/2018 23:40,1.906293,108.3232,0.8763855,4.394023,0.2300083,3.201083,2.114398,1068.526,6.260001,12.5,6.843453,18.39186,1.178149,6.0
288,05/04/2018 00:00,0.1289595,7.503932,0.05758334,4.749307,2.330908,1.88879,0.02980337,0.0,6.250984,12.5,6.830001,20.73408,0.0,6.0
289,05/04/2018 00:20,0.1379408,7.311405,0.0,4.856627,4.373546,0.0,0.003166666,0.0,6.25,12.5,6.830001,20.74048,0.0,6.0
290,05/04/2018 00:40,0.5013809,30.47905,0.0,4.846673,4.13,0.0,0.01280975,0.0,6.25,12.5,6.830001,20.87363,0.0,6.0
291,05/04/2018 01:00,0.0,0.0,0.0,4.730881,4.13,0.0,0.03,0.0,6.25,12.5,6.830001,20.6509,0.0,6.0
292,05/04/2018 01:20,0.0,0.0,0.0,4.597356,4.13,0.0,0.03,0.0,6.245419,12.5,6.843832,20.8942,0.0,6.0
293,05/04/2018 01:40,0.0,0.0,0.0,4.519596,4.124362,0.0,0.038163,0.0,6.239999,12.5,6.849999,20.96395,0.0,6.0
294,05/04/2018 02:00,0.0,0.0,0.0,4.369564,3.61,0.0,0.04,0.0,6.239007,12.5,6.849999,20.90049,0.0,6.0
295,05/04/2018 02:20,0.0,0.0,0.0,4.239973,3.61,0.0278656,0.04,0.0,5.83697,12.47717,6.849999,20.81952,0.0,6.0
296,05/04/2018 02:40,0.032045,0.9640087,0.0,4.044738,3.49412,0.003311666,0.04,0.0,4.417386,12.45693,6.849999,20.77648,0.0,6.0
297,05/04/2018 03:00,138.0896,10988.71,0.0,3.687721,3.06,0.01185283,0.04220667,0.0,4.282581,12.4,6.857965,20.78082,0.0,6.0
298,05/04/2018 03:20,87.80053,7017.32,1.029732,2.729128,2.256892,1.618558,0.5886997,1734.879,4.678267,12.4,6.905386,19.7916,2.544092,6.0
299,05/04/2018 03:40,116.2062,9267.261,2.463725,1.868039,0.468176,3.64566,2.47719,1783.865,4.986133,12.4,6.936647,18.52414,3.507036,6.0
300,05/04/2018 04:00,17.614,1361.352,1.578669,2.343229,0.0,3.564391,2.574446,1604.704,5.159067,12.37903,6.915873,17.98363,2.532036,6.0
301,05/04/2018 04:20,2.133373,140.8887,0.21497,2.891913,0.0,3.872417,3.154971,1018.31,5.160001,12.37871,6.885809,18.10011,1.223021,6.0
302,05/04/2018 04:40,1.132047,67.70641,0.0,3.446331,0.0,3.878468,3.011858,768.0644,5.160001,12.3,6.897479,19.88792,0.3475377,6.0
303,05/04/2018 05:00,2.768794,193.2597,0.0,3.921408,0.3614995,3.877467,2.537311,718.8449,5.160001,12.37758,6.900001,18.78683,0.6725231,6.0
304,05/04/2018 05:20,0.25823,15.16179,0.0,4.356829,0.0,3.909552,0.3109663,0.0,5.160001,12.4,6.896359,20.6412,0.0,6.0
305,05/04/2018 05:40,0.12869,7.91385,0.0,4.549814,0.0,2.774354,0.003814833,0.0,5.160001,12.4,6.886127,20.72196,0.0,6.0
306,05/04/2018 06:00,0.4146867,23.86001,0.0,4.488467,0.0,0.1993673,0.001398833,0.0,5.160001,12.3273,6.900001,20.49165,0.0,6.0
307,05/04/2018 06:20,0.2300525,14.04318,0.0,4.41457,0.0,0.07314564,0.009696084,0.0,5.160001,12.3,6.900001,20.83128,0.0,6.0
308,05/04/2018 06:40,0.258074,15.56769,0.0,4.30118,0.0,0.0954488,0.02026,0.0,5.150913,12.3,6.900001,20.98305,0.0,6.0
309,05/04/2018 07:00,0.608003,35.36586,0.0,4.165258,0.0,0.2345187,0.03,0.0,5.150001,12.3,6.900001,21.02851,0.0,6.0
310,05/04/2018 07:20,0.4107198,24.04895,0.0,3.976825,0.0,0.2089878,0.03,0.0,5.150001,12.3,6.900001,20.81755,0.0,6.0
311,05/04/2018 07:40,0.3917653,21.91111,0.0,3.884803,0.0,0.01785685,0.03,0.0,5.150001,12.3,6.900001,21.01274,0.0,6.0
312,05/04/2018 08:00,0.0,0.0,0.0,3.675677,0.0,0.0,0.03,0.0,4.589723,12.3,6.900001,21.13254,0.0,6.0
313,05/04/2018 08:20,1.267181,65.37505,0.0,3.004167,1.2496,0.8614842,0.2724781,641.181,4.002276,12.35151,6.900001,19.78247,0.07827829,6.0
314,05/04/2018 08:40,293.521,18991.8,2.664248,1.750098,0.09362374,3.667266,2.239959,1165.205,4.320427,12.3598,6.947776,17.93004,0.1114143,6.0
315,05/04/2018 09:00,203.5573,13385.59,8.580612,2.304821,0.8264374,2.871899,2.309522,2079.936,5.171352,12.3,7.013446,18.4555,0.1064967,6.0
316,05/04/2018 09:20,118.1205,8101.442,8.094005,2.682522,1.575176,3.059739,2.293246,1852.611,5.655744,12.3,6.970123,18.19602,0.1052157,6.0
317,05/04/2018 09:40,2.511057,173.2419,7.175128,3.172098,2.369964,3.122717,2.65756,1584.557,5.730001,12.3,6.943625,17.83715,0.1326156,6.0
318,05/04/2018 10:00,2.406554,168.6374,5.23709,3.638287,0.9730849,3.201865,2.628358,1529.717,5.730001,12.31005,6.884699,17.75476,0.1555384,6.0
319,05/04/2018 10:20,2.735469,230.5342,3.498935,4.104753,0.0372225,3.188768,2.644749,1502.284,5.722697,12.3996,6.837751,17.52585,0.1717046,6.0
320,05/04/2018 10:40,1.373604,116.0542,1.773813,4.525698,0.0816765,3.205285,0.5887294,67.73082,5.720001,12.4,6.802638,19.98421,0.005425534,6.0
321,05/04/2018 11:00,0.6716009,62.17886,0.9863714,4.569482,5.720041,2.185817,0.04650874,0.0,5.720001,12.43554,6.772002,19.74123,0.0,6.0
322,05/04/2018 11:20,0.7585342,66.22581,1.041647,4.490431,6.260001,0.0,0.09036743,0.0,5.720001,12.5,6.79,19.87856,0.0,6.0
323,05/04/2018 11:40,0.5080823,51.48298,1.062524,4.413553,6.148556,0.0,0.08819811,0.0,5.716523,12.50988,6.79,20.29456,0.0,6.0
324,05/04/2018 12:00,1.280792,121.0361,1.081576,4.489605,5.730001,0.0,0.07000001,0.0,5.71,12.59947,6.79,20.34209,0.0,6.0
325,05/04/2018 12:20,0.6066591,61.28364,1.04,4.51765,5.730001,0.0,0.0625724,0.0,5.71,12.5,6.79,20.53119,0.0,6.0
326,05/04/2018 12:40,0.3751665,35.6343,1.04,4.486646,5.730001,0.0,0.06891067,0.0,5.376717,12.5,6.79,20.66409,0.0,6.0
327,05/04/2018 13:00,0.2581025,27.85786,1.076616,4.148679,5.730001,0.0,0.09679518,0.0,4.639618,12.50084,6.79,20.78254,0.0,6.0
328,05/04/2018 13:20,208.4436,25622.11,1.101934,3.968747,5.730001,0.0,0.1207717,0.0,4.627399,12.62208,6.79,20.84102,0.0,6.0
329,05/04/2018 13:40,200.3808,24881.69,4.19276,2.852038,4.895654,0.3249666,0.8977692,1931.356,5.372497,12.67084,6.868869,20.30542,1.511385,6.0
330,05/04/2018 14:00,167.8598,20600.11,8.114143,2.025816,0.4420425,3.231568,2.58946,1621.105,5.831239,12.7,6.923547,18.18785,3.120988,6.0
331,05/04/2018 14:20,14.10655,1677.177,9.019427,2.330651,3.37232,2.980934,2.375365,1774.886,6.097474,12.7,6.957639,17.85691,2.989459,6.0
332,05/04/2018 14:40,2.493524,262.3188,7.025631,2.79317,0.0,3.186118,2.764347,1774.886,6.089999,12.79181,6.900824,17.91099,2.540051,6.0
333,05/04/2018 15:00,3.534625,337.4512,5.576942,3.208281,0.04824,3.248702,2.624018,1584.532,6.089999,12.8,6.867825,17.77896,2.005258,6.0
334,05/04/2018 15:20,2.033549,193.0424,4.081492,3.596811,0.06204157,3.266755,2.638696,1523.2,6.089999,12.8,6.839883,17.88068,1.680973,6.0
335,05/04/2018 15:40,1.208803,126.9175,2.55137,3.943896,0.140859,3.221131,1.56944,678.3329,6.087708,12.8,6.811823,19.28204,0.5104325,6.0
336,05/04/2018 16:00,1.911202,181.3116,1.4606,4.114341,6.155158,1.325848,0.03087291,0.0,6.085448,12.8,6.785882,20.14555,0.0,6.0
337,05/04/2018 16:20,0.1291435,11.42988,1.24,4.087361,8.72,0.1289551,0.07335676,0.0,6.080543,12.8,6.796034,20.84807,0.0,6.0
338,05/04/2018 16:40,0.1292425,11.72453,1.24,4.019003,8.72,0.006713585,0.04238926,0.0,6.080001,12.8,6.800002,21.15241,0.0,6.0
339,05/04/2018 17:00,0.128789,11.38017,1.24,4.005155,8.72,0.002452165,0.0529305,0.0,6.080001,12.81207,6.800002,21.24739,0.0,6.0
340,05/04/2018 17:20,0.3866372,39.9008,1.237021,4.010249,8.72,0.0,0.05999999,0.0,6.080001,12.9,6.800002,21.27991,0.0,6.0
341,05/04/2018 17:40,0.1290583,10.84108,1.222796,3.988002,8.72,0.0,0.06000066,0.0,6.00685,12.87458,6.800002,21.28606,0.0,6.0
342,05/04/2018 18:00,0.0,0.0,1.21665,3.77428,8.507149,0.0,0.1494386,0.0,4.963293,12.8,6.800002,21.24725,0.0,6.0
343,05/04/2018 18:20,237.3807,25937.21,2.340209,3.194548,7.755039,0.08164866,0.2932735,518.6627,5.058047,12.8,6.823274,20.72288,0.9364988,6.0
344,05/04/2018 18:40,157.922,17520.78,5.632513,2.288308,2.946936,1.903818,2.423501,1894.32,5.55097,12.8,6.879421,18.87224,4.880627,6.0
345,05/04/2018 19:00,71.2813,7799.816,7.607893,2.099867,3.353548,3.097906,2.52819,1774.886,5.936296,12.8,6.931569,18.3216,4.351404,6.0
346,05/04/2018 19:20,0.8426808,79.58732,6.667417,2.469771,1.31132,3.219421,2.666654,1559.053,5.970001,12.8,6.910842,18.2846,3.278016,6.0
347,05/04/2018 19:40,2.983257,298.6367,5.288244,2.884407,0.0,3.288755,2.611818,1627.438,5.970001,12.8,6.8736,18.24369,2.962061,6.0
348,05/04/2018 20:00,3.016498,308.3424,3.894659,3.326532,0.0,3.296535,2.557484,1649.677,5.964494,12.8,6.848888,18.02198,2.617564,6.0
