,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr
2971,12/05/2018 10:20,0.0,0.0,0.0,2.740081,0.0,0.0,0.0819051,0.0,3.734958,17.2,6.940252,20.6702,0.0,1.0
2972,12/05/2018 10:40,0.261584,14.8109,0.2754702,2.196469,0.0,1.757675,0.09274939,86.9453,3.505082,17.2,6.958169,20.68928,0.0,1.0
2973,12/05/2018 11:00,0.9968914,92.96845,0.5257076,1.657309,0.02846665,3.898032,1.572585,648.2047,3.5,17.2,6.967196,19.60522,0.0,1.0
2974,12/05/2018 11:20,142.6301,17144.74,1.760981,2.083334,0.0154605,3.688609,1.144701,1020.706,3.604029,17.2,6.98404,19.29724,1.83691e-05,1.0
2975,12/05/2018 11:40,138.4683,16422.68,7.925694,2.817983,0.290848,2.762576,2.269377,1607.213,4.178884,17.2,7.047277,18.46331,0.001844455,1.0
2976,12/05/2018 12:00,1.587766,146.1536,5.589685,2.964001,2.008185,2.993514,2.301884,1789.152,4.28,17.2,6.984779,18.30986,0.03444007,1.0
2977,12/05/2018 12:20,2.178213,215.8407,1.899809,3.388168,3.63067,3.210424,2.600294,1366.048,4.28,17.26693,6.935246,18.54377,0.04916579,1.0
2978,12/05/2018 12:40,1.082744,81.44816,0.4037686,3.694599,4.539862,3.23,2.598915,1015.706,4.28,17.3,6.905373,18.44576,0.04939045,1.0
2979,12/05/2018 13:00,3.189597,273.2543,0.0,4.053863,5.299691,3.19287,2.671321,666.0699,4.27995,17.3,6.885931,18.81012,0.03152033,1.0
2980,12/05/2018 13:20,0.9991024,94.27744,0.0,4.380584,4.970912,3.216777,2.049447,209.5893,4.28,17.34041,6.88,18.77628,0.01183653,1.0
2981,12/05/2018 13:40,0.518982,38.968,0.0,4.33751,4.93,3.089319,0.3547531,0.0,4.28,17.4,6.88,19.91021,0.0,1.0
2982,12/05/2018 14:00,0.3663218,28.56444,0.0,4.237392,4.93,0.9133736,0.1405276,0.0,4.28,17.46775,6.88,20.23373,0.0,1.0
2983,12/05/2018 14:20,0.2792251,20.16017,0.0,4.191031,4.93,0.0,0.2159965,0.0,4.28,17.5,6.88,20.4414,0.0,1.0
2984,12/05/2018 14:40,0.2536875,18.32432,0.0,4.113454,4.93,0.0,0.2297566,0.0,4.28,17.5,6.88,20.6853,0.0,1.0
2985,12/05/2018 15:00,0.0,0.0,0.02471492,4.254488,4.93,0.0,0.24,0.0,4.28,17.5,6.893803,20.80049,0.0,1.0
2986,12/05/2018 15:20,0.3898667,29.99398,0.0251395,3.942077,4.828277,0.0,0.2302231,0.0,4.28,17.5,6.886902,20.84371,0.0,1.0
2987,12/05/2018 15:40,0.0,0.0,0.0,3.77048,4.38,0.0,0.1798754,0.0,4.128787,17.5,6.900001,20.92092,0.0,1.0
2988,12/05/2018 16:00,0.0,0.0,0.0,3.620548,4.38,0.0,0.2066848,0.0,3.576949,17.5,6.900001,20.90909,0.0,1.0
2989,12/05/2018 16:20,350.6268,32662.46,0.47337,3.427338,3.808894,0.4714815,1.231345,1217.199,3.941227,17.51407,6.917368,19.32143,2.158557,1.0
2990,12/05/2018 16:40,31.37044,2807.046,2.300596,3.845547,1.620912,2.880247,2.199986,2103.422,4.533198,17.6,6.971822,18.50142,3.314463,1.0
2991,12/05/2018 17:00,1.145217,81.47807,0.910415,3.703716,2.609929,3.030145,2.563801,1427.793,4.55,17.6,6.936569,17.70347,1.848041,1.0
2992,12/05/2018 17:20,1.785598,132.0007,0.04838315,3.957659,3.850061,3.057911,2.942748,1109.951,4.55,17.6265,6.926618,17.28665,1.26671,1.0
2993,12/05/2018 17:40,1.117631,77.47557,0.0,4.274761,3.95,3.052052,2.894175,380.7495,4.55,17.7,6.910001,17.85451,0.3488145,1.0
2994,12/05/2018 18:00,2.910827,215.0171,0.0,4.553952,3.95,3.064535,2.688393,609.4913,4.55,17.7,6.910001,18.08491,0.491808,1.0
2995,12/05/2018 18:20,0.378625,24.19599,0.0,4.931506,3.95,3.049211,2.098891,170.9906,4.55,17.7,6.928297,18.86787,0.1448849,1.0
2996,12/05/2018 18:40,0.3799567,24.12441,0.0,4.989284,3.712112,1.908111,0.5095329,0.0,4.55,17.79748,6.929113,20.95417,0.0,1.0
2997,12/05/2018 19:00,0.378636,23.56785,0.08783676,5.21774,3.36,0.121122,0.08065587,0.0,4.55,17.8,6.943264,21.06421,0.0,1.0
2998,12/05/2018 19:20,0.0,0.0,0.0333543,5.25326,3.36,0.01,0.06270923,0.0,4.55,17.8,6.932954,21.12534,0.0,1.0
2999,12/05/2018 19:40,0.128747,7.83072,0.001816165,5.120195,3.36,0.01,0.0651641,0.0,4.55,17.8,6.930817,21.10473,0.0,1.0
3000,12/05/2018 20:00,0.257408,16.75995,0.0,4.914399,3.36,0.01,0.09154402,0.0,4.55,17.8,6.929999,21.11654,0.0,1.0
3001,12/05/2018 20:20,0.2577909,16.19535,0.0,4.823995,3.36,0.01,0.1,0.0,4.54701,17.8,6.929999,21.11311,0.0,1.0
3002,12/05/2018 20:40,0.0,0.0,0.0,4.455483,3.174651,0.006804332,0.1315152,0.0,4.165485,17.8,6.929999,21.1074,0.0,1.0
3003,12/05/2018 21:00,0.12903,8.080767,0.0,4.209716,2.383145,0.0,0.1299972,0.0,3.550918,17.8,6.929999,20.81402,0.0,1.0
3004,12/05/2018 21:20,160.2567,13013.11,0.6375649,2.077077,0.2863228,3.36316,1.26615,1734.995,3.706061,17.8,6.96379,19.23005,1.261029,1.0
3005,12/05/2018 21:40,66.92592,5506.851,3.900476,2.025445,0.9524928,2.894464,1.843208,2553.659,4.107415,17.8,6.992877,18.74513,1.695983,1.0
3006,12/05/2018 22:00,1.48461,92.57793,1.643073,2.462453,2.34668,3.278269,2.413312,1914.529,4.129914,17.8,6.967908,18.77839,0.8215089,1.0
3007,12/05/2018 22:20,1.804332,123.121,0.08168065,3.078511,3.158953,3.364798,3.186329,1028.481,4.13,17.8,6.96,18.14599,0.3940127,1.0
3008,12/05/2018 22:40,0.555375,34.43559,0.0,3.54003,3.447875,3.361427,2.85541,390.2003,4.13,17.8,6.96,17.79025,0.1404684,1.0
3009,12/05/2018 23:00,2.470751,185.3035,0.0,3.934201,3.130001,3.367329,2.710417,550.4567,4.13,17.8,6.96,19.52385,0.1042312,1.0
3010,12/05/2018 23:20,0.0,0.0,0.15694,4.451011,2.85321,5.395083,1.332331,8.362782,4.13,17.8,6.984107,21.09298,0.000262157,1.0
3011,12/05/2018 23:40,0.13277,8.58943,0.01774206,4.209027,2.510395,3.419477,0.08765656,0.0,4.13,17.8,6.978111,21.13562,0.0,1.0
3012,13/05/2018 00:00,0.3837183,25.96024,0.0,4.029354,2.01,1.407361,0.1256946,0.0,4.13,17.8,6.977141,20.95276,0.0,1.0
3013,13/05/2018 00:20,0.5152699,38.29012,0.0,3.822323,2.01,0.09548388,0.1550551,0.0,4.13,17.8,6.97,20.71027,0.0,1.0
3014,13/05/2018 00:40,0.07548,5.766938,0.0,3.561854,1.793006,0.02244433,0.1365232,0.0,4.13,17.8,6.978226,21.06736,0.0,1.0
3015,13/05/2018 01:00,0.31144,21.91493,0.0,3.36404,1.46,0.01,0.1280374,0.0,4.13,17.8,6.97786,21.08577,0.0,1.0
3016,13/05/2018 01:20,0.0,0.0,0.0,3.108424,1.46,0.01,0.147972,0.0,4.096587,17.8,6.988221,21.05945,0.0,1.0
3017,13/05/2018 01:40,0.0,0.0,0.0,2.892354,1.217378,0.01,0.1711859,0.0,3.619184,17.8,6.989999,21.08138,0.0,1.0
3018,13/05/2018 02:00,1.016077,69.67476,0.0,1.865033,0.2947052,2.549901,0.1836384,243.6895,3.5,17.8,6.989999,20.59691,0.01690847,1.0
3019,13/05/2018 02:20,229.7682,19298.39,0.5979112,1.440506,0.127655,3.49406,1.668794,2169.295,3.949093,17.78873,6.990536,19.39663,0.05486494,1.0
3020,13/05/2018 02:40,20.37034,1594.02,2.822357,2.076807,1.197177,3.103769,2.159556,2113.064,4.184481,17.7,6.989999,18.47431,0.00523521,1.0
3021,13/05/2018 03:00,2.045137,115.5388,0.9438872,2.594454,2.525552,3.276286,2.774175,1227.353,4.188079,17.7,6.978158,19.68014,0.003888069,1.0
3022,13/05/2018 03:20,1.472783,86.60014,0.0442744,3.180656,3.4179,3.315969,3.863846,863.8502,4.19,17.7,6.955115,19.25977,0.006431872,1.0
3023,13/05/2018 03:40,1.266768,80.98723,0.0,3.545504,2.676017,3.296224,2.951969,228.8492,4.189602,17.7,6.962328,21.08323,0.0,1.0
3024,13/05/2018 04:00,1.637481,114.3462,0.0,3.822187,2.596029,3.31322,2.611718,521.1517,4.19,17.7,6.949998,19.46395,0.006196851,1.0
3025,13/05/2018 04:20,0.258159,15.47369,0.0,4.100703,2.632712,3.271463,1.263798,0.0,4.19,17.7,6.949998,20.99476,0.0,1.0
3026,13/05/2018 04:40,0.1291917,7.849,0.0,3.947612,1.82,2.791603,0.1274415,0.0,4.19,17.7,6.949998,21.02686,0.0,1.0
3027,13/05/2018 05:00,0.5072562,34.13296,0.0,3.841724,1.82,0.7150698,0.05041742,0.0,4.19,17.7,6.949998,21.02805,0.0,1.0
3028,13/05/2018 05:20,0.129016,8.437033,0.0,3.695405,1.82,0.001777165,0.05999999,0.0,4.182849,17.7,6.949998,21.00258,0.0,1.0
3029,13/05/2018 05:40,0.128945,8.501402,0.0,3.520679,1.606275,0.0,0.07933151,0.0,4.18,17.7,6.95822,20.969,0.0,1.0
3030,13/05/2018 06:00,0.2256892,15.45772,0.0,3.324401,1.3,0.0,0.09771349,0.0,4.18,17.7,6.97,20.92671,0.0,1.0
3031,13/05/2018 06:20,0.0324275,1.042141,0.0,3.174163,1.3,0.01821917,0.1,0.0,4.18,17.7,6.97,20.91103,0.0,1.0
3032,13/05/2018 06:40,0.1136592,7.667696,0.011163,2.957945,1.082281,0.02,0.1180934,0.0,3.751102,17.7,6.970949,20.90302,0.0,1.0
3033,13/05/2018 07:00,0.9104649,53.57388,0.2007675,1.84464,0.2752488,2.552293,0.374893,449.564,3.5,17.7,6.97,19.80523,0.000201681,1.0
3034,13/05/2018 07:20,62.21814,4777.242,0.1422968,1.487496,0.5039014,3.828494,2.438151,1013.501,3.560529,17.7,6.9683,18.55192,0.0,1.0
3035,13/05/2018 07:40,58.46109,4451.382,0.8946479,2.020289,1.053478,3.302896,3.160209,1018.31,3.796978,17.67067,6.943015,18.48339,0.0,1.0
3036,13/05/2018 08:00,1.244336,75.0158,0.399672,2.409546,1.840166,3.381126,3.601239,1018.31,3.839999,17.6,6.929999,18.27998,0.0,1.0
3037,13/05/2018 08:20,1.807141,114.5701,0.0,2.802515,1.840269,3.554727,5.3966,1018.31,3.839999,17.6,6.948115,18.89948,0.0,1.0
3038,13/05/2018 08:40,0.6532498,35.07707,0.0,3.10142,1.428269,3.561534,5.18913,211.7841,3.839999,17.6,6.949998,19.5395,0.0,1.0
3039,13/05/2018 09:00,1.009031,58.6981,0.0,3.379843,0.9599999,3.519846,3.029768,162.9555,3.839938,17.6,6.949998,20.52592,0.0,1.0
3040,13/05/2018 09:20,0.5159498,27.30552,0.0,3.562969,0.502118,3.559512,1.862061,0.0,3.839999,17.6,6.949998,20.41445,0.0,1.0
3041,13/05/2018 09:40,0.1286192,6.940009,0.0,3.553821,0.0,3.479002,0.3012978,0.0,3.839999,17.6,6.949998,20.49852,0.0,1.0
3042,13/05/2018 10:00,0.7315985,39.08552,0.0,3.44,0.0,1.282789,0.046364,0.0,3.839999,17.68517,6.949998,20.54568,0.0,1.0
3043,13/05/2018 10:20,0.2888015,17.07708,0.0,3.436593,0.0,0.0308649,0.03,0.0,3.839999,17.7,6.949998,20.73624,0.0,1.0
3044,13/05/2018 10:40,0.3817075,26.68311,0.05609275,3.431341,0.0,0.02,0.03,0.0,3.839999,17.75784,6.957899,20.80802,0.0,1.0
3045,13/05/2018 11:00,0.02969335,1.142676,0.2384285,3.514153,0.0,0.02414926,0.05328459,0.0,3.839999,17.8,6.97,20.89742,0.0,1.0
3046,13/05/2018 11:20,0.1005975,9.678893,0.2693026,3.393357,0.0,0.0237915,0.06511801,0.0,3.752228,17.8,6.955683,20.97539,0.0,1.0
3047,13/05/2018 11:40,0.2578617,24.78683,0.3283835,2.416822,0.2425933,1.523119,0.07636617,0.0,3.512832,17.8,6.97,20.99101,0.0,1.0
3048,13/05/2018 12:00,1.632915,153.0651,0.2770911,1.288337,0.2934534,3.878095,0.8978306,735.4785,3.5,17.8,6.968086,19.66044,0.0,1.0
3049,13/05/2018 12:20,184.4237,23173.84,0.8665739,1.513879,0.07051229,3.761803,2.095497,1224.823,3.758996,17.77204,6.959683,18.50151,0.0,1.0
3050,13/05/2018 12:40,82.50926,10385.96,6.666899,2.021328,1.008344,2.997518,2.132245,1837.946,4.200927,17.65293,7.004835,18.43383,0.01491832,1.0
3051,13/05/2018 13:00,1.878694,193.8615,4.508266,2.414828,2.521937,3.15262,2.52023,1488.938,4.238992,17.6,6.954876,18.46533,0.03669785,1.0
3052,13/05/2018 13:20,2.518689,257.0319,1.722189,2.864315,4.002898,3.25324,2.692607,1383.793,4.239999,17.6,6.919479,18.42481,0.06056755,1.0
3053,13/05/2018 13:40,2.141729,216.2922,0.3367935,3.285338,5.068697,3.271289,2.621523,985.3643,4.239999,17.69033,6.898711,18.79556,0.04396223,1.0
3054,13/05/2018 14:00,2.518359,245.4273,0.0,3.56072,5.762182,3.284401,2.716402,543.7538,4.239999,17.7,6.88,19.82846,0.01481573,1.0
3055,13/05/2018 14:20,0.3864952,34.48982,0.0,3.84034,5.565437,3.225485,1.601657,0.0,4.239999,17.7,6.88,20.28005,0.0,1.0
3056,13/05/2018 14:40,0.3869057,34.6417,0.0,3.725898,5.308031,2.462218,0.2359038,0.0,4.234179,17.7,6.88,20.21811,0.0,1.0
3057,13/05/2018 15:00,0.3886483,31.16441,0.1990315,3.764163,4.989999,0.483942,0.1396486,0.0,4.23,17.78706,6.898792,20.04158,0.0,1.0
3058,13/05/2018 15:20,0.5062887,48.10886,0.2787942,3.946728,4.989999,0.03556198,0.2077583,0.0,4.23,17.82998,6.91032,20.37267,0.0,1.0
3059,13/05/2018 15:40,0.5153548,45.16346,0.2045504,3.961073,4.989999,0.03,0.1908446,0.0,4.23,17.9,6.910001,20.68626,0.0,1.0
3060,13/05/2018 16:00,0.5073523,42.36562,0.0,3.804832,4.989999,0.03509314,0.1944878,0.0,4.23,17.9,6.90837,20.7723,0.0,1.0
3061,13/05/2018 16:20,0.0,0.0,0.0,3.704822,4.989999,0.0345509,0.2141424,0.0,4.23,17.9,6.892741,20.79773,0.0,1.0
3062,13/05/2018 16:40,0.0,0.0,0.0,3.588585,4.989999,0.03,0.2365594,0.0,3.90138,17.9,6.89,20.95953,0.0,1.0
3063,13/05/2018 17:00,0.0,0.0,0.0,3.260505,4.989999,0.03566959,0.2086549,0.0,3.558258,17.9,6.900881,20.92123,0.0,1.0
3064,13/05/2018 17:20,1.516888,119.4429,0.1061403,1.835328,2.306368,3.156119,0.2592116,234.4217,3.5,17.85504,6.927785,20.28319,0.2087636,1.0
3065,13/05/2018 17:40,121.7082,12216.82,1.495905,1.675361,1.94,3.331945,2.200109,1258.559,3.654185,17.8,6.957522,19.08952,1.943507,1.0
3066,13/05/2018 18:00,74.81137,7657.852,4.239388,2.027582,2.25153,2.930822,2.178109,1611.303,4.024708,17.8,6.982527,18.81236,2.764558,1.0
3067,13/05/2018 18:20,3.00633,244.1581,1.896906,2.364857,3.339369,3.277593,2.460546,1546.561,4.049724,17.8,6.953265,18.36923,2.138723,1.0
3068,13/05/2018 18:40,2.357298,192.163,0.2182425,2.824724,4.902104,3.237877,2.900097,1119.402,4.048374,17.8,6.942471,18.70025,1.084191,1.0
3069,13/05/2018 19:00,1.919167,159.9717,0.1947375,3.297971,2.457617,3.233813,3.1485,672.2922,4.049434,17.8,6.948788,20.26264,0.2210168,1.0
3070,13/05/2018 19:20,0.946993,74.68153,0.2728842,3.852483,4.502887,3.351894,4.957169,1014.221,4.05,17.8,6.963792,18.56148,0.8362654,1.0
3071,13/05/2018 19:40,1.215383,96.2503,0.2014112,4.243469,3.656419,3.23778,5.82585,718.6412,4.05,17.8,6.987473,19.05786,0.5501782,1.0
3072,13/05/2018 20:00,0.3862402,29.40164,0.044849,4.484731,4.087961,3.219909,3.785032,0.0,4.05,17.8,6.987476,20.66549,0.0,1.0
3073,13/05/2018 20:20,0.2190025,18.02099,0.0,4.588833,4.005001,2.867128,1.856445,0.0,4.05,17.8,6.96348,20.85449,0.0,1.0
3074,13/05/2018 20:40,0.03949665,1.791909,0.0,4.407213,3.52,0.2271924,1.142445,0.0,4.05,17.74496,6.973548,21.00056,0.0,1.0
3075,13/05/2018 21:00,0.2661774,18.84015,0.0,4.374855,3.52,0.1382454,0.7852033,0.0,4.05,17.7,6.970858,21.03504,0.0,1.0
3076,13/05/2018 21:20,0.5073791,38.60603,0.0,4.308465,3.52,0.06177383,0.4814627,0.0,4.05,17.7,6.9633,21.0755,0.0,1.0
3077,13/05/2018 21:40,0.3871612,27.17335,0.0,4.171122,3.52,0.142299,0.4750224,0.0,4.049407,17.65355,6.972478,21.0628,0.0,1.0
3078,13/05/2018 22:00,0.0,0.0,0.0,4.051295,3.163052,0.1446069,0.3469797,0.0,4.04,17.6,6.970904,21.04643,0.0,1.0
3079,13/05/2018 22:20,0.0,0.0,0.0,3.889116,2.950001,0.049098,0.339529,0.0,3.931789,17.6,6.965899,21.09761,0.0,1.0
3080,13/05/2018 22:40,0.0,0.0,0.2731804,3.204877,2.324449,1.456704,0.2366505,73.33041,3.50673,17.66151,6.998804,20.64223,0.04157703,1.0
3081,13/05/2018 23:00,2.145546,167.0573,0.611178,2.257783,0.5327998,3.860082,1.582188,656.2281,3.5,17.7,7.029533,19.58472,0.5401934,1.0
3082,13/05/2018 23:20,99.88311,9274.235,0.6723384,2.47647,1.1177,3.810816,1.225917,998.6089,3.576685,17.7,7.017524,19.67484,0.7913005,1.0
3083,13/05/2018 23:40,96.8307,9046.756,3.68213,2.514122,1.35,3.206675,2.016373,2107.477,3.989356,17.7,7.039024,19.1498,1.943179,1.0
3084,14/05/2018 00:00,2.256297,173.4239,2.271091,2.750703,2.038545,3.261204,2.361491,1965.763,4.0432,17.7,7.007482,18.90224,1.504475,1.0
3085,14/05/2018 00:20,1.760264,129.5614,0.1536463,3.230762,3.194944,3.386544,3.110228,1052.692,4.04,17.7,6.982498,18.81053,0.5733987,1.0
3086,14/05/2018 00:40,0.9690687,83.98332,0.0,3.559839,3.599999,3.407407,3.522035,310.3,4.04,17.7,6.980001,20.34063,0.06946916,1.0
3087,14/05/2018 01:00,1.184256,99.73039,0.0,3.837995,3.290785,3.395133,2.610708,672.933,4.04,17.7,6.980001,18.69294,0.2720214,1.0
3088,14/05/2018 01:20,0.630274,47.18586,0.0,4.105839,3.121584,3.395257,2.085276,83.27158,4.04,17.7,6.980001,20.27586,0.01778264,1.0
3089,14/05/2018 01:40,0.1270892,10.49367,0.0,4.128535,2.453459,3.338977,0.3423981,0.0,4.04,17.7,6.980001,20.81097,0.0,1.0
3090,14/05/2018 02:00,0.179024,13.24229,0.0,3.924014,2.335434,1.821128,0.08919372,0.0,4.04,17.7,6.990817,20.83034,0.0,1.0
3091,14/05/2018 02:20,0.5866551,49.00265,0.046574,3.993864,2.04,0.1380653,0.2139231,0.0,4.04,17.60216,6.986794,20.78736,0.0,1.0
3092,14/05/2018 02:40,0.1286615,10.07344,0.2890748,3.987441,2.04,0.04566083,0.1816141,0.0,4.04,17.6,7.003032,20.77924,0.0,1.0
3093,14/05/2018 03:00,0.0,0.0,0.2055445,3.79538,2.04,0.03496633,0.1681922,0.0,4.04,17.6,7.000837,20.96834,0.0,1.0
3094,14/05/2018 03:20,0.0,0.0,0.0223635,3.568129,1.409454,0.02,0.1754667,0.0,4.04,17.6,6.99358,20.64832,0.0,1.0
3095,14/05/2018 03:40,0.1290585,10.38166,0.0,3.405838,1.32,0.02,0.1668413,0.0,3.927748,17.6,7.002482,20.52461,0.0,1.0
3096,14/05/2018 04:00,0.1288885,11.19841,0.1057552,2.251173,0.5270399,2.420429,0.1163976,80.93772,3.505775,17.63984,7.002405,20.40751,0.005320586,1.0
3097,14/05/2018 04:20,1.766324,154.7212,0.1038459,1.476066,0.0469304,3.898774,1.633004,654.4639,3.499968,17.7,7.008479,19.715,0.09442687,1.0
3098,14/05/2018 04:40,1.655107,142.5176,0.0,1.646019,0.2495775,3.87,1.008305,482.1032,3.5,17.7,7.002688,19.81771,0.05401484,1.0
3099,14/05/2018 05:00,2.228566,108.8991,0.0,1.764282,0.7350926,3.881366,2.583867,350.4676,3.501062,17.7,7.002362,19.17513,0.04891047,1.0
3100,14/05/2018 05:20,129.0616,12518.44,1.133801,2.054603,0.2233637,3.494975,2.79374,1217.481,3.744987,17.67019,7.017776,18.38994,0.2145141,1.0
3101,14/05/2018 05:40,11.943,1085.565,1.244865,2.399229,1.295619,3.297023,2.644244,1169.79,3.889965,17.6,7.00275,18.21653,0.1685093,1.0
3102,14/05/2018 06:00,2.049662,155.4973,0.1404,2.752205,2.173861,3.462701,3.911177,1006.041,3.89,17.6,6.988836,18.3788,0.1124222,1.0
3103,14/05/2018 06:20,0.9799275,66.96384,0.0,3.112039,1.796479,3.499865,5.466298,693.3774,3.89,17.6,6.990842,19.32091,0.04539721,1.0
3104,14/05/2018 06:40,0.129044,8.468059,0.00447458,3.402623,1.324992,3.500768,3.851255,0.0,3.89,17.6,7.004916,20.3824,0.0,1.0
3105,14/05/2018 07:00,1.009188,62.46545,0.000548167,3.645851,1.38,3.518616,2.491013,209.429,3.89,17.6,6.989999,20.89527,0.000633992,1.0
3106,14/05/2018 07:20,0.1289591,8.089017,0.09521641,3.851441,1.338224,3.45204,0.8599319,0.0,3.89,17.6,6.989999,20.9247,0.0,1.0
3107,14/05/2018 07:40,0.0,0.0,0.0,3.800145,0.5428113,2.441391,0.05585552,0.0,3.89,17.59135,6.989999,20.89321,0.0,1.0
3108,14/05/2018 08:00,0.5113475,36.80459,0.0,3.718529,0.2606085,0.1178162,0.2535347,0.0,3.89,17.5,6.989999,20.61576,0.0,1.0
3109,14/05/2018 08:20,0.1289875,8.355869,0.0,3.579116,0.0,0.02219625,0.1876728,0.0,3.89,17.5,6.989999,20.8821,0.0,1.0
3110,14/05/2018 08:40,0.1291149,9.597432,0.0,3.429463,0.0,0.03,0.1634474,0.0,3.89,17.5,6.989999,20.86736,0.0,1.0
3111,14/05/2018 09:00,0.3876567,29.19042,0.0,3.277739,0.0,0.03,0.1533035,0.0,3.888802,17.5,6.989999,20.99683,0.0,1.0
3112,14/05/2018 09:20,0.257139,26.44329,0.009892665,2.949631,0.03628635,0.3683015,0.1305176,0.0,3.626246,17.5,6.989999,21.00461,0.0,1.0
3113,14/05/2018 09:40,1.686684,192.812,0.1121092,1.432076,0.0,3.810072,0.7332039,644.6064,3.5,17.5,6.989999,20.25536,0.005320841,1.0
3114,14/05/2018 10:00,115.8447,16532.08,0.0,1.447601,0.3660403,3.848338,1.715627,723.7999,3.549283,17.5,6.989999,19.42653,0.000393991,1.0
3115,14/05/2018 10:20,148.3609,21730.81,7.678177,1.892892,0.6279767,3.022858,2.309471,1773.958,4.114401,17.5,7.061109,18.52476,0.002400055,1.0
3116,14/05/2018 10:40,1.509086,175.2359,8.322145,2.307501,1.805594,2.999575,2.540621,1489.649,4.22733,17.43604,7.030581,18.19005,0.02835891,1.0
3117,14/05/2018 11:00,2.259099,318.1275,5.531209,2.73731,3.411962,3.18309,2.560019,1341.311,4.224881,17.4,7.012303,17.45871,0.06472111,1.0
3118,14/05/2018 11:20,2.532355,309.909,3.352347,3.100909,5.151577,3.220512,2.621373,1285.508,4.221985,17.4,6.980512,17.40276,0.09726708,1.0
3119,14/05/2018 11:40,1.859427,248.2159,1.519318,3.420486,6.830075,3.220054,2.731446,1114.188,4.22,17.4,6.934695,17.34317,0.109099,1.0
3120,14/05/2018 12:00,0.636606,92.77162,0.3384256,3.647769,7.120503,3.242352,2.779576,439.2665,4.22,17.49025,6.900001,18.58954,0.03670674,1.0
3121,14/05/2018 12:20,0.1287467,15.22872,0.0,3.731282,7.249278,3.160839,0.686977,0.0,4.22,17.5,6.884934,19.87002,0.0,1.0
3122,14/05/2018 12:40,0.2576633,29.58134,0.0,3.50084,7.429005,2.067122,0.1232723,0.0,4.22,17.5,6.894041,20.03697,0.0,1.0
3123,14/05/2018 13:00,0.1288458,15.24894,0.0,3.589078,6.980001,0.03557882,0.1762282,0.0,4.22,17.5,6.880834,20.14524,0.0,1.0
3124,14/05/2018 13:20,0.2577627,30.80022,0.0,3.456368,6.980001,0.05160541,0.1876541,0.0,4.22,17.5,6.896793,20.36091,0.0,1.0
3125,14/05/2018 13:40,0.4372265,48.77093,0.0,3.359633,6.980001,0.02,0.2824998,0.0,4.22,17.5,6.89416,20.49446,0.0,1.0
3126,14/05/2018 14:00,0.2072725,26.34482,0.0,3.314442,6.980001,0.02598075,0.3617033,0.0,4.22,17.56054,6.890855,20.5452,0.0,1.0
3127,14/05/2018 14:20,0.0,0.0,0.08360815,3.278754,6.980001,0.03,0.3925228,0.0,4.158879,17.6,6.887833,20.641,0.0,1.0
3128,14/05/2018 14:40,0.2580317,30.52157,0.6041198,3.344459,6.980001,0.03,0.3919612,0.0,3.643685,17.6,6.91454,20.66278,0.0,1.0
3129,14/05/2018 15:00,0.1288598,15.00867,0.6816241,2.943068,6.5438,0.03,0.3974929,0.9522287,3.53513,17.6,6.921016,20.56868,0.00080897,1.0
3130,14/05/2018 15:20,207.097,28981.93,8.06009,2.529114,3.678293,2.379216,2.2608,1484.099,3.900063,17.52106,7.053113,18.98506,2.432164,1.0
3131,14/05/2018 15:40,19.24174,2665.868,8.624498,2.393156,4.186454,2.942724,2.542056,1491.886,4.117321,17.5,7.003327,18.64233,2.370367,1.0
3132,14/05/2018 16:00,1.766238,215.0473,4.487564,2.551999,4.75143,3.281263,2.592642,1415.432,4.119073,17.5,6.97821,18.3427,1.763478,1.0
3133,14/05/2018 16:20,2.654664,354.0415,2.677438,2.836921,4.534091,3.310001,2.662753,1263.582,4.119041,17.5,6.951417,18.16079,1.396045,1.0
3134,14/05/2018 16:40,1.796899,229.7422,1.356383,3.104735,5.667585,3.318092,2.626773,1325.727,4.12,17.5,6.929999,18.16704,1.273986,1.0
3135,14/05/2018 17:00,1.471959,181.5186,0.5258438,3.299447,7.449294,3.312178,2.867877,1021.591,4.113847,17.5,6.918214,18.30622,0.7823688,1.0
3136,14/05/2018 17:20,0.0,0.0,0.0481925,3.484064,5.887906,3.302789,1.958925,182.5298,4.11,17.52738,6.908209,19.37951,0.1356246,1.0
3137,14/05/2018 17:40,0.2373483,25.82227,0.0,3.366064,8.546991,3.229729,0.2385456,0.0,4.11,17.6,6.89,20.99574,0.0,1.0
3138,14/05/2018 18:00,0.2785592,26.84228,0.0,3.265177,9.336383,1.324002,0.2370324,0.0,4.11,17.6,6.90084,20.96118,0.0,1.0
3139,14/05/2018 18:20,0.0,0.0,0.0,3.160741,9.089998,0.03367283,0.3026869,0.0,4.11,17.50973,6.895165,21.0404,0.0,1.0
3140,14/05/2018 18:40,0.0,0.0,0.0,3.109398,9.089998,0.03,0.2473611,0.0,4.11,17.5,6.910001,21.06418,0.0,1.0
3141,14/05/2018 19:00,0.3868349,42.27381,0.01159173,3.034623,9.089998,0.03,0.2390545,0.0,4.11,17.5,6.920657,21.07814,0.0,1.0
