,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
16913,113.5293,0.0,1.687671,2019-01-23 21:00:00,9.052456,22.33794
16914,2.837986,0.1666539,1.982346,2019-01-23 21:20:00,5.903255,61.48608
16915,2.726447,0.01164182,1.988765,2019-01-23 21:40:00,2.535066,85.43054
16916,0.0,0.0,1.240114,2019-01-23 22:00:00,0.5389411,24.64459
16917,0.1291717,0.0,0.04058292,2019-01-23 22:20:00,0.06508233,0.0
16918,0.1290015,0.0,0.054309,2019-01-23 22:40:00,0.041594,0.0
16919,0.0,0.0,0.06873967,2019-01-23 23:00:00,0.0,0.0
16920,0.0,0.0,0.08820353,2019-01-23 23:20:00,0.179611,0.0
16921,0.1347675,0.0,0.09000002,2019-01-23 23:40:00,0.1591535,0.0
16922,92.4704,0.01542073,0.4477881,2019-01-24 00:00:00,0.044809,73.25372
16923,166.2663,0.0,0.5996448,2019-01-24 00:20:00,6.56984,123.3756
16924,82.49436,0.001765748,1.592554,2019-01-24 00:40:00,5.154033,160.9546
16925,2.000072,0.0,2.0918,2019-01-24 01:00:00,1.804635,77.52855
16926,0.6302908,0.0,2.010617,2019-01-24 01:20:00,0.08107536,11.485759999999999
16927,0.2499375,0.0,0.1476248,2019-01-24 01:40:00,0.0,0.0
16928,0.065025,0.0,0.05833133,2019-01-24 02:00:00,0.0,0.0
16929,0.063934,0.0,0.07721885,2019-01-24 02:20:00,0.0,0.0
16930,0.0,0.0,0.08000001,2019-01-24 02:40:00,0.02501975,0.0
16931,1.233045,0.0,0.2442795,2019-01-24 03:00:00,0.1033278,8.059742
16932,1.661849,0.0,0.5332116,2019-01-24 03:20:00,0.07021713,10.3686
16933,36.30766,0.0,0.6496159,2019-01-24 03:40:00,0.0,5.774921
16934,126.5918,0.0,1.312725,2019-01-24 04:00:00,0.7155148,1.361961
16935,65.18107,0.0,2.2126,2019-01-24 04:20:00,0.8634087,0.0
16936,1.623548,0.0,2.017279,2019-01-24 04:40:00,0.039468,0.0
16937,0.2495842,0.0,0.1767148,2019-01-24 05:00:00,0.0,0.0
16938,0.1290867,0.0,0.05006175,2019-01-24 05:20:00,0.0,0.0
16939,0.2575077,0.0,0.06665617,2019-01-24 05:40:00,0.0,0.0
16940,0.0,0.0,0.08151667,2019-01-24 06:00:00,0.0,0.0
16941,0.8892798,0.006234,0.2340312,2019-01-24 06:20:00,0.0036525,0.7556579999999999
16942,2.152593,0.157922,0.4443207,2019-01-24 06:40:00,0.0270465,8.846006
16943,0.753875,0.0,0.6104198,2019-01-24 07:00:00,0.0244595,0.0
16944,119.6538,0.0,0.9455188,2019-01-24 07:20:00,0.242339,0.0
16945,191.8889,0.0,1.271533,2019-01-24 07:40:00,4.06071,0.0
16946,123.0721,0.0,2.04354,2019-01-24 08:00:00,4.14741,0.0
16947,2.512923,0.04794183,2.331965,2019-01-24 08:20:00,1.262731,3.968419
16948,0.5153123,0.0,0.96921,2019-01-24 08:40:00,0.0,0.0
16949,0.1299225,0.0,0.1630003,2019-01-24 09:00:00,0.0,0.0
16950,0.0,0.0,0.1813414,2019-01-24 09:20:00,0.0,0.0
16951,0.379585,0.0,0.1202926,2019-01-24 09:40:00,0.0,0.0
16952,0.0,0.0,0.1045481,2019-01-24 10:00:00,0.09481975,0.0
16953,0.155694,0.0,0.1418969,2019-01-24 10:20:00,0.2298569,0.05826616
16954,2.108544,0.0,0.4988481,2019-01-24 10:40:00,0.233221,0.49223599999999995
16955,80.96841,0.0,0.7444462,2019-01-24 11:00:00,0.09207797,0.285155
16956,224.3299,0.0,1.104901,2019-01-24 11:20:00,8.896471,0.01879027
16957,111.0808,0.0,1.910366,2019-01-24 11:40:00,8.483645,9.314647
16958,2.624604,0.001497,1.966312,2019-01-24 12:00:00,5.063722,47.71696
16959,1.278487,0.07987893,2.211798,2019-01-24 12:20:00,1.211247,46.78483
16960,1.383387,0.0,1.472896,2019-01-24 12:40:00,0.0,7.365092
16961,0.0,0.0,0.09980297,2019-01-24 13:00:00,0.0,0.0
16962,0.3716767,0.0,0.06973601,2019-01-24 13:20:00,0.0473885,0.0
16963,0.1302058,0.0,0.08300818,2019-01-24 13:40:00,0.07774361,0.0
16964,0.0,0.0,0.09000002,2019-01-24 14:00:00,0.1646152,0.0
16965,0.0,0.0,0.09756432,2019-01-24 14:20:00,0.07838389,0.0
16966,90.29901,0.0,0.2929168,2019-01-24 14:40:00,0.0,10.77463
16967,161.236,0.0,0.8729914,2019-01-24 15:00:00,3.588708,24.319
16968,61.44329,0.004961,1.901598,2019-01-24 15:20:00,3.82369,2.4263000000000003
16969,2.134726,0.0,2.073845,2019-01-24 15:40:00,0.8622745,3.907169
16970,1.128055,0.0,1.096742,2019-01-24 16:00:00,0.0,0.576343
16971,0.6460425,0.0,0.05254062,2019-01-24 16:20:00,0.0,0.0
16972,0.0,0.0,0.06186457,2019-01-24 16:40:00,0.03518565,0.0
16973,0.5161766,0.0,0.1086906,2019-01-24 17:00:00,0.1217995,0.0
16974,0.1287892,0.0,0.09000002,2019-01-24 17:20:00,0.1416043,0.0
16975,0.0,0.0,0.09692636,2019-01-24 17:40:00,0.0394925,0.0
16976,6.33269,0.0,0.3052399,2019-01-24 18:00:00,0.0,4.867839
16977,328.0195,0.0,0.409289,2019-01-24 18:20:00,5.559325,9.487587000000001
16978,118.5802,0.02206333,1.376807,2019-01-24 18:40:00,7.169102,0.0
16979,2.916754,0.228607,1.870045,2019-01-24 19:00:00,4.084865,5.204168999999999
16980,2.366995,0.05848975,2.262721,2019-01-24 19:20:00,0.8506473,11.5865
16981,0.2572665,0.0,0.7626233,2019-01-24 19:40:00,0.0,0.0
16982,0.3387393,0.0,0.06315251,2019-01-24 20:00:00,0.0,0.0
16983,0.4109183,0.0,0.07571535,2019-01-24 20:20:00,0.0105115,0.0
16984,0.28254,0.0,0.07734837,2019-01-24 20:40:00,0.140347,0.0
16985,0.0,0.0,0.07378401,2019-01-24 21:00:00,0.2452019,0.0
16986,0.9309183,0.0,0.1220158,2019-01-24 21:20:00,0.2550685,2.604187
16987,9.959632,0.0,0.4160375,2019-01-24 21:40:00,0.0803565,11.70634
16988,270.6794,0.0,0.3992337,2019-01-24 22:00:00,3.447128,0.8414320000000001
16989,103.8559,0.0,1.209027,2019-01-24 22:20:00,5.549145,0.0
16990,1.510054,0.007912001,1.787347,2019-01-24 22:40:00,2.738083,3.671522
16991,2.634261,0.0,2.21574,2019-01-24 23:00:00,0.3724557,1.093315
16992,0.128775,0.0,0.3226655,2019-01-24 23:20:00,0.0,0.0
16993,0.25806,0.0,0.06134151,2019-01-24 23:40:00,0.0,0.0
16994,0.4941617,0.0,0.07000001,2019-01-25 00:00:00,0.0,0.0
16995,0.02109415,0.0,0.07955109,2019-01-25 00:20:00,0.0374555,0.0
16996,0.0407825,0.0,0.08016226,2019-01-25 00:40:00,0.2212881,0.06477778
16997,2.098264,0.770958,0.4605862,2019-01-25 01:00:00,0.1347054,2.36793
16998,7.414092,0.6700546,0.5624292,2019-01-25 01:20:00,0.0252731,2.604302
16999,149.6244,0.0,0.7772046,2019-01-25 01:40:00,1.723201,0.0
17000,95.30296,0.0,1.908572,2019-01-25 02:00:00,2.974094,0.0
17001,0.8955334,0.0,2.127525,2019-01-25 02:20:00,1.227741,0.0
17002,1.511315,0.0,1.653496,2019-01-25 02:40:00,0.0423095,0.0
17003,0.0,0.0,0.09402012,2019-01-25 03:00:00,0.0,0.0
17004,0.2581025,0.0,0.0563555,2019-01-25 03:20:00,0.000843,0.0
17005,0.0,0.0,0.07020526,2019-01-25 03:40:00,0.017544,0.0
17006,0.121453,0.0,0.08466017,2019-01-25 04:00:00,0.0950729,0.009534053
17007,2.009538,0.0,0.5249398,2019-01-25 04:20:00,0.2909727,0.8565200000000001
17008,1.134093,0.0,0.6454291,2019-01-25 04:40:00,0.2815825,0.181982
17009,10.39413,0.0,0.8012251,2019-01-25 05:00:00,0.08746596,0.0
17010,182.7871,0.0,1.250781,2019-01-25 05:20:00,3.069643,0.0
17011,80.27192,0.05012327,2.001782,2019-01-25 05:40:00,3.775902,0.0
17012,2.330641,0.1052825,2.269186,2019-01-25 06:00:00,0.9534658,0.0
17013,0.2793528,0.0,0.4237771,2019-01-25 06:20:00,0.0124685,0.0
17014,0.6370066,0.0,0.05519534,2019-01-25 06:40:00,0.0,0.0
17015,0.5158079,0.0,0.1025329,2019-01-25 07:00:00,0.0,0.0
17016,0.0,0.0,0.09000002,2019-01-25 07:20:00,0.0091205,0.0
17017,0.0,0.0,0.09505468,2019-01-25 07:40:00,0.1491792,0.0
17018,2.016721,0.0,0.5036821,2019-01-25 08:00:00,0.3359357,0.0
17019,1.266918,0.0,0.7067416,2019-01-25 08:20:00,0.3172072,0.0
17020,40.67043,0.0,1.002732,2019-01-25 08:40:00,0.1492179,0.0
17021,226.7726,0.0,1.144881,2019-01-25 09:00:00,3.421638,0.0
17022,133.5746,0.0166665,2.001101,2019-01-25 09:20:00,8.028746,8.56138
17023,4.393934,0.01664319,1.981386,2019-01-25 09:40:00,5.977382,41.16089
17024,1.259314,0.07018434,2.152691,2019-01-25 10:00:00,2.055732,56.85912
17025,0.629555,0.02607035,1.585812,2019-01-25 10:20:00,0.1901993,7.431672000000001
17026,0.3710533,0.0731298,0.1111402,2019-01-25 10:40:00,0.0,0.0
17027,0.1501808,0.0,0.09198365,2019-01-25 11:00:00,0.0,0.0
17028,0.8823816,0.0,0.09983686,2019-01-25 11:20:00,0.1729516,0.0
17029,0.0,0.0,0.1095599,2019-01-25 11:40:00,0.9663143,0.0
17030,0.0,0.0,0.1100479,2019-01-25 12:00:00,0.2567456,0.0
17031,62.00597,0.0,0.2764756,2019-01-25 12:20:00,0.1979235,4.158561
17032,192.6748,0.018028,0.90835,2019-01-25 12:40:00,8.836349,7.977639999999999
17033,74.94278,0.108391,1.900838,2019-01-25 13:00:00,5.901443,1.819655
17034,3.010128,0.3538302,1.994293,2019-01-25 13:20:00,2.766873,13.79095
17035,1.26017,0.023432,1.881268,2019-01-25 13:40:00,0.1323705,2.239158
17036,0.757475,0.0,0.1471303,2019-01-25 14:00:00,0.0,0.0
17037,0.2592358,0.0,0.06395042,2019-01-25 14:20:00,0.000202,0.0
17038,0.0,0.0,0.08972052,2019-01-25 14:40:00,0.05325175,0.0
17039,0.0,0.0,0.1022894,2019-01-25 15:00:00,0.2327298,0.0
17040,0.8801306,0.0,0.2761944,2019-01-25 15:20:00,0.2606783,3.529504
17041,1.647238,0.0,0.6389189,2019-01-25 15:40:00,0.1808313,16.14641
17042,226.1388,0.0,0.5013443,2019-01-25 16:00:00,2.753392,7.1601729999999995
17043,112.3108,0.0,1.593048,2019-01-25 16:20:00,5.921175,0.113901
17044,3.097806,0.0044715,1.934196,2019-01-25 16:40:00,2.795207,3.9967409999999997
17045,1.383727,0.0,1.662117,2019-01-25 17:00:00,0.2750042,0.771957
17046,0.1292284,0.0,0.08945827,2019-01-25 17:20:00,0.0,0.0
17047,0.1287465,0.0,0.07950743,2019-01-25 17:40:00,0.0041545,0.0
17048,0.128846,0.0,0.08090101,2019-01-25 18:00:00,0.0,0.0
17049,0.258272,0.0,0.08311625,2019-01-25 18:20:00,0.0,0.0
17050,0.0,0.0,0.0993676,2019-01-25 18:40:00,0.1492004,0.0
17051,1.503507,0.0,0.4545018,2019-01-25 19:00:00,0.2022361,8.872344
17052,1.258072,0.0,0.5900797,2019-01-25 19:20:00,0.1040579,6.880488
17053,240.8602,0.0,0.6230391,2019-01-25 19:40:00,3.590147,0.160584
17054,291.6338,0.0,1.473397,2019-01-25 20:00:00,7.507408,0.9985759999999999
17055,3.061448,0.000726665,1.727616,2019-01-25 20:20:00,6.078923,21.13195
17056,1.343449,0.1307643,2.10995,2019-01-25 20:40:00,1.735429,20.89419
17057,1.887039,0.051768,1.972148,2019-01-25 21:00:00,0.09505697,7.599455
17058,0.2571959,0.0,0.2841335,2019-01-25 21:20:00,0.05999999,0.0
17059,0.128945,0.0,0.1347543,2019-01-25 21:40:00,0.049949,0.0
17060,0.5162195,0.0,0.1055853,2019-01-25 22:00:00,0.0,0.0
17061,0.128775,0.0,0.1009238,2019-01-25 22:20:00,0.08770724,0.0
17062,0.4579186,0.0,0.1086433,2019-01-25 22:40:00,0.1789562,0.0
17063,0.0505735,0.0,0.1134075,2019-01-25 23:00:00,0.071113,0.0
17064,1.00067,0.0,0.1986526,2019-01-25 23:20:00,0.0,12.7739
17065,79.59277,0.00520975,0.3737265,2019-01-25 23:40:00,0.015517,11.824660000000002
17066,165.0037,0.0,0.6429692,2019-01-26 00:00:00,2.066751,34.25413
17067,95.95805,0.0,1.654216,2019-01-26 00:20:00,4.437366,3.1753229999999997
17068,1.698344,0.0,2.080565,2019-01-26 00:40:00,1.473097,0.0
17069,1.512287,0.0,1.598122,2019-01-26 01:00:00,0.03971,0.0
17070,0.2575075,0.0,0.1031426,2019-01-26 01:20:00,0.0,0.0
17071,0.379337,0.0,0.05763749,2019-01-26 01:40:00,0.0,0.0
17072,0.0,0.0,0.06777234,2019-01-26 02:00:00,0.0,0.0
17073,0.0,0.0,0.0938481,2019-01-26 02:20:00,0.0,0.0
17074,1.00838,0.0,0.2874949,2019-01-26 02:40:00,0.04211142,4.454042
17075,1.621527,0.0,0.5890831,2019-01-26 03:00:00,0.1650058,20.83966
17076,41.30188,0.0,0.664234,2019-01-26 03:20:00,0.041754,8.35054
17077,128.0712,0.0046185,1.172138,2019-01-26 03:40:00,5.775254,5.009144999999999
17078,56.25499,0.0,2.110202,2019-01-26 04:00:00,2.096472,0.0
17079,2.191118,0.0,2.369611,2019-01-26 04:20:00,0.6648755,0.0
17080,0.1930092,0.2016963,0.6673496,2019-01-26 04:40:00,0.0,0.0
17081,0.257649,0.0,0.07575775,2019-01-26 05:00:00,0.0,0.0
17082,0.1289591,0.0,0.09583116,2019-01-26 05:20:00,0.0,0.0
17083,0.0,0.0,0.09115731,2019-01-26 05:40:00,0.0,0.0
17084,1.011634,0.0,0.1465655,2019-01-26 06:00:00,0.0012995,0.09501928
17085,1.26378,0.0,0.4979283,2019-01-26 06:20:00,0.0408715,1.196013
17086,1.411082,0.0,0.7726758,2019-01-26 06:40:00,0.010107,0.551664
17087,41.75129,0.0,0.962657,2019-01-26 07:00:00,0.0,0.0
17088,144.4444,0.0,1.746546,2019-01-26 07:20:00,1.084682,0.0
17089,61.94813,0.0,2.280412,2019-01-26 07:40:00,2.569674,0.0
17090,1.760347,0.0,2.027578,2019-01-26 08:00:00,0.2271704,0.0
17091,0.3792222,0.0,0.1930242,2019-01-26 08:20:00,0.0,0.0
17092,0.3798305,0.0,0.05577249,2019-01-26 08:40:00,0.0,0.0
17093,0.2581875,0.0,0.0617785,2019-01-26 09:00:00,0.0,0.0
17094,0.2576348,0.0,0.09042986,2019-01-26 09:20:00,0.0,0.0
17095,0.0,0.0,0.09000002,2019-01-26 09:40:00,0.0139821,0.0
17096,0.0,0.0,0.09000002,2019-01-26 10:00:00,0.09754781,0.0
17097,1.735859,0.0,0.292462,2019-01-26 10:20:00,0.1725774,0.0
17098,1.781751,0.0,0.5711757,2019-01-26 10:40:00,0.1124785,0.0
17099,1.140697,0.0,0.9833554,2019-01-26 11:00:00,0.003887,0.0
17100,181.3111,0.0,0.9406988,2019-01-26 11:20:00,0.003299,0.0
17101,168.1168,0.0,1.592187,2019-01-26 11:40:00,7.396396,4.469411e-06
17102,65.81657,0.08216085,1.912445,2019-01-26 12:00:00,8.670303,22.266560000000002
17103,3.390125,0.1676398,1.9221,2019-01-26 12:20:00,4.454535,50.63881
17104,1.759723,0.0406176,2.271207,2019-01-26 12:40:00,1.022969,35.79468
17105,0.129129,0.0,0.5609831,2019-01-26 13:00:00,0.0,0.06286909
17106,0.1288317,0.0,0.06676582,2019-01-26 13:20:00,0.0035955,0.05543548
17107,0.0,0.0,0.09675754,2019-01-26 13:40:00,0.1406981,0.05049823
17108,0.3714625,0.0,0.1,2019-01-26 14:00:00,0.1614686,0.049077270000000006
17109,0.0,0.0,0.1,2019-01-26 14:20:00,0.08259147,0.038244059999999996
17110,1.38063,0.0,0.2293971,2019-01-26 14:40:00,0.014986,4.4895760000000005
17111,155.8561,0.0,0.3464293,2019-01-26 15:00:00,2.397887,12.36981
17112,159.6715,0.0,1.132442,2019-01-26 15:20:00,6.981989,26.986349999999998
17113,70.25215,0.0388141,1.682471,2019-01-26 15:40:00,6.125403,14.17647
17114,1.445096,0.1279394,2.087734,2019-01-26 16:00:00,1.708724,19.12845
17115,2.010319,0.0,1.971454,2019-01-26 16:20:00,0.1087377,5.645734
17116,0.1290725,0.0,0.2380211,2019-01-26 16:40:00,0.0,0.0
17117,0.2578759,0.0,0.05824833,2019-01-26 17:00:00,0.0,0.0
17118,0.5090175,0.0,0.06390609,2019-01-26 17:20:00,0.0,0.0
17119,0.0,0.0,0.09001451,2019-01-26 17:40:00,0.0203866,0.0
17120,0.0,0.0,0.09306577,2019-01-26 18:00:00,0.1078379,0.0
17121,1.51038,0.0,0.2547934,2019-01-26 18:20:00,0.099189,7.387608999999999
17122,166.0586,0.001986,0.2997788,2019-01-26 18:40:00,0.9146585,17.357979999999998
17123,163.3299,0.0,1.003487,2019-01-26 19:00:00,6.277251,4.814477
17124,57.49192,0.01423123,1.769231,2019-01-26 19:20:00,4.400301,3.0721809999999996
17125,1.049238,0.0,2.272994,2019-01-26 19:40:00,0.9641012,6.360005999999999
17126,0.8821785,0.0,1.533686,2019-01-26 20:00:00,0.0,0.6249
17127,0.2520392,0.0,0.0829706,2019-01-26 20:20:00,0.0,0.0
17128,0.1288884,0.0,0.06602242,2019-01-26 20:40:00,0.0,0.0
17129,0.0,0.0,0.07926719,2019-01-26 21:00:00,0.0,0.0
17130,0.0,0.0,0.09340619,2019-01-26 21:20:00,0.0,0.0
17131,1.262327,0.0,0.2201699,2019-01-26 21:40:00,0.01426635,3.721898
17132,1.511192,0.0,0.4496484,2019-01-26 22:00:00,0.08938965,16.73647
17133,107.9102,0.0,0.447883,2019-01-26 22:20:00,0.1429205,6.406167
17134,139.571,0.00163625,1.101611,2019-01-26 22:40:00,4.776198,13.107709999999999
17135,32.21923,0.004427669,1.985147,2019-01-26 23:00:00,1.823656,0.0
17136,1.009064,0.0,2.118952,2019-01-26 23:20:00,0.2709515,0.0
17137,0.3711726,0.0,0.2666515,2019-01-26 23:40:00,0.0,0.0
17138,0.378824,0.0,0.03753175,2019-01-27 00:00:00,0.0,0.0
17139,0.0,0.0,0.06377801,2019-01-27 00:20:00,0.0,0.0
17140,0.0,0.0,0.07000001,2019-01-27 00:40:00,0.0,0.0
17141,0.8093542,0.0,0.09359969,2019-01-27 01:00:00,0.0,8.053385
17142,0.82876,0.0,0.38642,2019-01-27 01:20:00,0.0,20.877799999999997
17143,1.63941,0.0,0.5827984,2019-01-27 01:40:00,0.1791772,18.08507
17144,95.61256,0.0,0.4467149,2019-01-27 02:00:00,3.059707,5.648858
17145,116.6985,0.0,1.495927,2019-01-27 02:20:00,5.629345,0.319247
17146,37.78701,0.0082315,1.877188,2019-01-27 02:40:00,4.56465,0.0
17147,1.253725,0.0,2.12537,2019-01-27 03:00:00,0.3214166,0.0
17148,0.3982677,0.0,0.3213987,2019-01-27 03:20:00,0.0,0.0
17149,0.2474492,0.0,0.06937157,2019-01-27 03:40:00,0.0,0.0
17150,0.0,0.0,0.09169152,2019-01-27 04:00:00,0.0,0.0
17151,0.0,0.0,0.08000001,2019-01-27 04:20:00,0.0,0.0
17152,0.5016249,0.0,0.1128091,2019-01-27 04:40:00,0.0,1.509129
17153,1.008133,0.0,0.4841906,2019-01-27 05:00:00,0.0,6.070234
17154,1.384719,0.0,0.6530081,2019-01-27 05:20:00,0.0481191,3.069415
17155,71.16917,0.0,0.5566214,2019-01-27 05:40:00,0.5541965,0.00952044
17156,153.2136,0.001455,1.773663,2019-01-27 06:00:00,4.785746,0.0
17157,47.56882,0.00361667,2.082436,2019-01-27 06:20:00,2.935685,0.0
17158,1.487073,0.0,1.613605,2019-01-27 06:40:00,0.3053145,0.0
17159,0.2579892,0.0,0.08505493,2019-01-27 07:00:00,0.0,0.0
17160,0.0,0.0,0.04517867,2019-01-27 07:20:00,0.0,0.0
17161,0.0,0.0,0.05643491,2019-01-27 07:40:00,0.0,0.0
17162,0.0,0.0,0.07797334,2019-01-27 08:00:00,0.0,0.0
17163,0.7600645,0.0,0.225571,2019-01-27 08:20:00,0.0,0.580319
17164,1.264282,0.0,0.5256175,2019-01-27 08:40:00,0.0066105,2.9171980000000004
17165,1.893599,0.0,0.7784404,2019-01-27 09:00:00,0.02779393,0.0
17166,155.7514,0.0,0.8050961,2019-01-27 09:20:00,0.07288358,0.0
17167,168.447,0.004455498,1.849328,2019-01-27 09:40:00,3.956621,0.0
17168,63.71442,0.036311,2.04636,2019-01-27 10:00:00,4.891312,3.731888
17169,1.163533,0.047171,1.459928,2019-01-27 10:20:00,0.7429435,5.625424000000001
17170,0.1600258,0.0,0.05325995,2019-01-27 10:40:00,0.0,0.0
17171,0.3407601,0.0,0.05116867,2019-01-27 11:00:00,0.0,0.0
17172,0.1291858,0.0,0.06989817,2019-01-27 11:20:00,0.0,0.0
17173,0.0,0.0,0.08000001,2019-01-27 11:40:00,0.0,0.0
17174,0.7793759,0.0,0.1586271,2019-01-27 12:00:00,0.002444,0.277532
17175,1.050029,0.0,0.4327042,2019-01-27 12:20:00,0.004999,0.812987
17176,1.827327,0.0,0.6592476,2019-01-27 12:40:00,0.2653848,0.0
17177,208.008,0.0,0.6061487,2019-01-27 13:00:00,4.31172,0.0
17178,165.2033,0.0,1.389004,2019-01-27 13:20:00,9.823032,0.369504
17179,60.48978,0.02889265,1.816418,2019-01-27 13:40:00,8.911321,33.70092
17180,4.092505,0.2323586,1.995801,2019-01-27 14:00:00,3.446961,65.72914
17181,0.7890989,0.1100558,1.281615,2019-01-27 14:20:00,0.7516466,25.23491
17182,0.2261284,0.02880083,0.04,2019-01-27 14:40:00,0.01819,0.0
17183,0.0,0.0,0.05057768,2019-01-27 15:00:00,0.0,0.0
17184,0.1286475,0.0,0.07260068,2019-01-27 15:20:00,0.0,0.0
17185,0.251185,0.0,0.08000001,2019-01-27 15:40:00,0.0,0.0
17186,0.0,0.0,0.08485793,2019-01-27 16:00:00,0.002495,0.0
17187,1.390537,0.0,0.2078362,2019-01-27 16:20:00,0.1731381,12.021830000000001
17188,195.5913,0.0,0.2631389,2019-01-27 16:40:00,0.9719849,84.35248
17189,126.1413,0.003724,0.9779113,2019-01-27 17:00:00,6.967204,478.05330000000004
17190,62.05684,0.000918,1.673314,2019-01-27 17:20:00,5.149765,276.5579
17191,2.531155,0.2161058,1.961031,2019-01-27 17:40:00,1.710142,150.8641
17192,0.88131,0.0,1.661821,2019-01-27 18:00:00,0.0,19.57363
17193,0.63704,0.0,0.09670056,2019-01-27 18:20:00,0.0,0.0
17194,0.2578759,0.0,0.09221736,2019-01-27 18:40:00,0.0,0.0
17195,0.3800725,0.0,0.1339248,2019-01-27 19:00:00,0.0,0.0
17196,0.0,0.0,0.09418479,2019-01-27 19:20:00,0.0,0.0
17197,0.0,0.0,0.1036566,2019-01-27 19:40:00,0.03178215,0.0
17198,2.50772,0.0,0.3882414,2019-01-27 20:00:00,0.1904604,24.74606
17199,273.3753,0.0,0.3757618,2019-01-27 20:20:00,0.2744437,8.376118
17200,224.3911,0.0,0.8937758,2019-01-27 20:40:00,5.182135,0.0
17201,87.96367,0.02500065,1.660066,2019-01-27 21:00:00,5.756237,6.165393
17202,4.15308,0.09224767,2.029271,2019-01-27 21:20:00,2.215999,18.590490000000003
17203,0.1292142,0.01826641,1.160785,2019-01-27 21:40:00,0.1660583,1.4987620000000001
17204,0.3871608,0.0,0.07936776,2019-01-27 22:00:00,0.0,0.0
17205,0.4479155,0.0,0.1063582,2019-01-27 22:20:00,0.0,0.0
17206,0.190641,0.0,0.1434673,2019-01-27 22:40:00,0.0,0.0
17207,0.881474,0.0,0.1474507,2019-01-27 23:00:00,0.0,0.0
17208,0.3802875,0.0,0.1306994,2019-01-27 23:20:00,0.0,0.0
17209,0.09473266,0.0,0.1112867,2019-01-27 23:40:00,0.02291365,0.0
17210,0.0840085,0.0,0.1033949,2019-01-28 00:00:00,0.07374667,0.129615
17211,167.4939,0.0,0.3408495,2019-01-28 00:20:00,2.424788,51.53304
17212,152.7674,0.0,1.839774,2019-01-28 00:40:00,2.911265,185.8411
17213,24.19687,0.0,2.063471,2019-01-28 01:00:00,1.216351,89.31036
17214,0.128775,0.0,0.9656554,2019-01-28 01:20:00,0.049954,2.9652160000000003
17215,0.3783748,0.0,0.04734509,2019-01-28 01:40:00,0.0,0.0
17216,0.1304465,0.0,0.09100752,2019-01-28 02:00:00,0.0,0.0
17217,0.2578475,0.0,0.08214884,2019-01-28 02:20:00,0.0,0.0
17218,0.0,0.0,0.09000002,2019-01-28 02:40:00,0.0,0.0
17219,1.045653,0.0,0.2600646,2019-01-28 03:00:00,0.0,17.51107
17220,1.857871,0.0,0.5053712,2019-01-28 03:20:00,0.0,22.34739
17221,1.38859,0.0,0.6518121,2019-01-28 03:40:00,0.015102,16.75803
17222,133.1351,0.0,0.6546398,2019-01-28 04:00:00,1.053234,7.949253
17223,167.1213,0.0,2.01066,2019-01-28 04:20:00,2.124004,0.14945599999999998
17224,16.93795,0.0,2.359003,2019-01-28 04:40:00,0.6907285,0.0
17225,0.5082863,0.0,1.045561,2019-01-28 05:00:00,0.0,0.0
17226,0.2576777,0.0,0.04187734,2019-01-28 05:20:00,0.0,0.0
17227,0.1287467,0.0,0.09218882,2019-01-28 05:40:00,0.0,0.0
17228,0.0,0.0,0.1000858,2019-01-28 06:00:00,0.0,0.0
17229,0.2591934,0.0,0.08765952,2019-01-28 06:20:00,0.0,0.0
17230,0.9775149,0.0,0.3000524,2019-01-28 06:40:00,0.0,10.66498
17231,0.9174834,0.0,0.4808017,2019-01-28 07:00:00,0.0012045,6.069471
17232,1.631432,0.0,0.912155,2019-01-28 07:20:00,0.0116985,3.640805
17233,238.8225,0.0,1.056313,2019-01-28 07:40:00,0.4164968,0.544785
17234,211.8645,0.0,1.975171,2019-01-28 08:00:00,3.978194,2.536441
17235,21.58225,0.004386,2.07238,2019-01-28 08:20:00,2.985593,15.981860000000001
17236,1.221666,0.0,1.599081,2019-01-28 08:40:00,0.6515918,5.300061
17237,0.3791124,0.0,0.06561102,2019-01-28 09:00:00,0.0,0.0
17238,0.1292,0.0,0.1123576,2019-01-28 09:20:00,0.0,0.0
17239,0.3250349,0.0,0.1108638,2019-01-28 09:40:00,0.0,0.0
17240,0.04693335,0.0,0.09603451,2019-01-28 10:00:00,0.0,0.0
17241,0.0,0.0,0.1127082,2019-01-28 10:20:00,0.1050045,0.0
17242,0.7584485,0.0,0.2917476,2019-01-28 10:40:00,0.0672,7.7745239999999995
17243,1.38006,0.0,0.6084179,2019-01-28 11:00:00,0.2711026,27.62004
17244,270.5449,0.0,0.5661492,2019-01-28 11:20:00,6.28237,27.561970000000002
17245,166.528,0.001749415,1.787462,2019-01-28 11:40:00,15.12833,21.89648
17246,16.66485,0.088032,1.882116,2019-01-28 12:00:00,11.36605,64.3904
17247,2.118219,0.2834794,1.988957,2019-01-28 12:20:00,6.841583,92.17867000000001
17248,3.545993,0.4725947,2.105067,2019-01-28 12:40:00,3.767453,116.4932
17249,4.626374,0.5896992,2.233922,2019-01-28 13:00:00,1.245846,96.03153
17250,0.391436,0.0,0.7780332,2019-01-28 13:20:00,0.1058549,0.04408534
17251,0.2592642,0.0,0.1128275,2019-01-28 13:40:00,0.118593,0.0
17252,0.2577624,0.0,0.159387,2019-01-28 14:00:00,0.1189725,0.0
