,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
21915,0.3787915,6.890453,0.4692485,2019-09-04 09:40:00,0.06040225,0.0
21916,0.371585,6.529913,0.13016,2019-09-04 10:00:00,0.06832035,0.0
21917,0.0,5.75417,0.219923,2019-09-04 10:20:00,0.0871101,0.0
21918,0.0,5.660001,0.2155565,2019-09-04 10:40:00,0.09031347,0.0
21919,0.258499,5.51859,0.219116,2019-09-04 11:00:00,0.01512708,0.0
21920,0.128605,5.364434,0.1930545,2019-09-04 11:20:00,0.0,0.0
21921,0.0,5.269999,0.1801947,2019-09-04 11:40:00,-0.04099725,0.0
21922,0.0,5.237195,0.1770526,2019-09-04 12:00:00,-0.07000001,0.0
21923,0.0,5.327706,0.1654422,2019-09-04 12:20:00,-0.07000001,0.0
21924,0.5003074,5.170334,0.1572199,2019-09-04 12:40:00,-0.07000001,0.0
21925,70.05351,4.943763,0.1846711,2019-09-04 13:00:00,-0.05755561,717.5838
21926,244.0529,4.272578,2.444484,2019-09-04 13:20:00,3.902868,4650.698
21927,81.64693,3.128612,2.182492,2019-09-04 13:40:00,7.354178,4160.237999999999
21928,24.86983,3.366004,2.233546,2019-09-04 14:00:00,6.198167,3336.4410000000003
21929,2.157621,4.113364,2.25255,2019-09-04 14:20:00,4.483593,2881.294
21930,2.106826,5.275334,2.230218,2019-09-04 14:40:00,3.490672,2754.179
21931,1.048885,6.045861,2.269788,2019-09-04 15:00:00,2.766415,2136.562
21932,2.154933,6.164253,2.312164,2019-09-04 15:20:00,1.882014,2314.222
21933,0.5310591,6.626912,2.226982,2019-09-04 15:40:00,1.086781,1907.035
21934,0.5326449,7.026399,1.150617,2019-09-04 16:00:00,0.3830026,275.2138
21935,0.819644,7.405856,0.1263118,2019-09-04 16:20:00,0.08804175,0.0
21936,0.3717172,6.647395,0.2773366,2019-09-04 16:40:00,0.1609722,0.0
21937,0.25789,6.137436,0.2969724,2019-09-04 17:00:00,0.19,0.0
21938,0.4920218,6.050581,0.2915165,2019-09-04 17:20:00,0.19,0.0
21939,0.12903,5.718061,0.3484149,2019-09-04 17:40:00,0.19,0.0
21940,0.0,5.605803,0.362331,2019-09-04 18:00:00,0.184036,0.0
21941,0.129271,5.698678,0.3525618,2019-09-04 18:20:00,0.114252,0.0
21942,0.0,5.942999,0.3434622,2019-09-04 18:40:00,0.09038247,0.0
21943,159.5533,5.685446,1.27919,2019-09-04 19:00:00,0.6233535,3331.532
21944,134.487,3.869343,2.821816,2019-09-04 19:20:00,7.000136,3176.116
21945,145.4391,4.031102,2.190403,2019-09-04 19:40:00,7.389357,4240.964
21946,6.269188,4.335548,2.233074,2019-09-04 20:00:00,6.61877,3634.745
21947,1.441214,5.391536,2.286456,2019-09-04 20:20:00,4.425174,2911.603
21948,2.454712,6.055918,2.34058,2019-09-04 20:40:00,3.425008,2806.13
21949,1.140099,6.572351,2.237168,2019-09-04 21:00:00,2.567462,2382.69
21950,1.888044,7.157485,2.392361,2019-09-04 21:20:00,1.703785,2438.389
21951,2.752691,7.556468,2.344978,2019-09-04 21:40:00,0.994112,2160.236
21952,0.158755,7.993589,1.031599,2019-09-04 22:00:00,0.4534639,0.0
21953,0.128761,7.909889,0.1394803,2019-09-04 22:20:00,0.4543099,0.0
21954,0.3869766,6.952516,0.2839833,2019-09-04 22:40:00,0.486704,0.0
21955,0.12903,6.784589,0.2485521,2019-09-04 23:00:00,0.5522457,0.0
21956,0.2576633,6.662272,0.2360984,2019-09-04 23:20:00,0.5575061,0.0
21957,0.5160776,6.589999,0.2379947,2019-09-04 23:40:00,0.5100001,0.0
21958,0.1287325,6.533779,0.2453843,2019-10-04 00:00:00,0.4471971,0.0
21959,0.0,6.427615,0.2380597,2019-10-04 00:20:00,0.3619661,0.0
21960,0.0,6.35444,0.2272478,2019-10-04 00:40:00,0.3193502,0.0
21961,0.0,6.366406,0.2164973,2019-10-04 01:00:00,0.3080434,0.0
21962,0.2577058,6.085693,0.2426197,2019-10-04 01:20:00,0.3085784,0.0
21963,0.1840388,5.950618,0.2722617,2019-10-04 01:40:00,0.3168518,0.0
21964,0.3189909,5.843132,0.2656495,2019-10-04 02:00:00,0.3174942,0.0
21965,1.766985,5.61482,0.4528174,2019-10-04 02:20:00,0.3380792,1447.901
21966,1.508699,2.742066,1.530687,2019-10-04 02:40:00,0.44,1670.567
21967,105.5248,0.307116,1.804676,2019-10-04 03:00:00,0.3821479,2214.439
21968,89.50625,2.335362,2.221744,2019-10-04 03:20:00,4.169857,4359.408
21969,52.09652,3.596745,2.22984,2019-10-04 03:40:00,4.049676,3858.829
21970,1.879082,4.142298,2.215459,2019-10-04 04:00:00,2.334137,2927.968
21971,1.395304,4.856491,2.273607,2019-10-04 04:20:00,1.103071,2474.7200000000003
21972,2.580882,3.400722,2.198306,2019-10-04 04:40:00,0.3252712,1993.103
21973,1.07782,5.357642,2.255666,2019-10-04 05:00:00,-0.03079666,1228.104
21974,1.251652,5.68906,2.226463,2019-10-04 05:20:00,-0.07000001,898.5883
21975,0.75108,3.476084,1.752581,2019-10-04 05:40:00,-0.07000001,427.2763
21976,0.6372685,3.608472,0.1600789,2019-10-04 06:00:00,-0.07000001,0.0
21977,0.0,3.280735,0.01269234,2019-10-04 06:20:00,-0.07000001,0.0
21978,0.0,2.952426,0.01,2019-10-04 06:40:00,-0.07000001,0.0
21979,0.257904,2.464042,0.1014325,2019-10-04 07:00:00,-0.07000001,0.0
21980,0.0,1.994587,0.2207504,2019-10-04 07:20:00,-0.07000001,0.0
21981,0.0,1.565394,0.1876043,2019-10-04 07:40:00,-0.07000001,0.0
21982,0.129129,1.319329,0.1714503,2019-10-04 08:00:00,-0.07000001,0.0
21983,29.8923,1.18656,0.1687679,2019-10-04 08:20:00,-0.07000001,35.98012
21984,252.6015,1.186919,2.196005,2019-10-04 08:40:00,3.46039,711.544
21985,132.3897,1.575126,2.221525,2019-10-04 09:00:00,6.879028,779.3658
21986,66.57837,2.420055,2.205814,2019-10-04 09:20:00,7.58814,774.6796
21987,3.119996,3.210884,2.233796,2019-10-04 09:40:00,6.318388,730.5083
21988,2.135329,3.991456,2.288719,2019-10-04 10:00:00,4.735343,678.983
21989,3.055715,4.916509,2.303831,2019-10-04 10:20:00,3.473825,745.27
21990,2.131232,5.525562,2.307291,2019-10-04 10:40:00,2.703308,753.5849
21991,2.885587,6.322388,2.293156,2019-10-04 11:00:00,1.949338,774.8679000000001
21992,2.50184,6.6385,2.35918,2019-10-04 11:20:00,0.9671131,812.8803
21993,2.632801,7.085505,2.266501,2019-10-04 11:40:00,0.3917708,742.1497999999999
21994,4.030825,7.633779,2.208919,2019-10-04 12:00:00,0.0488075,597.087
21995,0.8575425,7.72869,1.166993,2019-10-04 12:20:00,-0.07000001,0.35469
21996,0.253495,7.022851,0.1356988,2019-10-04 12:40:00,-0.06333007,0.0
21997,0.379875,6.490874,0.1723777,2019-10-04 13:00:00,-0.057406,0.0
21998,1.009288,6.283401,0.2330632,2019-10-04 13:20:00,-0.05999999,0.0
21999,0.257819,6.239999,0.2739317,2019-10-04 13:40:00,-0.05999999,0.0
22000,0.3805483,6.272079,0.3069082,2019-10-04 14:00:00,-0.05999999,0.0
22001,0.5158793,6.288797,0.2834984,2019-10-04 14:20:00,-0.05999999,0.0
22002,0.1288885,6.264671,0.2684625,2019-10-04 14:40:00,-0.05999999,0.0
22003,0.0,3.979851,0.3870175,2019-10-04 15:00:00,-0.05999999,0.0
22004,0.1302343,1.605083,0.5037925,2019-10-04 15:20:00,-0.05999999,0.0
22005,0.0,5.5,0.5002087,2019-10-04 15:40:00,-0.05999999,0.0
22006,0.3799281,5.499725,0.4637138,2019-10-04 16:00:00,-0.05999999,0.0
22007,0.1303333,5.481396,0.4753528,2019-10-04 16:20:00,-0.05999999,0.0
22008,1.883182,5.480001,1.05336,2019-10-04 16:40:00,-0.05999999,999.6026999999999
22009,1.018429,5.575223,1.865456,2019-10-04 17:00:00,-0.01525675,2458.49
22010,231.8385,3.49243,2.209489,2019-10-04 17:20:00,1.651175,3552.067
22011,144.735,3.329911,2.203977,2019-10-04 17:40:00,6.083589,3593.731
22012,138.8489,3.979481,2.146134,2019-10-04 18:00:00,5.984542,3371.734
22013,3.375658,4.41496,2.236626,2019-10-04 18:20:00,5.398275,2713.288
22014,2.396998,5.377016,2.238427,2019-10-04 18:40:00,3.971646,2339.229
22015,3.019234,6.219285,2.246656,2019-10-04 19:00:00,3.031896,2252.889
22016,1.393479,6.694518,2.243054,2019-10-04 19:20:00,2.170684,1903.697
22017,1.644909,7.248659,2.267744,2019-10-04 19:40:00,1.389611,1723.881
22018,0.5080177,7.719264,1.554754,2019-10-04 20:00:00,0.6438058,585.1349
22019,0.5173806,8.012733,0.122021,2019-10-04 20:20:00,0.234117,0.0
22020,0.3864382,7.234811,0.2634544,2019-10-04 20:40:00,0.1541413,0.0
22021,0.12124,6.865772,0.2731493,2019-10-04 21:00:00,0.11601,0.0
22022,0.128747,6.667971,0.2139011,2019-10-04 21:20:00,0.06061199,0.0
22023,0.03390085,6.537497,0.2086675,2019-10-04 21:40:00,0.05999999,0.0
22024,0.2240883,6.52911,0.1911221,2019-10-04 22:00:00,0.05999999,0.0
22025,0.1283783,6.419999,0.1926062,2019-10-04 22:20:00,0.05999999,0.0
22026,0.0,6.359153,0.2104851,2019-10-04 22:40:00,0.0846555,0.0
22027,242.4792,6.221523,0.3628325,2019-10-04 23:00:00,0.1217578,2060.923
22028,135.3211,3.624881,2.43492,2019-10-04 23:20:00,5.134992,3813.291
22029,112.5906,3.934614,2.174474,2019-10-04 23:40:00,5.915334,4725.802
22030,38.74691,4.404882,2.218973,2019-11-04 00:00:00,5.927252,3894.413
22031,2.065292,5.450532,2.240983,2019-11-04 00:20:00,4.04778,3120.743
22032,2.454422,6.013786,2.279233,2019-11-04 00:40:00,3.229869,3200.358
22033,1.779292,6.576349,2.294528,2019-11-04 01:00:00,2.540098,2579.033
22034,2.270974,7.137801,2.358618,2019-11-04 01:20:00,1.697475,2567.2329999999997
22035,1.505326,7.719893,2.271552,2019-11-04 01:40:00,0.8925546,2173.567
22036,5.13511,7.624243,2.274635,2019-11-04 02:00:00,0.2398449,1101.71
22037,3.007415,7.7991,2.241904,2019-11-04 02:20:00,-0.06559043,935.9318
22038,1.387163,7.977901,2.239043,2019-11-04 02:40:00,-0.07000001,634.2425000000001
22039,0.6371135,7.63381,1.755317,2019-11-04 03:00:00,-0.07000001,163.04840000000002
22040,0.1279392,7.034795,0.3964548,2019-11-04 03:20:00,-0.07000001,0.0
22041,0.5155958,6.29794,0.4479149,2019-11-04 03:40:00,-0.07000001,0.0
22042,0.2077966,6.085581,0.4173214,2019-11-04 04:00:00,-0.07000001,0.0
22043,0.2819026,5.927953,0.3869408,2019-11-04 04:20:00,-0.07000001,0.0
22044,0.02721415,5.782218,0.3041194,2019-11-04 04:40:00,-0.07000001,0.0
22045,0.5107975,5.705934,0.2753698,2019-11-04 05:00:00,-0.07000001,0.0
22046,0.0,5.51617,0.2525191,2019-11-04 05:20:00,-0.07000001,0.0
22047,0.0,5.453605,0.2206616,2019-11-04 05:40:00,-0.07000001,0.0
22048,0.128775,5.459196,0.2158734,2019-11-04 06:00:00,-0.07000001,0.0
22049,0.0,5.140688,0.2152033,2019-11-04 06:20:00,-0.07000001,0.0
22050,0.0,4.977785,0.21,2019-11-04 06:40:00,-0.07000001,0.0
22051,0.2500991,4.891347,0.1936722,2019-11-04 07:00:00,-0.07000001,0.0
22052,238.4292,4.196216,1.797532,2019-11-04 07:20:00,0.9629266,2831.2889999999998
22053,148.704,2.447974,2.358316,2019-11-04 07:40:00,4.785642,3417.103
22054,124.557,2.605136,2.228946,2019-11-04 08:00:00,5.222848,3553.912
22055,1.769596,3.433968,2.191687,2019-11-04 08:20:00,3.899983,2870.7180000000003
22056,1.320191,4.487645,2.315261,2019-11-04 08:40:00,2.231628,2324.2
22057,2.06471,5.21545,2.263714,2019-11-04 09:00:00,1.222524,2123.525
22058,1.94784,5.716598,2.247626,2019-11-04 09:20:00,0.3806944,1805.793
22059,2.904975,5.697041,2.223061,2019-11-04 09:40:00,0.005224338,1635.4489999999998
22060,1.853512,5.608398,2.041935,2019-11-04 10:00:00,-0.07000001,484.6038
22061,0.3318115,5.575489,0.6288394,2019-11-04 10:20:00,-0.07000001,0.0
22062,0.3872463,5.318773,0.07747343,2019-11-04 10:40:00,-0.07000001,0.0
22063,0.7683574,4.690572,0.2162396,2019-11-04 11:00:00,-0.07000001,0.0
22064,0.5468858,4.435059,0.2827876,2019-11-04 11:20:00,-0.07000001,0.0
22065,0.25798,4.247367,0.2336212,2019-11-04 11:40:00,-0.07000001,0.0
22066,0.8562958,4.000339,0.1896284,2019-11-04 12:00:00,-0.07000001,0.0
22067,0.2502306,3.922981,0.1557268,2019-11-04 12:20:00,-0.07000001,0.0
22068,0.0,3.844697,0.1489311,2019-11-04 12:40:00,-0.07000001,0.0
22069,0.3195585,3.805433,0.1370122,2019-11-04 13:00:00,-0.07000001,0.0
22070,0.2904,3.472793,0.1249179,2019-11-04 13:20:00,-0.06575524,0.0
22071,0.1289595,3.333683,0.1202717,2019-11-04 13:40:00,-0.057011,0.0
22072,232.3193,1.636181,1.648417,2019-11-04 14:00:00,7.766006,5253.1990000000005
22073,129.2334,2.081994,2.163142,2019-11-04 14:20:00,8.36018,3849.291
22074,81.32828,2.062881,2.183146,2019-11-04 14:40:00,9.607454,3107.5620000000004
22075,2.823375,3.381319,2.184857,2019-11-04 15:00:00,7.661012,2597.754
22076,1.982349,4.441592,2.228441,2019-11-04 15:20:00,5.064025,2105.9860000000003
22077,2.751087,5.069423,2.231802,2019-11-04 15:40:00,3.983835,1994.825
22078,0.9901042,6.247869,2.286458,2019-11-04 16:00:00,3.134242,1710.5410000000002
22079,2.393128,6.774667,2.281689,2019-11-04 16:20:00,2.141924,1638.981
22080,1.446893,6.786424,1.842507,2019-11-04 16:40:00,1.25751,721.3296
22081,0.452314,7.811155,0.1599751,2019-11-04 17:00:00,0.8233552,0.0
22082,0.4230264,6.898345,0.2267817,2019-11-04 17:20:00,0.8366252,0.0
22083,0.5019702,6.412245,0.2815865,2019-11-04 17:40:00,0.8029418,0.0
22084,0.3722735,6.261632,0.2220618,2019-11-04 18:00:00,0.9364306,0.0
22085,0.1303755,6.091389,0.1952266,2019-11-04 18:20:00,0.9965914,0.0
22086,0.3792801,5.953443,0.1888267,2019-11-04 18:40:00,1.021729,0.0
22087,0.6308967,5.860475,0.2089299,2019-11-04 19:00:00,1.023158,0.0
22088,0.0,5.739612,0.2143656,2019-11-04 19:20:00,1.243864,0.0
22089,0.2097802,5.555781,0.21,2019-11-04 19:40:00,1.312543,0.0
22090,0.048365,5.259231,0.2158922,2019-11-04 20:00:00,1.390845,0.0
22091,0.129186,5.132133,0.2105917,2019-11-04 20:20:00,1.377004,0.0
22092,0.3002481,4.910394,0.21,2019-11-04 20:40:00,1.261995,0.0
22093,1.587697,4.705982,0.5832862,2019-11-04 21:00:00,1.106092,913.4732
22094,1.099159,3.10162,1.032707,2019-11-04 21:20:00,1.003475,1799.843
22095,181.8055,0.0,1.183091,2019-11-04 21:40:00,0.5670559,4287.255
22096,149.062,1.606914,2.109548,2019-11-04 22:00:00,2.417572,4415.431
22097,128.141,2.839296,2.140882,2019-11-04 22:20:00,5.452528,3483.605
22098,38.68534,3.36891,2.177088,2019-11-04 22:40:00,4.647884,2941.723
22099,2.151878,4.515643,2.201012,2019-11-04 23:00:00,3.127014,2423.8849999999998
22100,3.44194,5.059779,2.250493,2019-11-04 23:20:00,1.912116,2075.521
22101,2.626011,6.234924,2.255173,2019-11-04 23:40:00,0.9372104,1821.305
22102,3.473475,6.870257,2.249852,2019-12-04 00:00:00,0.3861291,1473.126
22103,2.298555,6.952514,2.207808,2019-12-04 00:20:00,-0.01904091,1160.228
22104,2.885164,6.556638,2.234012,2019-12-04 00:40:00,-0.05999999,585.3466000000001
22105,0.4826842,6.933431,1.752771,2019-12-04 01:00:00,-0.05999999,33.14793
22106,0.6450649,6.155576,0.2305025,2019-12-04 01:20:00,-0.05999999,0.0
22107,0.2595477,5.183409,0.1074509,2019-12-04 01:40:00,-0.05999999,0.0
22108,0.0,4.706302,0.4676847,2019-12-04 02:00:00,-0.05999999,0.0
22109,0.2597318,4.609837,0.3904418,2019-12-04 02:20:00,-0.05999999,0.0
22110,0.516786,4.373189,0.304478,2019-12-04 02:40:00,-0.05999999,0.0
22111,0.258357,4.2,0.2669472,2019-12-04 03:00:00,-0.05999999,0.0
22112,0.1287185,3.986152,0.2356739,2019-12-04 03:20:00,-0.05999999,0.0
22113,0.0,3.758495,0.22823,2019-12-04 03:40:00,-0.05999999,0.0
22114,0.0,3.490654,0.1919468,2019-12-04 04:00:00,-0.05999999,0.0
22115,0.0,3.11553,0.1788092,2019-12-04 04:20:00,-0.05999999,0.0
22116,0.37925,2.786619,0.1854268,2019-12-04 04:40:00,-0.05999999,0.0
22117,2.009615,2.523632,0.5549589,2019-12-04 05:00:00,-0.05999999,430.24289999999996
22118,1.336051,2.02989,1.128622,2019-12-04 05:20:00,-0.05999999,873.0367
22119,3.455338,0.08541425,1.691891,2019-12-04 05:40:00,-0.05999999,987.7873999999999
22120,1.369192,0.06686745,2.400754,2019-12-04 06:00:00,-0.05999999,611.1078
22121,45.84249,1.357218,2.908575,2019-12-04 06:20:00,-0.04534899,711.5305
22122,163.495,0.489241,2.745763,2019-12-04 06:40:00,1.64756,803.5027
22123,120.5689,1.175318,2.209563,2019-12-04 07:00:00,3.175154,1028.163
22124,52.26171,2.289972,2.269298,2019-12-04 07:20:00,2.727998,706.7264
22125,2.517229,3.247976,2.25302,2019-12-04 07:40:00,0.8383295,606.9223000000001
22126,1.019236,3.754658,2.221291,2019-12-04 08:00:00,0.05084532,362.9616
22127,1.88767,3.492186,2.232634,2019-12-04 08:20:00,-0.07000001,320.3463
22128,2.138138,3.435556,2.260683,2019-12-04 08:40:00,-0.07000001,306.90279999999996
22129,0.6301144,2.894473,1.874686,2019-12-04 09:00:00,-0.07000001,82.28081
22130,0.5416206,1.895175,0.2907013,2019-12-04 09:20:00,-0.07000001,0.0
22131,0.595879,1.700072,0.002873833,2019-12-04 09:40:00,-0.07000001,0.0
22132,1.012397,1.074821,0.08178382,2019-12-04 10:00:00,-0.07000001,0.0
22133,1.134139,0.7597188,0.2593417,2019-12-04 10:20:00,-0.07000001,0.0
22134,1.265774,0.630585,0.223561,2019-12-04 10:40:00,-0.07000001,0.0
22135,0.5092942,0.5100001,0.134812,2019-12-04 11:00:00,-0.07000001,0.0
22136,1.220986,0.5074885,0.1119192,2019-12-04 11:20:00,-0.07000001,0.0
22137,0.04204665,0.404694,0.1201441,2019-12-04 11:40:00,-0.07000001,0.0
22138,198.942,0.3282252,0.3218655,2019-12-04 12:00:00,-0.07000001,275.4644
22139,144.2183,0.8052805,2.145851,2019-12-04 12:20:00,8.212811,179.0312
22140,143.429,1.453367,2.129917,2019-12-04 12:40:00,9.985444,147.21200000000002
22141,68.55042,2.290868,2.171565,2019-12-04 13:00:00,9.507874,280.0952
22142,2.50995,3.346835,2.209497,2019-12-04 13:20:00,7.620081,330.74809999999997
22143,3.523494,4.132678,2.221788,2019-12-04 13:40:00,6.0153,440.68269999999995
22144,2.011825,4.924899,2.279025,2019-12-04 14:00:00,5.156475,477.01890000000003
22145,3.032471,6.022814,2.251737,2019-12-04 14:20:00,4.228141,553.1236
22146,2.896272,6.456567,2.213764,2019-12-04 14:40:00,3.326237,710.6424
22147,0.358628,6.834614,1.093831,2019-12-04 15:00:00,2.448544,11.70124
22148,0.9200076,6.922121,0.1376236,2019-12-04 15:20:00,2.221944,0.0
22149,0.2174124,5.930009,0.2616665,2019-12-04 15:40:00,2.226109,0.0
22150,0.2503707,5.79,0.2289823,2019-12-04 16:00:00,2.186409,0.0
22151,0.129285,5.606833,0.197659,2019-12-04 16:20:00,2.411366,0.0
22152,0.2517983,5.48061,0.1892687,2019-12-04 16:40:00,2.579751,0.0
22153,0.3924591,5.405853,0.1921197,2019-12-04 17:00:00,2.580001,0.0
22154,0.0,5.331098,0.2080164,2019-12-04 17:20:00,2.520564,0.0
22155,0.02378585,5.253516,0.2134587,2019-12-04 17:40:00,2.463816,0.0
22156,0.2322058,4.977367,0.2261382,2019-12-04 18:00:00,2.309865,0.0
22157,0.0,4.78634,0.2101503,2019-12-04 18:20:00,2.284967,0.0
22158,0.1277125,4.510345,0.1957409,2019-12-04 18:40:00,2.333872,0.0
22159,0.0,4.320271,0.18,2019-12-04 19:00:00,2.373956,0.0
22160,2.01296,3.783241,0.5152162,2019-12-04 19:20:00,2.36657,340.1932
22161,1.51548,2.24703,0.9501697,2019-12-04 19:40:00,2.350612,1260.8729999999998
22162,1.680092,1.986403,0.9216657,2019-12-04 20:00:00,1.927971,1783.475
22163,1.713031,0.4070985,0.9771184,2019-12-04 20:20:00,1.441532,1265.114
22164,1.870796,0.7699956,0.8086185,2019-12-04 20:40:00,0.9531091,1526.413
22165,268.688,2.637659,1.777503,2019-12-04 21:00:00,4.069979,2594.811
22166,128.6995,2.294367,2.114496,2019-12-04 21:20:00,6.22779,2564.694
22167,93.71482,3.482939,2.089833,2019-12-04 21:40:00,5.483846,2254.3419999999996
22168,3.264489,4.171782,2.135704,2019-12-04 22:00:00,4.576062,2030.4370000000001
22169,1.520297,4.610971,2.221917,2019-12-04 22:20:00,2.952123,1613.8129999999999
22170,1.754949,6.334204,2.228313,2019-12-04 22:40:00,1.76071,1600.8690000000001
22171,2.896142,6.547926,2.217732,2019-12-04 23:00:00,0.9348552,1530.1689999999999
22172,1.556908,7.291016,2.196188,2019-12-04 23:20:00,0.2416189,1056.634
22173,1.225965,7.141582,1.955615,2019-12-04 23:40:00,-0.05999999,575.8837
22174,0.469554,7.105454,0.3340072,2019-04-13 00:00:00,-0.05999999,0.0
22175,0.5300391,6.663132,0.14864,2019-04-13 00:20:00,-0.05999999,0.0
22176,0.775795,5.787279,0.2530201,2019-04-13 00:40:00,-0.05999999,0.0
22177,0.2493168,5.568503,0.2822794,2019-04-13 01:00:00,-0.05999999,0.0
22178,0.1631757,5.446296,0.2452171,2019-04-13 01:20:00,-0.05999999,0.0
22179,0.586081,5.264573,0.2154339,2019-04-13 01:40:00,-0.05999999,0.0
22180,0.2577625,5.093312,0.2046983,2019-04-13 02:00:00,-0.05999999,0.0
22181,0.0,4.878572,0.1961899,2019-04-13 02:20:00,-0.05999999,0.0
22182,51.7522,4.602196,0.2040067,2019-04-13 02:40:00,-0.05999999,436.7841
22183,115.9639,3.497542,2.332659,2019-04-13 03:00:00,1.392676,3710.235
22184,65.75607,2.714351,2.214388,2019-04-13 03:20:00,2.344027,4192.044
22185,28.77542,3.493661,2.229878,2019-04-13 03:40:00,1.776277,3338.943
22186,1.529355,4.549082,2.194724,2019-04-13 04:00:00,0.9019839,2632.3500000000004
22187,2.611783,4.881801,2.279261,2019-04-13 04:20:00,0.1117981,1908.508
22188,3.016729,5.148476,2.268522,2019-04-13 04:40:00,-0.07000001,1367.865
22189,1.636814,4.825995,2.270661,2019-04-13 05:00:00,-0.07000001,953.6072
22190,0.6372114,4.41108,1.937907,2019-04-13 05:20:00,-0.07000001,215.77779999999998
22191,0.386509,3.846751,0.3677432,2019-04-13 05:40:00,-0.07000001,0.0
22192,0.3790142,3.397302,0.01,2019-04-13 06:00:00,-0.07000001,0.0
22193,0.0,2.591045,0.1470111,2019-04-13 06:20:00,-0.07000001,0.0
22194,0.3316273,2.227927,0.2650265,2019-04-13 06:40:00,-0.07000001,0.0
22195,0.1874391,1.934401,0.2366683,2019-04-13 07:00:00,-0.07000001,0.0
22196,0.631076,1.611145,0.2126034,2019-04-13 07:20:00,-0.07000001,0.0
22197,0.2573656,1.300727,0.1972769,2019-04-13 07:40:00,-0.07000001,0.0
22198,0.0,1.126888,0.1715223,2019-04-13 08:00:00,-0.07000001,0.0
22199,0.0,1.041579,0.1573628,2019-04-13 08:20:00,-0.07000001,0.0
22200,0.1290583,0.8713024,0.1440855,2019-04-13 08:40:00,-0.07000001,0.0
22201,0.0,0.7555743,0.1370894,2019-04-13 09:00:00,-0.07000001,0.0
22202,1.760489,0.6389293,0.4507701,2019-04-13 09:20:00,-0.07000001,467.1085
22203,1.385838,24.49553,0.9961193,2019-04-13 09:40:00,-0.07000001,235.2699
22204,2.487261,0.1613178,1.842717,2019-04-13 10:00:00,-0.07000001,164.97899999999998
22205,1.919551,0.044077,2.621296,2019-04-13 10:20:00,-0.07000001,80.27969999999999
22206,2.102768,0.0,3.03539,2019-04-13 10:40:00,-0.07000001,83.61238
22207,51.33894,0.7894305,3.656511,2019-04-13 11:00:00,-0.07000001,68.01266
22208,253.4867,0.8006159,2.677413,2019-04-13 11:20:00,5.349338,86.96781
22209,137.8603,1.323607,2.079947,2019-04-13 11:40:00,8.448381,162.0867
22210,65.09384,2.640822,2.184784,2019-04-13 12:00:00,8.032736,258.6053
22211,2.512043,3.794822,2.206482,2019-04-13 12:20:00,6.255013,322.349
22212,1.891722,4.778041,2.244942,2019-04-13 12:40:00,4.48957,399.7137
22213,2.113493,5.588662,2.234624,2019-04-13 13:00:00,3.578366,447.7959
22214,2.344948,6.507754,2.267837,2019-04-13 13:20:00,2.707154,550.4135
22215,1.814238,7.320552,2.232063,2019-04-13 13:40:00,1.640127,631.1964
22216,2.384242,3.895082,1.689308,2019-04-13 14:00:00,0.8057727,257.27680000000004
22217,1.133095,5.931141,0.1484736,2019-04-13 14:20:00,0.2072959,0.0
22218,0.3789423,7.694005,0.2969453,2019-04-13 14:40:00,0.1618515,0.0
22219,0.3815742,6.77431,0.3552423,2019-04-13 15:00:00,0.12,0.0
22220,0.2507882,6.816775,0.3482875,2019-04-13 15:20:00,0.12,0.0
22221,0.4584943,6.839738,0.3425355,2019-04-13 15:40:00,0.109069,0.0
22222,0.8016104,6.868674,0.4305395,2019-04-13 16:00:00,0.05999999,0.0
22223,0.379791,6.834483,0.3939525,2019-04-13 16:20:00,0.05999999,0.0
22224,0.0,6.790128,0.2921778,2019-04-13 16:40:00,0.101903,0.0
22225,0.4640338,6.456036,0.3364188,2019-04-13 17:00:00,0.284457,0.0
22226,0.0,6.257868,0.2997044,2019-04-13 17:20:00,0.32,0.0
22227,0.129285,5.99709,0.3281545,2019-04-13 17:40:00,0.3786876,0.0
22228,0.0,5.727088,0.3052554,2019-04-13 18:00:00,0.4076645,0.0
22229,0.4775659,5.485339,0.2898556,2019-04-13 18:20:00,0.437331,377.82759999999996
22230,3.01529,0.3193381,1.404276,2019-04-13 18:40:00,0.7709123,2322.223
22231,1.509999,0.0,1.178415,2019-04-13 19:00:00,0.4892226,1763.0330000000001
22232,289.5538,1.80454,1.974374,2019-04-13 19:20:00,4.91038,6015.867
22233,130.8036,3.1617,2.205427,2019-04-13 19:40:00,5.046846,3596.5159999999996
22234,77.51626,3.73434,2.175646,2019-04-13 20:00:00,5.254754,3016.4019999999996
22235,2.996835,4.692706,2.187371,2019-04-13 20:20:00,3.666339,2430.7219999999998
22236,1.776607,5.717425,2.199585,2019-04-13 20:40:00,2.014909,2133.3579999999997
22237,1.891508,6.71572,2.274961,2019-04-13 21:00:00,1.042768,1765.814
22238,1.883224,7.148311,2.134915,2019-04-13 21:20:00,0.3424881,1127.038
22239,3.82104,7.879222,2.197836,2019-04-13 21:40:00,-0.05446041,1430.0839999999998
22240,0.5825586,8.045961,1.823312,2019-04-13 22:00:00,-0.05999999,380.3164
22241,0.1290159,7.758858,0.2644309,2019-04-13 22:20:00,-0.05999999,0.0
22242,0.4435725,6.776906,0.152326,2019-04-13 22:40:00,-0.05999999,0.0
