,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
4983,0.5072109,0.0,1.266879,2018-09-06 10:20:00,0.0,0.0
4984,0.387019,0.0,0.4883155,2018-09-06 10:40:00,0.0,0.0
4985,0.5092542,0.0,0.2535777,2018-09-06 11:00:00,0.0,0.0
4986,0.0,0.0,0.2645089,2018-09-06 11:20:00,0.0,0.0
4987,12.33882,0.0,1.586377,2018-09-06 11:40:00,0.0,0.0
4988,240.1249,0.0,0.3917089,2018-09-06 12:00:00,9.277684,0.0
4989,83.67851,0.0,1.026996,2018-09-06 12:20:00,9.111693,31.15246
4990,3.898464,0.0,1.756147,2018-09-06 12:40:00,5.872949,102.9882
4991,1.889786,0.01999998,2.140729,2018-09-06 13:00:00,1.686939,81.79502
4992,1.822791,0.0,2.732339,2018-09-06 13:20:00,0.07511701,12.48807
4993,0.4437458,0.0,1.498553,2018-09-06 13:40:00,0.0,0.0
4994,0.2578048,0.0,0.1852959,2018-09-06 14:00:00,0.0,0.0
4995,0.7656348,0.0,0.04665108,2018-09-06 14:20:00,0.0,0.0
4996,0.1289593,0.0,0.02771308,2018-09-06 14:40:00,0.0,0.0
4997,0.0,0.0,0.0744646,2018-09-06 15:00:00,0.0,0.0
4998,148.9497,0.0,0.06128988,2018-09-06 15:20:00,1.212114,0.0
4999,165.0962,0.0,0.3767005,2018-09-06 15:40:00,9.296662,3.297072
5000,11.07738,0.0,0.9464667,2018-09-06 16:00:00,5.575479,97.94272
5001,1.24816,0.00498525,2.163915,2018-09-06 16:20:00,0.9313075,71.75863000000001
5002,2.769622,0.0,2.577905,2018-09-06 16:40:00,0.0054974,7.063606
5003,0.5171402,0.0,0.9563026,2018-09-06 17:00:00,0.0002445,0.0
5004,0.5190809,0.0,0.04690684,2018-09-06 17:20:00,0.0,0.0
5005,0.1286475,0.0,0.05923764,2018-09-06 17:40:00,0.0,0.0
5006,0.259165,0.0,0.08541085,2018-09-06 18:00:00,0.0,0.0
5007,0.0,0.0,0.1229328,2018-09-06 18:20:00,0.0,0.0
5008,97.92174,0.0,1.118958,2018-09-06 18:40:00,0.0,0.137798
5009,150.0368,0.0,0.1308243,2018-09-06 19:00:00,2.753093,0.001000923
5010,42.75469,0.0,0.7579828,2018-09-06 19:20:00,5.39827,16.29803
5011,1.132848,0.0,2.248725,2018-09-06 19:40:00,0.8352965,24.70824
5012,3.013041,0.0,2.616496,2018-09-06 20:00:00,0.0,0.7921370000000001
5013,0.128548,0.0,1.090019,2018-09-06 20:20:00,0.01488283,0.0
5014,0.12903,0.0,0.2194587,2018-09-06 20:40:00,0.0,0.0
5015,0.1289305,0.0,0.2533137,2018-09-06 21:00:00,0.0,0.0
5016,0.0,0.0,0.1479097,2018-09-06 21:20:00,0.0,0.0
5017,0.0,0.0,0.1451754,2018-09-06 21:40:00,0.0,-0.012700000000000001
5018,2.01595,0.0,1.511152,2018-09-06 22:00:00,0.0,1.4849729999999999
5019,203.8713,0.0,0.5304412,2018-09-06 22:20:00,2.530912,0.0
5020,154.0826,0.0,0.4292127,2018-09-06 22:40:00,5.088024,2.516317
5021,3.385469,0.0,1.33835,2018-09-06 23:00:00,3.828743,36.84112
5022,2.269927,0.0,2.437469,2018-09-06 23:20:00,0.3902444,10.02644
5023,1.75472,0.0,2.200446,2018-09-06 23:40:00,0.00862035,0.44282099999999996
5024,0.7024339,0.0,0.3971185,2018-10-06 00:00:00,0.00226125,0.0
5025,0.064345,0.0,0.3529764,2018-10-06 00:20:00,0.0,0.0
5026,0.5078775,0.0,0.09128762,2018-10-06 00:40:00,0.0,0.0
5027,0.0,0.0,0.07845493,2018-10-06 01:00:00,0.0,0.0
5028,0.0,0.0,0.04477367,2018-10-06 01:20:00,0.0,0.0
5029,0.507787,0.0,0.08518666,2018-10-06 01:40:00,0.0,0.00029838520000000004
5030,67.205,0.0,1.189649,2018-10-06 02:00:00,0.0,2.460475
5031,16.33679,0.0,2.716784,2018-10-06 02:20:00,0.6146486,3.199788
5032,1.007299,0.0,3.74701,2018-10-06 02:40:00,0.0,0.45282
5033,0.1289167,0.0,2.638464,2018-10-06 03:00:00,0.06892125,0.0
5034,0.0,0.0,1.410449,2018-10-06 03:20:00,0.1004932,0.0
5035,0.128421,0.0,0.9068848,2018-10-06 03:40:00,0.0,0.0
5036,0.1284634,0.0,0.602944,2018-10-06 04:00:00,0.0,0.0
5037,0.0,0.0,0.4246801,2018-10-06 04:20:00,0.0,0.0
5038,0.0,0.0,0.3738765,2018-10-06 04:40:00,0.0,-0.000278
5039,12.5236,0.0,1.603041,2018-10-06 05:00:00,0.0,0.004390511
5040,121.3779,0.0,0.4361591,2018-10-06 05:20:00,2.751137,0.8504940000000001
5041,47.95678,0.0,1.694216,2018-10-06 05:40:00,3.063061,10.486979999999999
5042,1.129509,0.0,3.138839,2018-10-06 06:00:00,0.4394971,3.089476
5043,1.262803,0.0,3.151356,2018-10-06 06:20:00,0.0074115,0.03051298
5044,0.2518124,0.0,1.982556,2018-10-06 06:40:00,0.0042265,0.0
5045,0.1290442,0.0,0.3487586,2018-10-06 07:00:00,0.0,0.0
5046,0.2573941,0.0,0.2875327,2018-10-06 07:20:00,0.0,0.0
5047,0.1288742,0.0,0.155792,2018-10-06 07:40:00,0.0,0.0
5048,0.0,0.0,0.142742,2018-10-06 08:00:00,0.0,0.0
5049,0.0,0.0,0.1057077,2018-10-06 08:20:00,0.0,0.0
5050,1.763005,0.0,1.203879,2018-10-06 08:40:00,0.0,0.0
5051,1.280024,0.0,1.385116,2018-10-06 09:00:00,0.0,0.0
5052,176.968,0.0,0.5247828,2018-10-06 09:20:00,5.194215,1.46105
5053,97.31213,0.0,1.551637,2018-10-06 09:40:00,7.29198,59.11914
5054,1.565629,0.0,2.469613,2018-10-06 10:00:00,2.384345,44.81156
5055,1.563303,0.0,3.089794,2018-10-06 10:20:00,0.2448638,6.57228
5056,0.13101,0.0,2.013319,2018-10-06 10:40:00,0.0,0.0
5057,0.1285484,0.0,0.5640272,2018-10-06 11:00:00,0.0,0.0
5058,0.3046403,0.0,0.2390972,2018-10-06 11:20:00,0.0,0.0
5059,0.0821385,0.0,0.1437695,2018-10-06 11:40:00,0.0,0.0
5060,0.0,0.0,0.427369,2018-10-06 12:00:00,0.0,0.0
5061,1.514097,0.0,0.8212263,2018-10-06 12:20:00,0.0,0.0
5062,150.8325,0.0,1.350006,2018-10-06 12:40:00,3.508043,0.0
5063,147.2355,0.0,0.3623392,2018-10-06 13:00:00,9.849521,6.8525670000000005
5064,14.31122,0.0,1.408679,2018-10-06 13:20:00,7.944789,115.8902
5065,3.049109,0.0525408,1.816456,2018-10-06 13:40:00,3.45288,143.404
5066,2.803388,0.0,2.71903,2018-10-06 14:00:00,0.3963769,39.22886
5067,0.8905106,0.0,2.494089,2018-10-06 14:20:00,0.016731,3.3487199999999997
5068,0.1474042,0.0,1.142688,2018-10-06 14:40:00,0.0,0.0
5069,0.9980882,0.0,0.7895011,2018-10-06 15:00:00,0.0,0.0
5070,0.2575787,0.0,0.5871371,2018-10-06 15:20:00,0.0,0.0
5071,0.1289733,0.0,0.4223753,2018-10-06 15:40:00,0.0,0.0
5072,0.0,0.0,0.2990214,2018-10-06 16:00:00,0.0,0.0
5073,2.130493,0.0,0.8411172,2018-10-06 16:20:00,0.1505173,0.335417
5074,133.3954,0.0,1.216196,2018-10-06 16:40:00,2.569752,0.022437380000000003
5075,170.6794,0.0,0.2196374,2018-10-06 17:00:00,8.111738,1.604011
5076,24.76296,0.017911,1.104735,2018-10-06 17:20:00,6.039579,83.86267
5077,1.656276,0.0,2.074451,2018-10-06 17:40:00,1.060226,78.35040000000001
5078,2.531017,0.0,2.664421,2018-10-06 18:00:00,0.0,4.679234
5079,0.7666118,0.0,1.510354,2018-10-06 18:20:00,0.0,0.0
5080,0.4444503,0.0,0.1129804,2018-10-06 18:40:00,0.0,0.0
5081,0.4512342,0.0,0.02800158,2018-10-06 19:00:00,0.0,0.0
5082,0.250635,0.0,0.006587755,2018-10-06 19:20:00,0.0,0.0
5083,0.0,0.0,0.004218499,2018-10-06 19:40:00,0.04113507,0.0
5084,1.299074,0.0,0.2131034,2018-10-06 20:00:00,0.1652,0.487373
5085,0.5977443,0.0,1.760575,2018-10-06 20:20:00,0.1667358,0.44616
5086,102.4717,0.0,1.011856,2018-10-06 20:40:00,1.244108,0.0
5087,150.8573,0.0,0.1445877,2018-10-06 21:00:00,4.729002,2.5923700000000003
5088,61.74129,0.0,0.6918972,2018-10-06 21:20:00,5.105029,59.33271
5089,2.261599,0.0,1.906199,2018-10-06 21:40:00,1.145319,74.53500000000001
5090,2.879253,0.0,2.599953,2018-10-06 22:00:00,0.0,5.562252999999999
5091,0.5083635,0.0,1.216528,2018-10-06 22:20:00,0.0,0.003850205
5092,0.25806,0.0,0.2401151,2018-10-06 22:40:00,0.0,0.0
5093,0.12869,0.0,0.1954244,2018-10-06 23:00:00,0.0,0.0
5094,0.1291295,0.0,0.09166713,2018-10-06 23:20:00,0.0,0.0
5095,0.0,0.0,0.04788717,2018-10-06 23:40:00,0.04501534,0.0
5096,1.389483,0.0,0.4344129,2018-11-06 00:00:00,0.1444858,0.365208
5097,0.1289876,0.0,1.710267,2018-11-06 00:20:00,0.1608092,0.252419
5098,32.27266,0.0,2.095737,2018-11-06 00:40:00,0.03530233,0.0
5099,99.35445,0.0,0.4202901,2018-11-06 01:00:00,3.312572,0.9792239999999999
5100,48.43174,0.0,1.099592,2018-11-06 01:20:00,4.107833,19.134310000000003
5101,1.075213,0.0,3.009278,2018-11-06 01:40:00,0.1557704,8.07391
5102,2.596426,0.0,2.693121,2018-11-06 02:00:00,0.0,0.07758258
5103,0.162525,0.0,1.584651,2018-11-06 02:20:00,0.0,0.0
5104,0.0,0.0,0.136449,2018-11-06 02:40:00,0.0,0.0
5105,0.0,0.0,0.1467436,2018-11-06 03:00:00,0.0,0.0
5106,0.0,0.0,0.1632905,2018-11-06 03:20:00,0.01205133,0.0
5107,1.389797,0.0,0.9557845,2018-11-06 03:40:00,0.1032293,0.008322907000000001
5108,1.126938,0.0,1.668781,2018-11-06 04:00:00,0.04012125,0.0
5109,80.5583,0.0,0.8821077,2018-11-06 04:20:00,0.8293475,0.0
5110,74.17995,0.0,1.189646,2018-11-06 04:40:00,5.686891,7.109818000000001
5111,1.512918,0.0,2.782478,2018-11-06 05:00:00,1.233528,8.243344
5112,0.3795132,0.0,3.485142,2018-11-06 05:20:00,0.0,1.0672609999999998
5113,1.264835,0.0,2.30034,2018-11-06 05:40:00,0.0,0.0
5114,0.258018,0.0,0.5468556,2018-11-06 06:00:00,0.0,0.0
5115,0.3879117,0.0,0.3831651,2018-11-06 06:20:00,0.0,0.0
5116,0.0,0.0,0.2507322,2018-11-06 06:40:00,0.0107154,0.0
5117,1.137375,0.0,0.4336274,2018-11-06 07:00:00,0.05334466,2.7277109999999997e-05
5118,0.762819,0.0,1.9523,2018-11-06 07:20:00,0.0264455,0.0
5119,141.8992,0.0,1.198705,2018-11-06 07:40:00,1.346221,0.0
5120,140.4358,0.0,0.6716411,2018-11-06 08:00:00,5.561963,31.08596
5121,42.85931,0.0104185,1.8045,2018-11-06 08:20:00,4.642304,71.56609999999999
5122,0.7592916,0.0265371,2.974905,2018-11-06 08:40:00,0.06850002,24.25681
5123,2.133792,0.0,2.390628,2018-11-06 09:00:00,0.0,3.785631
5124,0.2573941,0.0,0.9306883,2018-11-06 09:20:00,0.00100275,0.0
5125,0.6981473,0.0,0.2279531,2018-11-06 09:40:00,0.0035925,0.0
5126,0.5394953,0.0,0.2012299,2018-11-06 10:00:00,0.00621075,0.0
5127,0.0512975,0.0,0.2774045,2018-11-06 10:20:00,0.3668702,0.0
5128,0.0,0.0,0.1622887,2018-11-06 10:40:00,0.3329561,0.008595262
5129,45.17286,0.012665,1.65321,2018-11-06 11:00:00,0.2673128,0.07091118
5130,181.9931,0.0,0.16134,2018-11-06 11:20:00,12.45277,0.0
5131,84.46449,0.0,1.200369,2018-11-06 11:40:00,9.647051,66.09719
5132,2.072676,0.0580667,1.737531,2018-11-06 12:00:00,6.627421,183.4898
5133,3.40971,0.5312177,2.008933,2018-11-06 12:20:00,1.670084,158.454
5134,2.334848,0.03037465,2.614364,2018-11-06 12:40:00,0.14,26.353350000000002
5135,1.242842,0.0,2.003177,2018-11-06 13:00:00,0.1769081,0.30246199999999995
5136,0.6991121,0.0,0.3873108,2018-11-06 13:20:00,0.07572611,0.0
5137,0.128888,0.0,0.1690115,2018-11-06 13:40:00,0.1370027,0.0
5138,0.3794325,0.0,0.0655525,2018-11-06 14:00:00,0.2334507,0.0
5139,0.0,0.0,0.07655827,2018-11-06 14:20:00,0.234127,0.0
5140,509.8286,0.0,0.6304429,2018-11-06 14:40:00,2.85552,17.65506
5141,232.8404,0.0,0.8193072,2018-11-06 15:00:00,8.58806,189.3532
5142,9.446087,0.3767206,1.47346,2018-11-06 15:20:00,5.912481,245.43599999999998
5143,0.2647609,0.993798,0.3548197,2018-11-06 15:40:00,2.43257,0.006533458000000001
5144,0.5080167,0.5500001,0.08314119,2018-11-06 16:00:00,2.291255,0.0
5145,0.7500349,0.5500001,0.03194874,2018-11-06 16:20:00,2.288384,0.0
5146,0.8297526,0.5500001,0.0,2018-11-06 16:40:00,2.194,0.0
5147,0.5645556,0.5500001,0.0,2018-11-06 17:00:00,2.10395,0.0
5148,0.5084841,0.5500001,0.0,2018-11-06 17:20:00,2.262939,0.0
5149,0.258088,0.5500001,0.0,2018-11-06 17:40:00,2.29601,0.0
5150,0.0,0.5500001,0.0,2018-11-06 18:00:00,2.204517,0.0
5151,0.3799633,0.1607834,0.0,2018-11-06 18:20:00,2.108503,0.0
5152,159.2536,0.0,0.163752,2018-11-06 18:40:00,4.671336,82.98773
5153,189.8732,0.0,0.2456381,2018-11-06 19:00:00,13.39368,394.2624
5154,42.87171,0.0,1.149679,2018-11-06 19:20:00,13.06433,693.7776
5155,2.935203,0.3677306,1.733443,2018-11-06 19:40:00,5.460233,426.9252
5156,3.147745,0.5306731,2.097817,2018-11-06 20:00:00,1.642177,239.2588
5157,1.755676,0.2297672,2.704782,2018-11-06 20:20:00,0.1635485,28.951210000000003
5158,0.378766,0.0,0.83555,2018-11-06 20:40:00,0.09000002,0.0
5159,0.257451,0.0,0.1343115,2018-11-06 21:00:00,0.042588,0.0
5160,0.2579753,0.0,0.09598646,2018-11-06 21:20:00,0.138841,0.0
5161,0.0,0.0,0.02931016,2018-11-06 21:40:00,0.1417665,0.0
5162,0.0,0.0,0.09021093,2018-11-06 22:00:00,0.04445475,0.0
5163,2.010649,0.0,0.8971671,2018-11-06 22:20:00,0.0,37.85097
5164,105.4276,0.0,1.117201,2018-11-06 22:40:00,1.781197,1.399787
5165,165.8709,0.0,0.1083166,2018-11-06 23:00:00,6.582387,0.0
5166,44.03134,0.0,0.518371,2018-11-06 23:20:00,6.038917,48.140950000000004
5167,3.27492,0.006741,1.390658,2018-11-06 23:40:00,2.400885,96.486
5168,0.5051875,0.0,2.99468,2018-12-06 00:00:00,0.2249511,12.79447
5169,1.529598,0.0,1.71469,2018-12-06 00:20:00,0.0,0.0
5170,0.1919015,0.0,0.6474227,2018-12-06 00:40:00,0.030426,0.0
5171,0.4517891,0.0,0.4507462,2018-12-06 01:00:00,0.1064864,0.0
5172,0.259406,0.0,0.2984984,2018-12-06 01:20:00,0.0256875,0.0
5173,0.0,0.0,0.1693578,2018-12-06 01:40:00,0.0,0.0
5174,1.000422,0.0,0.4692481,2018-12-06 02:00:00,0.0,3.828054
5175,81.1881,0.0,0.4250823,2018-12-06 02:20:00,1.864769,0.0645616
5176,68.25346,0.0,1.30111,2018-12-06 02:40:00,4.026481,2.6130760000000004
5177,1.517925,0.0,2.910556,2018-12-06 03:00:00,1.156114,8.315739
5178,1.787922,0.0,3.183926,2018-12-06 03:20:00,0.0,0.378475
5179,0.3498333,0.0,1.869619,2018-12-06 03:40:00,0.0,0.00012461109999999998
5180,0.5082932,0.0,0.1710613,2018-12-06 04:00:00,0.0,0.0
5181,0.2576068,0.0,0.2829513,2018-12-06 04:20:00,0.00432725,0.0
5182,0.0,0.0,0.1811691,2018-12-06 04:40:00,0.0,0.0
5183,1.380927,0.0,0.263353,2018-12-06 05:00:00,0.0,3.957389e-08
5184,1.137243,0.0,1.815145,2018-12-06 05:20:00,0.0,8.282434e-08
5185,87.34581,0.0,0.7967778,2018-12-06 05:40:00,1.251917,0.0
5186,204.3042,0.0,0.6695561,2018-12-06 06:00:00,5.459875,5.244140000000001
5187,31.40039,0.0,1.8993,2018-12-06 06:20:00,2.955905,26.17172
5188,0.7268059,0.0,3.033656,2018-12-06 06:40:00,0.1498927,6.157358
5189,2.638744,0.0,3.2576,2018-12-06 07:00:00,1.1946,0.0
5190,0.6645809,0.0,2.882698,2018-12-06 07:20:00,0.000569,0.0
5191,0.9885515,0.0,1.971135,2018-12-06 07:40:00,0.0101085,0.0
5192,0.5926057,0.0,1.561113,2018-12-06 08:00:00,0.00962258,0.0
5193,0.182353,0.0,0.9404133,2018-12-06 08:20:00,0.0,0.0
5194,0.1836425,0.0,0.9985352,2018-12-06 08:40:00,0.0,0.274202
5195,81.90244,0.0,1.936598,2018-12-06 09:00:00,0.0,0.9837610000000001
5196,167.9874,0.0,0.2487217,2018-12-06 09:20:00,15.07206,3.510268
5197,51.05528,0.1145434,1.633831,2018-12-06 09:40:00,11.34963,73.81388999999999
5198,2.030262,0.6999999,1.773491,2018-12-06 10:00:00,6.787633,177.3062
5199,3.209197,1.143016,1.888996,2018-12-06 10:20:00,2.396384,147.6009
5200,3.712317,0.6344398,2.685537,2018-12-06 10:40:00,0.07693802,27.21693
5201,0.128803,0.0,1.667227,2018-12-06 11:00:00,0.1291848,0.0
5202,0.2582443,0.0,0.1598016,2018-12-06 11:20:00,0.2270196,0.0
5203,0.0,0.0,0.09948887,2018-12-06 11:40:00,0.1672508,0.0
5204,0.1285485,0.0,0.02289842,2018-12-06 12:00:00,0.1276363,0.0
5205,0.0,0.0,0.03427725,2018-12-06 12:20:00,0.02456,0.0
5206,156.731,0.0,0.009855915,2018-12-06 12:40:00,4.767031,0.0
5207,155.8192,0.0,0.7653526,2018-12-06 13:00:00,16.30617,41.75451
5208,5.391753,0.485099,1.643212,2018-12-06 13:20:00,9.872541,138.3699
5209,1.9437,0.5194635,1.866164,2018-12-06 13:40:00,3.342335,178.12800000000001
5210,1.638814,0.8201372,2.593167,2018-12-06 14:00:00,0.5297763,60.89711
5211,2.012548,0.0,2.154203,2018-12-06 14:20:00,0.08967977,6.078658
5212,0.9040267,0.0,0.3840862,2018-12-06 14:40:00,0.0,0.0
5213,0.1288458,0.0,0.2982054,2018-12-06 15:00:00,0.04988445,0.0
5214,0.3782608,0.0,0.09703062,2018-12-06 15:20:00,0.1430792,0.0
5215,0.0,0.0,0.02560767,2018-12-06 15:40:00,0.07487537,0.0
5216,1.250292,0.0,0.06152614,2018-12-06 16:00:00,0.0,0.0
5217,39.7491,0.000493,0.7969763,2018-12-06 16:20:00,0.4044355,11.09364
5218,17.77925,0.005848,2.338335,2018-12-06 16:40:00,2.527946,45.84593
5219,1.516447,0.0,3.882478,2018-12-06 17:00:00,0.0751275,20.93278
5220,1.764821,0.0,2.963102,2018-12-06 17:20:00,0.0,0.04466849
5221,0.2610635,0.0,1.461594,2018-12-06 17:40:00,0.021675,0.0
5222,0.1287608,0.0,0.03345799,2018-12-06 18:00:00,0.09000002,0.0
5223,0.1288459,0.0,0.0,2018-12-06 18:20:00,0.02385375,0.0
5224,1.133497,0.0,0.1157559,2018-12-06 18:40:00,0.1717462,0.353376
5225,1.144431,0.0,1.98139,2018-12-06 19:00:00,0.1653376,0.466081
5226,1.887922,0.0,2.119872,2018-12-06 19:20:00,0.02475225,0.0
5227,180.849,0.0,1.211589,2018-12-06 19:40:00,3.493467,-0.129452
5228,109.2423,0.0,0.8987958,2018-12-06 20:00:00,6.907927,128.9561
5229,2.533296,0.5718467,2.048047,2018-12-06 20:20:00,1.953218,118.13640000000001
5230,2.64787,0.04950665,2.740628,2018-12-06 20:40:00,0.045501,22.15083
5231,0.38913,0.0,1.795032,2018-12-06 21:00:00,0.04072126,0.0
5232,2.933059,0.0,0.3370565,2018-12-06 21:20:00,0.09000002,0.0
5233,1.524934,0.0,0.6317385,2018-12-06 21:40:00,0.07283326,0.0
5234,0.7664728,0.0,0.4630009,2018-12-06 22:00:00,0.1030295,0.0
5235,0.1297383,0.0,0.3133976,2018-12-06 22:20:00,0.24999,0.0
5236,0.0,0.0,0.3172435,2018-12-06 22:40:00,0.2282485,0.0
5237,2.380685,0.0,1.150096,2018-12-06 23:00:00,0.2268389,1.764614e-08
5238,1.656003,0.0,3.13996,2018-12-06 23:20:00,0.1942405,0.0
5239,656.8494,0.0,3.009557,2018-12-06 23:40:00,0.6054484,0.847257
5240,480.7901,0.0,1.939527,2018-06-13 00:00:00,1.921734,5.383248999999999
5241,5.491449,0.0,2.488593,2018-06-13 00:20:00,0.347708,3.085142
5242,0.12835,0.0,1.019771,2018-06-13 00:40:00,0.0,0.0
5243,0.3865663,0.0,0.4454394,2018-06-13 01:00:00,0.0,0.0
5244,0.1286475,0.0,0.2139062,2018-06-13 01:20:00,0.0,0.0
5245,0.386906,0.0,0.1536978,2018-06-13 01:40:00,0.0,0.0
5246,0.6447531,0.0,0.169111,2018-06-13 02:00:00,0.0,0.0
5247,0.1292142,0.0,0.1560074,2018-06-13 02:20:00,0.0,0.0
5248,0.0,0.0,0.24196,2018-06-13 02:40:00,0.0,0.0
5249,160.367,0.0,0.1662532,2018-06-13 03:00:00,0.0,0.0
5250,398.6226,0.0,0.2159888,2018-06-13 03:20:00,2.027471,0.0
5251,186.109,0.0,1.920963,2018-06-13 03:40:00,2.047913,2.415208e-07
5252,1.765921,0.0,3.35666,2018-06-13 04:00:00,0.0,0.0
5253,1.524325,0.0,3.268465,2018-06-13 04:20:00,0.0,0.0
5254,0.7671333,0.0,1.882228,2018-06-13 04:40:00,0.0,0.0
5255,0.8832749,0.0,1.408119,2018-06-13 05:00:00,0.0,0.0
5256,0.4258275,0.0,0.9698054,2018-06-13 05:20:00,0.0,0.0
5257,0.9735015,0.0,0.7377834,2018-06-13 05:40:00,0.0,0.0
5258,0.1284915,0.0,0.5033743,2018-06-13 06:00:00,0.0,0.0
5259,0.0,0.0,0.5853848,2018-06-13 06:20:00,0.0,0.0
5260,0.0,0.0,0.587364,2018-06-13 06:40:00,0.0,0.0
5261,59.60405,0.0,0.8683839,2018-06-13 07:00:00,0.0,0.0
5262,716.7249,0.0,2.79323,2018-06-13 07:20:00,0.08743925,0.0
5263,209.2636,0.0,2.504248,2018-06-13 07:40:00,0.010703,0.0
5264,0.3303807,0.0,0.6422433,2018-06-13 08:00:00,0.0,0.0
5265,0.0565535,0.0,0.08033198,2018-06-13 08:20:00,0.0,0.0
5266,0.386991,0.0,0.02023301,2018-06-13 08:40:00,0.0,0.0
5267,0.516701,0.0,0.01555233,2018-06-13 09:00:00,0.0,0.0
5268,0.636532,0.0,0.0,2018-06-13 09:20:00,0.0,0.0
5269,0.2578333,0.0,0.003651081,2018-06-13 09:40:00,0.0,0.0
5270,0.4696813,0.0,0.01201908,2018-06-13 10:00:00,0.0,0.0
5271,0.0,0.0,0.03864209,2018-06-13 10:20:00,0.0,0.0
5272,412.3329,0.0,0.9007614,2018-06-13 10:40:00,0.9156393,0.00487252
5273,625.1309,0.0,1.729339,2018-06-13 11:00:00,6.609044,3.1995220000000004
5274,135.387,0.0,1.726652,2018-06-13 11:20:00,4.447416,20.876829999999998
5275,0.1417234,0.0,0.5267387,2018-06-13 11:40:00,1.004414,1.15761
5276,0.7626315,0.0,0.008841499,2018-06-13 12:00:00,0.5518097,0.0
5277,0.1290865,0.0,0.0,2018-06-13 12:20:00,0.68436,0.0
5278,0.379199,0.0,0.0,2018-06-13 12:40:00,0.582993,0.0
5279,0.2600009,0.0,0.0,2018-06-13 13:00:00,0.469146,0.0
5280,0.1289167,0.0,0.007954499,2018-06-13 13:20:00,0.4678026,0.0
5281,0.0,0.0,0.008888165,2018-06-13 13:40:00,0.3975974,-2.629549
5282,592.6117,0.0,1.535254,2018-06-13 14:00:00,2.508127,926.9425
5283,174.8003,0.0,1.75809,2018-06-13 14:20:00,5.481688,553.2389
5284,2.194714,0.0,1.143893,2018-06-13 14:40:00,1.318176,122.549
5285,0.3885774,0.0,0.007905081,2018-06-13 15:00:00,0.007912335,0.0
5286,0.3513052,0.0,0.010761,2018-06-13 15:20:00,0.009577085,0.0
5287,0.1663876,0.0,0.0,2018-06-13 15:40:00,0.0,0.0
5288,0.3871603,0.0,0.0,2018-06-13 16:00:00,0.0,0.0
5289,0.0,0.0,0.0,2018-06-13 16:20:00,0.0,0.0
5290,0.0,0.0,0.005983168,2018-06-13 16:40:00,0.0,0.0
5291,0.7683995,0.0,0.01681734,2018-06-13 17:00:00,0.0,25.61716
5292,97.3933,0.0,0.837893,2018-06-13 17:20:00,0.0,198.6599
5293,323.1688,0.0,0.09676255,2018-06-13 17:40:00,3.20026,102.00869999999999
5294,85.86674,0.0,1.479615,2018-06-13 18:00:00,2.064554,193.9237
5295,1.528852,0.0,3.208359,2018-06-13 18:20:00,0.3408109,27.25162
5296,0.483794,0.0,2.783866,2018-06-13 18:40:00,0.0,0.0
5297,0.5145335,0.0,1.31833,2018-06-13 19:00:00,0.0,0.0
5298,0.5159927,0.0,1.070582,2018-06-13 19:20:00,0.0,0.0
5299,0.0,0.0,0.7542669,2018-06-13 19:40:00,0.0,0.0
5300,0.129058,0.0,0.4887536,2018-06-13 20:00:00,0.0,0.0
5301,0.0,0.0,0.4455461,2018-06-13 20:20:00,0.0,0.0
5302,1.820524,0.0,0.6381099,2018-06-13 20:40:00,0.001482835,0.829304
5303,162.2711,0.0,1.485695,2018-06-13 21:00:00,1.952121,0.229929
5304,175.318,0.0,0.2103347,2018-06-13 21:20:00,6.099744,0.0
5305,13.18955,0.0,1.288275,2018-06-13 21:40:00,4.015856,0.0
5306,2.017222,0.0,2.997325,2018-06-13 22:00:00,0.0,0.0
5307,2.065056,0.0,2.511954,2018-06-13 22:20:00,0.0,0.0
5308,0.5309482,0.0,0.9515338,2018-06-13 22:40:00,0.0,0.0
5309,0.3012117,0.0,0.4136502,2018-06-13 23:00:00,0.0,0.0
5310,0.0,0.0,0.4211141,2018-06-13 23:20:00,0.0,0.0
5311,0.1297667,0.0,0.2588517,2018-06-13 23:40:00,0.000819585,0.0
5312,104.6349,0.0,0.911913,2018-06-14 00:00:00,0.000745833,0.0
5313,113.1235,0.0,0.1322329,2018-06-14 00:20:00,2.098781,0.0
5314,26.19792,0.0,1.28684,2018-06-14 00:40:00,2.733627,0.0
5315,0.727895,0.0,3.478774,2018-06-14 01:00:00,0.0,0.0
5316,0.14926,0.0,2.792707,2018-06-14 01:20:00,0.0,0.0
5317,0.2396292,0.0,1.236074,2018-06-14 01:40:00,0.0,0.0
5318,0.508402,0.0,1.094253,2018-06-14 02:00:00,0.0,0.0
5319,0.2568417,0.0,0.6821341,2018-06-14 02:20:00,0.0,0.0
5320,0.0,0.0,0.5598043,2018-06-14 02:40:00,0.0,0.0
5321,11.11087,0.0,1.840155,2018-06-14 03:00:00,0.0,0.0
5322,150.4967,0.0,0.6846896,2018-06-14 03:20:00,2.78878,0.0
5323,62.83334,0.0,1.726788,2018-06-14 03:40:00,3.95402,0.0
5324,1.625847,0.0,3.517476,2018-06-14 04:00:00,0.0,0.0
5325,0.7776111,0.0,3.520965,2018-06-14 04:20:00,0.0,0.0
5326,0.2580176,0.0,1.514726,2018-06-14 04:40:00,0.0,0.0
