,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
21003,0.4558515,6.693558,0.6623768,2019-03-27 13:20:00,0.1342875,0.0
21004,0.3796885,6.229578,0.5095575,2019-03-27 13:40:00,0.1303784,0.0
21005,0.632655,6.207955,0.144171,2019-03-27 14:00:00,0.07358102,0.0
21006,0.2638825,6.23807,0.1132733,2019-03-27 14:20:00,0.02215791,0.0
21007,0.1230517,6.173774,0.3500197,2019-03-27 14:40:00,0.02628667,0.0
21008,0.0,6.108497,0.4147983,2019-03-27 15:00:00,0.04734042,0.0
21009,0.0,6.186175,0.2771955,2019-03-27 15:20:00,0.05582259,0.0
21010,0.0,5.935044,0.5184333,2019-03-27 15:40:00,0.1449501,0.0
21011,1.055939,5.682215,0.2973079,2019-03-27 16:00:00,0.206403,818.4295999999999
21012,131.8937,1.996284,2.047887,2019-03-27 16:20:00,0.3662465,1184.03
21013,144.8754,3.461137,0.9596692,2019-03-27 16:40:00,12.92712,3730.3199999999997
21014,121.0252,4.195922,1.951371,2019-03-27 17:00:00,11.41571,5507.392000000001
21015,94.36489,5.396394,1.905754,2019-03-27 17:20:00,11.67253,4759.045
21016,1.694093,6.67442,2.073958,2019-03-27 17:40:00,8.630153,3395.4680000000003
21017,1.910417,8.429685,2.041104,2019-03-27 18:00:00,6.014467,3339.742
21018,2.525492,9.050325,2.195413,2019-03-27 18:20:00,4.115443,2205.276
21019,2.132892,9.612371,2.134682,2019-03-27 18:40:00,2.147149,2322.607
21020,0.8055449,6.557986,2.649736,2019-03-27 19:00:00,0.699834,1431.2800000000002
21021,1.146254,7.103162,3.302147,2019-03-27 19:20:00,0.3480376,1370.358
21022,0.0574475,8.597462,3.458002,2019-03-27 19:40:00,0.2727378,290.1169
21023,1.882912,7.310161,2.206053,2019-03-27 20:00:00,0.27,699.3981
21024,1.752052,3.576069,2.224811,2019-03-27 20:20:00,0.2686509,993.4861000000001
21025,2.985651,4.347338,2.272177,2019-03-27 20:40:00,0.2127175,977.4916999999999
21026,3.673771,5.195849,2.291435,2019-03-27 21:00:00,0.1942702,950.0096
21027,0.2587683,4.753944,1.219795,2019-03-27 21:20:00,0.234532,0.0
21028,0.2486675,2.954969,0.3008298,2019-03-27 21:40:00,0.2726311,0.0
21029,0.3889218,2.556814,0.5112913,2019-03-27 22:00:00,0.2604931,0.0
21030,0.6875365,2.326563,0.3862152,2019-03-27 22:20:00,0.2374144,0.0
21031,0.7309998,1.977413,0.3131583,2019-03-27 22:40:00,0.2125895,0.0
21032,0.6453909,1.786963,0.2716365,2019-03-27 23:00:00,0.183772,0.0
21033,0.3796325,1.588107,0.2465899,2019-03-27 23:20:00,0.1399086,0.0
21034,0.0,1.404737,0.2158174,2019-03-27 23:40:00,0.2790756,0.0
21035,1.942718,1.283611,0.4430464,2019-03-28 00:00:00,0.5770391,608.8018
21036,1.576465,2.215073,1.660252,2019-03-28 00:20:00,0.305748,600.9327
21037,2.277292,0.6968228,2.322045,2019-03-28 00:40:00,0.08257052,1304.0929999999998
21038,1.614759,0.04991326,3.199018,2019-03-28 01:00:00,0.07000001,566.1175000000001
21039,235.5628,0.7747969,2.481387,2019-03-28 01:20:00,3.036593,343.9108
21040,131.0606,1.421642,1.38551,2019-03-28 01:40:00,7.081458,3050.786
21041,90.84108,2.608851,1.970069,2019-03-28 02:00:00,5.216798,1959.2830000000001
21042,16.79689,4.159019,2.070562,2019-03-28 02:20:00,3.321166,1858.5810000000001
21043,1.766628,4.754632,2.517958,2019-03-28 02:40:00,0.6418214,962.6829
21044,2.985734,4.299289,2.246478,2019-03-28 03:00:00,-0.0178825,549.9589000000001
21045,2.184728,2.836431,2.283291,2019-03-28 03:20:00,-0.05999999,385.94309999999996
21046,3.502471,0.7272219,2.253382,2019-03-28 03:40:00,-0.05999999,426.1266
21047,0.2502242,1.428144,1.200823,2019-03-28 04:00:00,-0.05999999,0.0
21048,0.379332,0.836023,0.3778392,2019-03-28 04:20:00,-0.05999999,0.0
21049,0.4215009,0.3431124,0.5315076,2019-03-28 04:40:00,-0.05999999,0.0
21050,0.3539967,0.185288,0.3657734,2019-03-28 05:00:00,-0.03593275,0.0
21051,0.13056,0.1289205,0.2713661,2019-03-28 05:20:00,0.005959501,0.0
21052,0.3500542,0.07809709,0.2171161,2019-03-28 05:40:00,0.008844418,0.0
21053,0.02908415,0.08387059,0.1942024,2019-03-28 06:00:00,0.0,0.0
21054,0.0,0.07512948,0.1786214,2019-03-28 06:20:00,-0.0344705,0.0
21055,2.655728,0.01201,0.742159,2019-03-28 06:40:00,-0.05999999,73.51436
21056,1.132417,1.21137,2.068388,2019-03-28 07:00:00,-0.05999999,49.79874
21057,2.3999,1.763978,2.91441,2019-03-28 07:20:00,-0.05999999,71.57002
21058,267.7464,0.1131418,3.80489,2019-03-28 08:40:00,0.8182165,10.82213
21059,135.9656,1.452193,1.740625,2019-03-28 09:00:00,8.951821,244.1808
21060,146.2793,2.391282,2.008549,2019-03-28 09:20:00,8.681867,463.4598
21061,36.43995,3.583175,1.988739,2019-03-28 09:40:00,9.451012,992.6709999999999
21062,2.315967,4.909083,2.169689,2019-03-28 10:00:00,5.186598,1207.018
21063,3.755547,6.616908,2.120872,2019-03-28 10:20:00,2.977561,1424.708
21064,1.76141,7.535203,2.263824,2019-03-28 10:40:00,1.183707,1104.208
21065,3.112311,8.214488,2.138545,2019-03-28 11:00:00,0.05914498,794.8826
21066,1.404127,7.155963,2.233457,2019-03-28 11:20:00,-0.07000001,411.935
21067,0.3794917,5.798918,0.906871,2019-03-28 11:40:00,-0.0466824,0.0
21068,1.007779,5.194617,0.5436451,2019-03-28 12:00:00,0.07813451,0.0
21069,0.7305751,4.923591,0.4038683,2019-03-28 12:20:00,0.08503191,0.0
21070,0.421015,4.874965,0.60538,2019-03-28 12:40:00,0.09092181,0.0
21071,0.2496641,5.056194,0.5018197,2019-03-28 13:00:00,0.08716736,0.0
21072,0.12903,5.313877,0.6232248,2019-03-28 13:20:00,0.07566952,0.0
21073,0.2507725,5.06605,0.6672264,2019-03-28 13:40:00,0.0311825,0.0
21074,0.0,4.911994,0.516385,2019-03-28 14:00:00,0.12,0.0
21075,106.6841,4.785112,0.3168863,2019-03-28 14:20:00,0.09631643,238.5653
21076,178.0493,4.065029,0.8419738,2019-03-28 14:40:00,10.31066,3043.956
21077,118.4013,4.081082,2.075103,2019-03-28 15:00:00,11.19796,4456.926
21078,131.2808,4.623374,1.878207,2019-03-28 15:20:00,11.23518,5481.982999999999
21079,1.769265,5.945954,1.975956,2019-03-28 15:40:00,9.228615,3985.204
21080,2.897122,7.590647,1.951738,2019-03-28 16:00:00,6.155478,3961.885
21081,1.88835,8.679356,2.178789,2019-03-28 16:20:00,4.308377,2927.7039999999997
21082,3.297656,9.076344,2.036708,2019-03-28 16:40:00,2.545979,2877.325
21083,1.841848,11.10464,2.401359,2019-03-28 17:00:00,0.8836759,1866.817
21084,1.336926,12.44632,2.577364,2019-03-28 17:20:00,0.1775056,623.9209999999999
21085,2.182141,9.837923,2.211745,2019-03-28 17:40:00,0.1197832,447.4778
21086,0.2508787,9.134768,0.9584664,2019-03-28 18:00:00,0.136005,0.0
21087,0.3808692,7.972644,0.3277992,2019-03-28 18:20:00,0.1383507,0.0
21088,0.0,7.598746,0.379686,2019-03-28 18:40:00,0.1406167,0.0
21089,0.2578334,7.54632,0.2761138,2019-03-28 19:00:00,0.133402,0.0
21090,0.5002521,7.6,0.2344541,2019-03-28 19:20:00,0.1347064,0.0
21091,0.2579888,7.591058,0.2084243,2019-03-28 19:40:00,0.1398569,0.0
21092,0.0,7.539999,0.2156692,2019-03-28 20:00:00,0.2,0.0
21093,157.9147,7.545188,0.2522934,2019-03-28 20:20:00,0.2346715,0.0
21094,184.1439,5.72857,0.9896866,2019-03-28 20:40:00,7.090567,2184.0
21095,209.6618,5.491987,2.132532,2019-03-28 21:00:00,9.675765,4031.5760000000005
21096,139.5644,5.93658,1.927915,2019-03-28 21:20:00,9.382939,4036.0950000000003
21097,2.496168,6.730116,2.23728,2019-03-28 21:40:00,7.143291,3721.0809999999997
21098,3.488693,8.191474,2.113873,2019-03-28 22:00:00,4.943524,3229.332
21099,2.127014,9.362062,2.196596,2019-03-28 22:20:00,3.454267,2764.008
21100,3.14691,10.46697,2.144062,2019-03-28 22:40:00,2.019937,2918.036
21101,1.259918,11.32115,2.429237,2019-03-28 23:00:00,0.6904221,1336.539
21102,3.891755,10.54754,2.199795,2019-03-28 23:20:00,0.1855012,975.3281000000001
21103,4.270256,10.20326,2.26172,2019-03-28 23:40:00,0.08291402,477.1787
21104,2.123945,9.36822,2.182369,2019-03-29 00:00:00,0.07000001,601.0668999999999
21105,0.129356,8.910404,1.131411,2019-03-29 00:20:00,0.07000001,0.0
21106,0.1306165,7.728411,0.5535204,2019-03-29 00:40:00,0.1293738,0.0
21107,0.1301635,7.408067,0.4664339,2019-03-29 01:00:00,0.1433101,0.0
21108,0.001884165,7.330001,0.3600309,2019-03-29 01:20:00,0.1731143,0.0
21109,0.3775683,7.25587,0.2821565,2019-03-29 01:40:00,0.20628,0.0
21110,0.1288455,7.265891,0.2524853,2019-03-29 02:00:00,0.22,0.0
21111,0.0,7.320001,0.2240691,2019-03-29 02:20:00,0.1807714,0.0
21112,0.0,7.335909,0.2183421,2019-03-29 02:40:00,0.1348655,0.0
21113,0.303875,7.29892,0.2371076,2019-03-29 03:00:00,0.07000001,481.28
21114,73.41777,3.121492,1.511894,2019-03-29 03:20:00,0.2459497,1345.517
21115,99.29933,5.221803,1.248135,2019-03-29 03:40:00,4.540347,2930.561
21116,73.61632,6.618552,2.163701,2019-03-29 04:00:00,5.240522,4042.5630000000006
21117,48.49824,7.592558,2.093249,2019-03-29 04:20:00,4.387714,3986.585
21118,0.8958243,7.104148,2.239846,2019-03-29 04:40:00,1.941145,2486.295
21119,1.748164,2.471995,2.174791,2019-03-29 05:00:00,0.1771935,1070.1719999999998
21120,2.389714,7.077123,2.261714,2019-03-29 05:20:00,0.0,947.6512
21121,3.25924,7.740481,2.283268,2019-03-29 05:40:00,-0.047881,873.1041
21122,0.1674783,1.518163,1.149128,2019-03-29 06:00:00,-0.05999999,0.0
21123,0.2206459,4.997753,0.183686,2019-03-29 06:20:00,-0.0281875,0.0
21124,0.1287185,4.559612,0.4071538,2019-03-29 06:40:00,0.06757943,0.0
21125,0.258187,4.440861,0.3376821,2019-03-29 07:00:00,0.09202399,0.0
21126,0.0,4.348135,0.2549504,2019-03-29 07:20:00,0.1357956,0.0
21127,0.2569126,4.385869,0.22174,2019-03-29 07:40:00,0.1425842,0.0
21128,0.2580175,4.298823,0.1988321,2019-03-29 08:00:00,0.15,0.0
21129,0.9124686,4.22,0.1839007,2019-03-29 08:20:00,0.2105444,202.3738
21130,3.238779,0.764031,1.507382,2019-03-29 08:40:00,0.3894368,2243.448
21131,1.494167,0.0,1.747333,2019-03-29 09:00:00,0.1930045,1291.186
21132,2.488374,0.0,1.746754,2019-03-29 09:20:00,0.07000001,2885.813
21133,1.324193,0.0,2.177555,2019-03-29 09:40:00,0.07000001,1127.205
21134,2.164494,0.0,2.275875,2019-03-29 10:00:00,0.07000001,2045.56
21135,223.6601,0.0,2.511532,2019-03-29 10:20:00,0.03114241,513.3181999999999
21136,122.6622,1.296299,1.164836,2019-03-29 10:40:00,7.156793,3440.558
21137,138.7018,2.483531,1.843834,2019-03-29 11:00:00,8.872061,2653.488
21138,87.96286,3.777894,1.906138,2019-03-29 11:20:00,8.546887,2875.298
21139,2.071954,4.901723,2.099113,2019-03-29 11:40:00,5.923562,2241.513
21140,3.55106,6.701338,2.07119,2019-03-29 12:00:00,3.252603,2273.889
21141,2.229605,6.998334,2.219533,2019-03-29 12:20:00,1.56073,1751.74
21142,2.059484,6.765988,2.520205,2019-03-29 12:40:00,0.4969816,1513.197
21143,1.849956,7.679528,2.445487,2019-03-29 13:00:00,0.1299467,481.7823
21144,2.085454,7.431895,2.012204,2019-03-29 13:20:00,0.09946567,620.3579
21145,0.0553635,6.386068,0.5604717,2019-03-29 13:40:00,0.1093039,0.0
21146,0.1291433,5.047478,0.4729962,2019-03-29 14:00:00,0.006315001,0.0
21147,0.129129,4.993926,0.66219,2019-03-29 14:20:00,-0.03235983,0.0
21148,0.3804672,4.98641,0.7420021,2019-03-29 14:40:00,-0.07000001,0.0
21149,0.128917,4.966376,0.6517802,2019-03-29 15:00:00,-0.07000001,0.0
21150,0.329678,4.965043,0.5605587,2019-03-29 15:20:00,-0.07000001,0.0
21151,0.178755,4.977735,0.5097451,2019-03-29 15:40:00,-0.07000001,0.0
21152,0.0,5.009659,0.5024899,2019-03-29 16:00:00,-0.07000001,0.0
21153,76.74215,4.697683,0.209602,2019-03-29 16:20:00,-0.07000001,1249.462
21154,195.9663,3.74822,2.356891,2019-03-29 16:40:00,5.144131,4378.339999999999
21155,123.7934,3.819577,2.03482,2019-03-29 17:00:00,5.899803,6394.0070000000005
21156,101.4195,4.979014,1.925043,2019-03-29 17:20:00,5.125136,4642.6759999999995
21157,1.829346,5.737422,1.905215,2019-03-29 17:40:00,3.318104,3362.607
21158,2.138522,5.396415,2.022858,2019-03-29 18:00:00,0.9920914,2806.239
21159,2.363857,4.090364,2.195756,2019-03-29 18:20:00,0.1229041,1160.0159999999998
21160,1.54359,5.673275,2.280069,2019-03-29 18:40:00,-0.05439525,1047.107
21161,3.010888,0.7852874,2.176741,2019-03-29 19:00:00,-0.07000001,1043.56
21162,0.3799625,3.537451,0.6874913,2019-03-29 19:20:00,-0.07000001,0.0
21163,0.2581025,3.865636,0.4992586,2019-03-29 19:40:00,0.03341191,0.0
21164,0.264223,3.26704,0.3511829,2019-03-29 20:00:00,0.04067592,0.0
21165,0.5024633,3.150425,0.291058,2019-03-29 20:20:00,0.1023915,0.0
21166,0.0,2.933703,0.2394077,2019-03-29 20:40:00,0.07440151,0.0
21167,0.1292425,2.705366,0.1928369,2019-03-29 21:00:00,0.07000001,0.0
21168,0.0,2.615359,0.1765527,2019-03-29 21:20:00,0.03533541,0.0
21169,0.0,2.290282,0.1547588,2019-03-29 21:40:00,0.0,0.0
21170,1.386785,1.559206,0.896697,2019-03-29 22:00:00,0.01939583,1144.2369999999999
21171,127.1435,0.0,1.717744,2019-03-29 22:20:00,-0.003757833,2284.14
21172,148.4609,2.21315,1.905312,2019-03-29 22:40:00,3.664658,4935.129
21173,124.2651,3.448551,1.911282,2019-03-29 23:00:00,4.321695,3301.934
21174,88.056,4.090969,1.956824,2019-03-29 23:20:00,3.93306,2369.8109999999997
21175,2.692448,5.680209,2.072151,2019-03-29 23:40:00,1.731491,2102.651
21176,3.577515,5.683066,2.148563,2019-03-30 00:00:00,0.06738107,1162.152
21177,2.453955,4.78007,2.255726,2019-03-30 00:20:00,-0.07000001,925.3138
21178,3.019998,2.741967,2.218102,2019-03-30 00:40:00,-0.07000001,825.9834999999999
21179,0.1406605,2.5037,1.020347,2019-03-30 01:00:00,-0.07000001,0.0
21180,0.5383617,1.954431,0.2155301,2019-03-30 01:20:00,-0.07000001,0.0
21181,0.09442085,1.048073,0.3536231,2019-03-30 01:40:00,-0.07000001,0.0
21182,0.2087177,0.8016097,0.2882501,2019-03-30 02:00:00,-0.07000001,0.0
21183,0.2808824,0.740693,0.2268019,2019-03-30 02:20:00,-0.07000001,0.0
21184,0.4072483,0.6113056,0.1970113,2019-03-30 02:40:00,-0.05918416,0.0
21185,0.0,0.58,0.169327,2019-03-30 03:00:00,-0.04083309,0.0
21186,0.0,0.5519567,0.1311702,2019-03-30 03:20:00,-0.02641192,0.0
21187,1.388099,0.4735642,1.257376,2019-03-30 03:40:00,-0.05770099,142.1432
21188,2.399496,0.0,2.795923,2019-03-30 04:00:00,-0.05999999,184.8435
21189,46.84908,0.0,2.626155,2019-03-30 04:20:00,-0.05999999,143.9654
21190,101.1593,1.156878,2.313644,2019-03-30 04:40:00,2.016901,208.4438
21191,55.6395,2.065946,2.013715,2019-03-30 05:00:00,2.414541,335.31440000000003
21192,53.88253,1.532872,2.220454,2019-03-30 05:20:00,1.757142,367.0008
21193,2.640471,2.372435,2.223757,2019-03-30 05:40:00,0.5796595,290.3956
21194,3.248888,0.1513656,2.253096,2019-03-30 06:00:00,-0.05999999,256.2315
21195,1.974972,0.6648875,2.467247,2019-03-30 06:20:00,-0.05999999,171.442
21196,0.36805,0.4855059,1.676502,2019-03-30 06:40:00,-0.05999999,38.65456
21197,0.302574,0.9216889,0.1749433,2019-03-30 07:00:00,-0.05999999,0.0
21198,0.8660854,0.04364399,0.3311192,2019-03-30 07:20:00,-0.05999999,0.0
21199,1.031728,0.02904415,0.2629159,2019-03-30 07:40:00,-0.05999999,0.0
21200,0.3878976,0.02263783,0.1994411,2019-03-30 08:00:00,-0.05999999,0.0
21201,0.0,0.08110316,0.174911,2019-03-30 08:20:00,-0.05999999,0.0
21202,0.24981,0.08677402,0.1528674,2019-03-30 08:40:00,-0.009917914,0.0
21203,1.520269,0.00556725,1.069111,2019-03-30 09:00:00,0.045151,7.625014999999999
21204,1.856485,1.154294,1.788661,2019-03-30 09:20:00,-0.05455325,0.323462
21205,2.056055,1.662168,2.517737,2019-03-30 09:40:00,-0.05483166,3.553793e-07
21206,1.638871,1.586035,2.805454,2019-03-30 10:00:00,-0.0501,4.6753260000000007e-07
21207,226.9631,0.0,3.157109,2019-03-30 10:20:00,-0.05730549,3.126966
21208,143.8792,1.535669,1.88793,2019-03-30 10:40:00,5.47641,168.0005
21209,142.6887,2.971429,1.973737,2019-03-30 11:00:00,8.205252,735.2041
21210,94.40321,4.074495,1.998358,2019-03-30 11:20:00,8.880305,1134.8020000000001
21211,1.399103,5.440279,1.939974,2019-03-30 11:40:00,6.679399,1641.905
21212,3.140887,6.731954,2.199597,2019-03-30 12:00:00,3.82523,1738.82
21213,2.518843,7.765217,2.023035,2019-03-30 12:20:00,2.0633,1860.242
21214,2.262043,8.963682,2.324872,2019-03-30 12:40:00,0.6001417,1477.699
21215,1.628449,8.689329,2.312336,2019-03-30 13:00:00,-0.06690601,794.9635000000001
21216,1.388117,7.602777,1.868077,2019-03-30 13:20:00,-0.07000001,426.3868
21217,0.2579891,6.725554,0.6945469,2019-03-30 13:40:00,-0.07000001,0.0
21218,0.2219334,5.804642,0.7425967,2019-03-30 14:00:00,-0.07000001,0.0
21219,0.3927933,5.714422,0.886957,2019-03-30 14:20:00,-0.07000001,0.0
21220,0.7734658,5.681441,0.82074,2019-03-30 14:40:00,-0.07000001,0.0
21221,0.5021284,5.674849,0.7132738,2019-03-30 15:00:00,-0.06461643,0.0
21222,0.1285342,5.639716,0.7338027,2019-03-30 15:20:00,-0.06084199,0.0
21223,0.5082415,5.78153,0.6442189,2019-03-30 15:40:00,-0.05448049,0.0
21224,0.1117183,5.681329,0.4837729,2019-03-30 16:00:00,-0.03517725,0.0
21225,0.0,5.533375,0.4092874,2019-03-30 16:20:00,0.03579241,0.0
21226,1.639628,5.290977,0.7211962,2019-03-30 16:40:00,0.07530101,1585.254
21227,0.920695,0.04233565,1.595958,2019-03-30 17:00:00,0.4203325,1845.298
21228,1.685077,0.0,1.476041,2019-03-30 17:20:00,0.1322722,2898.589
21229,152.9112,0.0,1.678736,2019-03-30 17:40:00,-0.05192892,2892.766
21230,134.2843,3.2742,1.869252,2019-03-30 18:00:00,5.107465,7098.794
21231,129.5675,3.858511,1.919452,2019-03-30 18:20:00,3.854214,5004.165999999999
21232,98.65704,4.635557,1.983102,2019-03-30 18:40:00,3.287502,3467.816
21233,2.391808,5.64523,2.000276,2019-03-30 19:00:00,1.472343,3079.411
21234,2.515573,6.105487,2.218438,2019-03-30 19:20:00,0.09258668,1856.396
21235,2.643737,5.486026,2.215749,2019-03-30 19:40:00,-0.07000001,1257.409
21236,2.385126,4.787713,2.13069,2019-03-30 20:00:00,-0.07000001,1444.18
21237,0.2586125,3.436239,0.6737624,2019-03-30 20:20:00,-0.07000001,0.0
21238,0.2578477,2.389577,0.3283346,2019-03-30 20:40:00,-0.07000001,0.0
21239,0.0,2.294536,0.2606974,2019-03-30 21:00:00,-0.07000001,0.0
21240,0.128973,1.771977,0.1869465,2019-03-30 21:20:00,-0.07000001,0.0
21241,0.0,1.409591,0.1398962,2019-03-30 21:40:00,-0.07000001,0.0
21242,0.257621,1.186723,0.1072976,2019-03-30 22:00:00,-0.04742008,0.0
21243,0.1285625,1.067058,0.09628186,2019-03-30 22:20:00,0.009181584,0.0
21244,0.0,0.9799997,0.0931266,2019-03-30 22:40:00,0.05644435,0.0
21245,0.0,0.8770404,0.09000002,2019-03-30 23:00:00,0.0128395,0.0
21246,1.379526,1.113468,0.9392295,2019-03-30 23:20:00,0.03441783,448.21299999999997
21247,1.768169,0.3820744,2.071168,2019-03-30 23:40:00,-0.02859616,465.8325
21248,2.002687,0.0,2.312209,2019-03-31 00:00:00,-0.07000001,422.4482
21249,1.388716,0.0,2.041618,2019-03-31 00:20:00,-0.07000001,294.5926
21250,2.380517,0.0,2.401739,2019-03-31 00:40:00,-0.07000001,358.29100000000005
21251,196.8506,1.050667,2.368691,2019-03-31 01:00:00,1.181587,568.8592
21252,106.303,1.992765,1.85328,2019-03-31 01:20:00,4.622677,832.5381
21253,1.345381,5.000524,2.174245,2019-03-31 03:20:00,0.1876391,813.4059
21254,3.013772,4.164276,2.216073,2019-03-31 03:40:00,-0.05999999,722.0682
21255,3.538445,2.653028,2.220567,2019-03-31 04:00:00,-0.05999999,668.1165
21256,2.355801,1.895442,1.945873,2019-03-31 04:20:00,-0.05999999,239.29819999999998
21257,0.1290444,1.590745,0.2158038,2019-03-31 04:40:00,-0.05999999,0.0
21258,0.1290725,0.3991613,0.2894104,2019-03-31 05:00:00,-0.05734949,0.0
21259,0.128605,0.2497357,0.2899151,2019-03-31 05:20:00,-0.0573565,0.0
21260,0.2581307,0.1575049,0.2110688,2019-03-31 05:40:00,-0.04129184,0.0
21261,0.1672374,0.03936002,0.1680319,2019-03-31 06:00:00,-0.06429626,0.0
21262,0.0906525,0.06350841,0.1333371,2019-03-31 06:20:00,-0.07000001,0.0
21263,0.0,0.0393325,0.1025852,2019-03-31 06:40:00,-0.07000001,0.0
21264,0.0681725,0.01077515,0.1077363,2019-03-31 07:00:00,-0.07000001,47.02258
21265,1.706385,0.1436197,1.262395,2019-03-31 07:20:00,-0.07000001,151.1575
21266,1.210986,1.06453,1.89556,2019-03-31 07:40:00,-0.07000001,0.43734999999999996
21267,2.033944,0.094939,1.920469,2019-03-31 08:00:00,-0.07000001,1.1048840000000001e-05
21268,1.170085,0.01713333,2.511908,2019-03-31 08:20:00,-0.07000001,8.045235999999999e-06
21269,2.178229,0.03515065,2.684793,2019-03-31 08:40:00,-0.07000001,0.001015191
21270,186.6249,0.361091,2.615589,2019-03-31 09:00:00,1.558177,1.763959
21271,135.1573,2.111204,2.044314,2019-03-31 09:20:00,3.372132,72.1931
21272,177.246,2.831804,2.125046,2019-03-31 09:40:00,3.655825,187.2412
21273,20.60553,3.826627,2.096852,2019-03-31 10:00:00,2.706222,480.01329999999996
21274,2.02853,4.402646,2.32472,2019-03-31 10:20:00,0.1810504,272.5522
21275,4.378164,3.547855,2.210735,2019-03-31 10:40:00,-0.05999999,341.6028
21276,2.387222,2.393728,2.24017,2019-03-31 11:00:00,-0.05999999,194.39000000000001
21277,2.016133,1.905193,2.160455,2019-03-31 11:20:00,-0.05999999,256.4591
21278,0.2581732,1.609553,0.6058069,2019-03-31 11:40:00,-0.05999999,0.0
21279,0.2498625,0.3269357,0.3719562,2019-03-31 12:00:00,-0.053403,0.0
21280,0.129115,0.2,0.1320845,2019-03-31 12:20:00,-0.0559,0.0
21281,0.12116,0.2,0.0536325,2019-03-31 12:40:00,-0.04820035,0.0
21282,0.0,0.1945055,0.1315195,2019-03-31 13:00:00,-0.04143617,0.0
21283,0.2072725,0.1564822,0.1099233,2019-03-31 13:20:00,-0.03044342,0.0
21284,0.180823,0.16,0.1895765,2019-03-31 13:40:00,0.00449,0.0
21285,0.0,0.1499117,0.2543254,2019-03-31 14:00:00,0.007245497,0.0
21286,1.510874,0.3834577,0.6159983,2019-03-31 14:20:00,0.00041475,20.59293
21287,1.708702,0.3571972,1.488475,2019-03-31 14:40:00,-0.039867,3.987425
21288,267.3776,0.9337298,1.765875,2019-03-31 15:00:00,7.609169,82.03891
21289,132.0106,2.527841,1.793208,2019-03-31 15:20:00,6.273882,529.8355
21290,117.8153,3.569226,1.793681,2019-03-31 15:40:00,5.955317,1280.143
21291,5.974402,4.855743,1.908021,2019-03-31 16:00:00,4.500712,1570.116
21292,2.268175,6.077524,2.041601,2019-03-31 16:20:00,1.64703,1661.5629999999999
21293,2.874802,6.943862,2.198398,2019-03-31 16:40:00,0.1657458,1022.159
21294,2.550297,6.14687,2.185409,2019-03-31 17:00:00,-0.05999999,951.0176
21295,3.465725,5.170065,2.220496,2019-03-31 17:20:00,-0.05999999,1149.152
21296,1.549544,4.134971,1.644152,2019-03-31 17:40:00,-0.05999999,281.4276
21297,0.3889176,3.308055,0.1590136,2019-03-31 18:00:00,-0.05999999,0.0
21298,0.3880817,2.55018,0.2618131,2019-03-31 18:20:00,-0.05849399,0.0
21299,0.2439643,2.357702,0.1671616,2019-03-31 18:40:00,-0.05237599,0.0
21300,0.1431259,2.051902,0.1211419,2019-03-31 19:00:00,-0.04668325,0.0
21301,0.2589243,1.735866,0.1138868,2019-03-31 19:20:00,-0.05984374,0.0
21302,0.0,1.602701,0.08791386,2019-03-31 19:40:00,-0.05378966,0.0
21303,0.0,1.350137,0.07502101,2019-03-31 20:00:00,-0.05655209,0.0
21304,0.1289735,1.217756,0.08018816,2019-03-31 20:20:00,-0.03581258,13.51753
21305,2.129246,1.770482,0.6934757,2019-03-31 20:40:00,-0.03429616,492.9596
21306,230.6305,0.9918627,1.619074,2019-03-31 21:00:00,1.576656,569.4363999999999
21307,142.0908,1.667573,1.427585,2019-03-31 21:20:00,6.748751,1249.399
21308,152.822,2.71771,1.727152,2019-03-31 21:40:00,5.283381,1214.5300000000002
21309,119.1832,3.346489,1.748796,2019-03-31 22:00:00,5.678216,1680.641
21310,2.263431,5.024797,1.980123,2019-03-31 22:20:00,3.337296,1994.068
21311,1.26027,6.361543,2.096084,2019-03-31 22:40:00,1.193817,1475.417
21312,3.385596,6.423051,2.13271,2019-03-31 23:00:00,-0.009101501,1143.802
21313,3.920439,5.645238,2.181241,2019-03-31 23:20:00,-0.05999999,988.8004
21314,3.647196,4.780652,2.228346,2019-03-31 23:40:00,-0.05999999,957.0252
21315,1.746269,3.731225,1.16262,2019-01-04 00:00:00,-0.05999999,225.1403
21316,0.069544,2.885287,0.1946044,2019-01-04 00:20:00,-0.05999999,0.0
21317,0.1885581,2.096204,0.2981972,2019-01-04 00:40:00,-0.05999999,0.0
21318,0.3721868,1.854793,0.2117443,2019-01-04 01:00:00,-0.05999999,0.0
21319,0.01562585,1.577822,0.1415734,2019-01-04 01:20:00,-0.05999999,0.0
21320,0.1287324,1.355865,0.1033936,2019-01-04 01:40:00,-0.05999999,0.0
21321,0.1292284,1.174813,0.09439395,2019-01-04 02:00:00,-0.05927416,0.0
21322,0.0,1.029634,0.07738401,2019-01-04 02:20:00,-0.05999999,0.0
21323,0.0,0.95,0.06760915,2019-01-04 02:40:00,-0.05935758,0.0
21324,1.552549,0.9799549,0.3058636,2019-01-04 03:00:00,-0.05970299,306.3149
21325,1.969897,1.033363,0.9935102,2019-01-04 03:20:00,-0.05999999,257.72159999999997
21326,1.51664,0.8985081,1.342293,2019-01-04 03:40:00,-0.05999999,50.31149
21327,1.794183,1.132684,1.328841,2019-01-04 04:00:00,-0.05999999,54.07666
