,Time [],Temperature [C],N2O_1 [gN/h],O2_1 [gO_2/m^3],Inflow_1 [l/s]
23834,08-Aug-2016 00:00:00,18.8066666666667,0.0159668641524949,1.78,44.6
23835,08-Aug-2016 00:15:00,18.8,0.015471564033052,2.125,43.375
23836,08-Aug-2016 00:30:00,18.8,0.014871436338184,1.98571428571429,43.3571428571429
23837,08-Aug-2016 00:45:00,18.8,0.0150613550529808,2.00666666666667,51.7333333333333
23838,08-Aug-2016 01:00:00,18.8,0.0157553861800277,1.8125,49.5625
23839,08-Aug-2016 01:15:00,18.8,0.016846302060149,1.97857142857143,50.8571428571429
23840,08-Aug-2016 01:30:00,18.8,0.0186955484146987,1.94666666666667,49.4
23841,08-Aug-2016 01:45:00,18.8,0.021638161526132,2.025,41.9375
23842,08-Aug-2016 02:00:00,18.7857142857143,0.0234270299262961,2.1,35.7142857142857
23843,08-Aug-2016 02:15:00,18.7333333333333,0.0232227938553334,2.2,30.3333333333333
23844,08-Aug-2016 02:30:00,18.7375,0.0206434657212184,2.325,23.8125
23845,08-Aug-2016 02:45:00,18.7214285714286,0.016718838233068,2.23571428571429,18.5714285714286
23846,08-Aug-2016 03:00:00,18.7466666666667,0.0140441170397283,1.88,33.8
23847,08-Aug-2016 03:15:00,18.73125,0.0139314156631415,1.76875,38.0
23848,08-Aug-2016 03:30:00,18.7,0.0154579657255034,1.72857142857143,44.1428571428571
23849,08-Aug-2016 03:45:00,18.72,0.0177031928867049,1.86666666666667,31.6
23850,08-Aug-2016 04:00:00,18.73125,0.0178625358202019,2.1875,22.4375
23851,08-Aug-2016 04:15:00,18.7285714285714,0.0174446315296509,2.45,26.6428571428571
23852,08-Aug-2016 04:30:00,18.7,0.0139552757679565,2.34,26.8
23853,08-Aug-2016 04:45:00,18.7,0.0126592745451,1.7,20.9375
23854,08-Aug-2016 05:00:00,18.7,0.0135208416900638,1.67142857142857,21.3571428571429
23855,08-Aug-2016 05:15:00,18.7,0.0133497495058316,2.08666666666667,26.8
23856,08-Aug-2016 05:30:00,18.7,0.011587749324925,2.3,31.5625
23857,08-Aug-2016 05:45:00,18.7,0.0107599322690305,1.9,25.7142857142857
23858,08-Aug-2016 06:00:00,18.6933333333333,0.0114023234872658,1.72666666666667,25.6666666666667
23859,08-Aug-2016 06:15:00,18.69375,0.0135419892544016,1.95,30.6875
23860,08-Aug-2016 06:30:00,18.6928571428571,0.0141511666852774,2.1,39.5
23861,08-Aug-2016 06:45:00,18.6733333333333,0.0148462145173878,2.02,46.4
23862,08-Aug-2016 07:00:00,18.65,0.0166508651739164,1.675,58.4375
23863,08-Aug-2016 07:15:00,18.65,0.0218649042909803,1.7,66.5714285714286
23864,08-Aug-2016 07:30:00,18.6133333333333,0.0272423979895881,1.84,67.5333333333333
23865,08-Aug-2016 07:45:00,18.6375,0.0300449625903033,2.00625,76.25
23866,08-Aug-2016 08:00:00,18.6285714285714,0.0331848447272446,2.00714285714286,79.5
23867,08-Aug-2016 08:15:00,18.6266666666667,0.036305877035453,1.90666666666667,68.3333333333333
23868,08-Aug-2016 08:30:00,18.60625,0.0458542054080647,1.9375,69.1875
23869,08-Aug-2016 08:45:00,18.65,0.0502401811936515,2.02142857142857,58.1428571428571
23870,08-Aug-2016 09:00:00,18.6866666666667,0.0552168428405571,1.96,69.6
23871,08-Aug-2016 09:15:00,18.6875,0.0680086266887741,2.09375,59.75
23872,08-Aug-2016 09:30:00,18.6928571428571,0.0755109399289363,2.08571428571429,48.0
23873,08-Aug-2016 09:45:00,18.7,0.0830556407534889,2.08666666666667,51.6
23874,08-Aug-2016 10:00:00,18.7,0.0866690653546888,1.90625,57.3125
23875,08-Aug-2016 10:15:00,18.7642857142857,0.0919691342271016,1.97142857142857,74.1428571428571
23876,08-Aug-2016 10:30:00,18.74,0.0923654713883745,1.94,70.7333333333333
23877,08-Aug-2016 10:45:00,18.76875,0.0922421337737679,2.1,59.4375
23878,08-Aug-2016 11:00:00,18.7785714285714,0.0930797023947578,2.06428571428571,49.0714285714286
23879,08-Aug-2016 11:15:00,18.8,0.0930107389261089,2.04,49.6666666666667
23880,08-Aug-2016 11:30:00,18.8125,0.0909590328229369,2.1,51.125
23881,08-Aug-2016 11:45:00,18.8285714285714,0.0834090826373814,2.21428571428571,49.5
23882,08-Aug-2016 12:00:00,18.8266666666667,0.0737539599029257,2.09333333333333,49.1333333333333
23883,08-Aug-2016 12:15:00,18.86875,0.0693518003521882,2.08125,52.875
23884,08-Aug-2016 12:30:00,18.9,0.0660655166459102,1.97857142857143,48.0714285714286
23885,08-Aug-2016 12:45:00,18.9733333333333,0.0630957902666821,1.93333333333333,40.1333333333333
23886,08-Aug-2016 13:00:00,19.0,0.0598106669486613,2.05,37.5625
23887,08-Aug-2016 13:15:00,19.0,0.0548855986838996,2.12857142857143,46.5714285714286
23888,08-Aug-2016 13:30:00,19.0733333333333,0.0493772724739743,2.10666666666667,41.8
23889,08-Aug-2016 13:45:00,19.1,0.0458990834082067,2.08125,40.5
23890,08-Aug-2016 14:00:00,19.1214285714286,0.0411669495578169,1.91428571428571,50.2857142857143
23891,08-Aug-2016 14:15:00,19.2,0.0406751597279656,1.61333333333333,46.7333333333333
23892,08-Aug-2016 14:30:00,19.21875,0.0428615773664705,1.8375,51.375
23893,08-Aug-2016 14:45:00,19.3,0.0467180692422132,1.92857142857143,29.3571428571429
23894,08-Aug-2016 15:00:00,19.3,0.0439626525643742,2.42,43.0666666666667
23895,08-Aug-2016 15:15:00,19.31875,0.0279846262495863,2.01875,44.625
23896,08-Aug-2016 15:30:00,19.3428571428571,0.0168646953653699,0.642857142857143,41.4285714285714
23897,08-Aug-2016 15:45:00,19.4,0.044689643469405,2.39333333333333,36.2666666666667
23898,08-Aug-2016 16:00:00,19.4125,0.037857137828086,2.875,24.0
23899,08-Aug-2016 16:15:00,19.4571428571429,0.0280845472898204,3.09285714285714,24.6428571428571
23900,08-Aug-2016 16:30:00,19.4733333333333,0.0219203831930231,2.73333333333333,29.8
23901,08-Aug-2016 16:45:00,19.49375,0.0159705999974902,1.89375,24.3125
23902,08-Aug-2016 17:00:00,19.4928571428571,0.0142470379319929,1.26428571428571,23.7142857142857
23903,08-Aug-2016 17:15:00,19.5,0.0131322968753474,1.81333333333333,24.4
23904,08-Aug-2016 17:30:00,19.51875,0.0109409779398238,2.44375,26.125
23905,08-Aug-2016 17:45:00,19.55,0.0074881038103748,2.44285714285714,24.3571428571429
23906,08-Aug-2016 18:00:00,19.56,0.0071816691431256,1.43333333333333,26.2666666666667
23907,08-Aug-2016 18:15:00,19.575,0.0064667718543677,2.18125,25.6875
23908,08-Aug-2016 18:30:00,19.5857142857143,0.0053248335762061,2.07857142857143,21.9285714285714
23909,08-Aug-2016 18:45:00,19.5933333333333,0.0047727653118222,2.14,24.9333333333333
23910,08-Aug-2016 19:00:00,19.6,0.0035407145174154,2.0875,27.3125
23911,08-Aug-2016 19:15:00,19.5714285714286,0.0034684269974293,1.66428571428571,29.7142857142857
23912,08-Aug-2016 19:30:00,19.56,0.0037545379562661,1.82,34.0666666666667
23913,08-Aug-2016 19:45:00,19.53125,0.0040818604996518,2.08125,33.0
23914,08-Aug-2016 20:00:00,19.5071428571429,0.0042197718350418,2.12142857142857,41.2857142857143
23915,08-Aug-2016 20:15:00,19.5,0.004649700391086,1.76666666666667,57.8
23916,08-Aug-2016 20:30:00,19.5,0.0068581038924628,1.59333333333333,62.3333333333333
23917,08-Aug-2016 20:45:00,19.5,0.0104574617814276,1.69333333333333,55.0666666666667
23918,08-Aug-2016 21:00:00,19.5,0.013929217946058,1.96,51.7333333333333
23919,08-Aug-2016 21:15:00,19.4666666666667,0.0155486872022823,2.16666666666667,41.6666666666667
23920,08-Aug-2016 21:30:00,19.4333333333333,0.0169040215801633,2.18666666666667,51.4
23921,08-Aug-2016 21:45:00,19.4133333333333,0.0167435217197845,1.99333333333333,47.6
