,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Ãƒâ€šÃ‚Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr,N2O [kgN/h]_delay_1,N2O [kgN/h]_delay_2,N2O [kgN/h]_delay_3,N2O [kgN/h]_delay_4,N2O [kgN/h]_delay_5,percent_change,modified
109,04/04/2018 18:20,4.505441,435.7455,10.26943,4.224191,0.0,2.877823,1.95501,2531.462,6.699998,12.6,7.113275,18.2426,2.752369,5.0,2.895397,4.401857,2.344207,0.8434819,0.02121156,0.0,0.0
110,04/04/2018 18:40,2.04062,145.6429,7.331688,4.738809,0.0,3.081991,2.292421,1774.57,6.699998,12.6,7.045331,17.77893,1.888065,5.0,2.752369,2.895397,4.401857,2.344207,0.8434819,0.0,0.0
111,04/04/2018 19:00,0.7060572,42.86792,5.542283,5.152088,0.0,3.099999,2.390002,1672.646,6.699998,12.6,6.990248,17.34855,1.693837,5.0,1.888065,2.752369,2.895397,4.401857,2.344207,0.0,0.0
112,04/04/2018 19:20,1.133613,65.86443,4.034268,5.435906,0.0,3.024667,1.61721,477.2322,6.699998,12.6,6.941147,17.93695,0.4647603,5.0,1.693837,1.888065,2.752369,2.895397,4.401857,0.0,0.0
113,04/04/2018 21:40,263.9464,15950.51,3.747846,4.419107,0.0,0.242493,1.069412,956.1453,4.699088,12.6,6.951182,19.3045,2.656999,5.0,0.4647603,1.693837,1.888065,2.752369,2.895397,0.0,0.0
114,04/04/2018 22:00,310.3853,19257.89,8.121744,2.439586,0.0,2.904196,2.65553,1296.309,5.773874,12.5533,7.065698,18.8953,5.456591252311264,5.0,2.656999,0.4647603,1.693837,1.888065,2.752369,0.8925580694361974,1.0
115,04/04/2018 22:20,171.1121,10928.14,8.564772,2.78258,0.0,2.71081,2.140176,2091.227,6.427648,12.5,7.056197,18.66104,3.845802,5.0,2.883183,2.656999,0.4647603,1.693837,1.888065,0.0,0.0
116,04/04/2018 22:40,3.100675,195.8244,6.861875,3.185728,0.0,2.960232,2.465641,1804.366,6.599999,12.5,7.015723,17.9704,3.304564,5.0,3.845802,2.883183,2.656999,0.4647603,1.693837,0.0,0.0
117,04/04/2018 23:00,2.354178,135.8389,4.874806,3.645162,0.0,3.119062,2.388,1672.646,6.599999,12.5,6.955705,17.75759,2.937567,5.0,3.304564,3.845802,2.883183,2.656999,0.4647603,0.0,0.0
118,04/04/2018 23:20,2.320174,134.3333,3.319007,4.06189,0.0,3.131187,2.54326,1516.03,6.599999,12.5,6.913691,17.7759,2.377862,5.0,2.937567,3.304564,3.845802,2.883183,2.656999,0.0,0.0
119,04/04/2018 23:40,0.0,0.0,1.882533,4.432189,0.0,3.097888,1.604774,393.8166,6.599999,12.5,6.865893,18.62902,0.5859307,5.0,2.377862,2.937567,3.304564,3.845802,2.883183,0.0,0.0
120,05/04/2018 02:40,112.5817,8959.277,6.204033,1.900059,0.0,3.454026,2.132568,1617.783,5.042604,12.422,7.015799,19.18261,5.845920195255372,5.0,0.5859307,2.377862,2.937567,3.304564,3.845802,0.8579539520057096,1.0
121,05/04/2018 03:00,93.00465,7427.966,5.779617,2.194857,0.0,3.38305,2.612644,1599.496,5.315395,12.4,7.0,18.12937,4.759337,5.0,3.146429,0.5859307,2.377862,2.937567,3.304564,0.0,0.0
122,05/04/2018 03:20,3.633767,279.7545,3.961835,2.699497,0.0,3.537684,2.595152,1561.364,5.419999,12.4,6.959761,18.21221,1.9916187268773173,5.0,4.759337,3.146429,0.5859307,2.377862,2.937567,-0.5025517270710829,1.0
123,05/04/2018 03:40,2.260797,160.6299,1.831117,3.316405,0.0,3.636819,2.654012,1521.074,5.419999,12.4,6.920281,17.95305,3.608571,5.0,4.00367,4.759337,3.146429,0.5859307,2.377862,0.0,0.0
124,05/04/2018 04:00,1.251827,83.54254,0.3973377,3.839159,0.0,3.660001,2.952879,1033.498,5.419999,12.4,6.88,19.28872,1.60935,5.0,3.608571,4.00367,4.759337,3.146429,0.5859307,0.0,0.0
125,05/04/2018 04:20,1.128814,73.72025,0.0,4.37045,0.0,3.6308,2.062575,137.57,5.419999,12.4,6.88,20.85897,0.02648712,5.0,1.60935,3.608571,4.00367,4.759337,3.146429,0.0,0.0
126,05/04/2018 07:20,164.8805,12252.66,4.772923,2.550274,0.0,3.2527,1.410535,1319.638,4.779315,12.21596,7.115644,18.94193,3.573581,5.0,0.02648712,1.60935,3.608571,4.00367,4.759337,0.0,0.0
127,05/04/2018 07:40,196.2043,14275.6,3.39187,2.625797,0.0,3.319946,2.658787,1421.461,5.283787,12.16337,7.004658,18.16936,4.127616,5.0,3.573581,0.02648712,1.60935,3.608571,4.00367,0.0,0.0
128,05/04/2018 08:00,32.78286,2344.602,2.545264,3.155814,0.0,3.182287,2.710968,1446.104,5.595531,12.1,6.995486,17.85804,3.827969,5.0,4.127616,3.573581,0.02648712,1.60935,3.608571,0.0,0.0
129,05/04/2018 08:20,0.5075516,31.97208,0.5765862,3.640813,0.0,3.413408,3.103583,1167.607,5.5901,12.1,6.949043,17.82812,0.7702827566687875,5.0,3.827969,4.127616,3.573581,0.02648712,1.60935,-0.7263970891277838,1.0
130,05/04/2018 08:40,0.99781,50.22174,0.0,4.127645,0.0,3.462326,3.085066,572.0125,5.57542,12.1,6.940001,18.03874,1.260594,5.0,2.815331,3.827969,4.127616,3.573581,0.02648712,0.0,0.0
131,05/04/2018 09:00,0.129016,6.637287,0.0,4.656938,0.0,3.467757,2.560923,34.32006,5.563121,12.1,6.940001,20.60245,0.07029717,5.0,1.260594,2.815331,3.827969,4.127616,3.573581,0.0,0.0
132,05/04/2018 11:40,309.7856,36265.25,5.863276,3.432533,0.0,1.978096,1.603686,1529.465,4.476637,12.27202,7.077149,19.48542,2.373321,5.0,0.07029717,1.260594,2.815331,3.827969,4.127616,0.0,0.0
133,05/04/2018 12:00,137.0807,16734.53,9.700739,2.960859,0.0,3.268799,2.296499,1672.646,5.080291,12.4,7.082792,18.51876,2.671358,5.0,2.373321,0.07029717,1.260594,2.815331,3.827969,0.0,0.0
134,05/04/2018 12:20,91.44829,11301.41,9.704025,3.33971,0.0,3.121806,2.244445,2115.593,5.471897,12.4,7.078484,18.36329,2.73439,5.0,2.671358,2.373321,0.07029717,1.260594,2.815331,0.0,0.0
135,05/04/2018 12:40,0.4436945,37.97058,6.240326,3.801909,0.0,3.355761,2.451905,1672.646,5.510001,12.49278,6.995327,18.2165,1.878656,5.0,2.73439,2.671358,2.373321,0.07029717,1.260594,0.0,0.0
136,05/04/2018 13:00,0.0,0.0,3.87848,4.403409,0.0,3.404105,2.693355,1672.646,5.50053,12.5,6.945566,18.23482,1.660635,5.0,1.878656,2.73439,2.671358,2.373321,0.07029717,0.0,0.0
137,05/04/2018 13:20,0.7574199,91.44145,2.042018,4.896948,0.0,3.412933,2.54066,1171.118,5.486598,12.5,6.910098,19.11472,0.3017551427379679,5.0,1.660635,1.878656,2.73439,2.671358,2.373321,-0.6264646171925251,1.0
138,05/04/2018 16:40,300.7722,34620.21,5.279395,3.024978,0.0,1.011896,0.5105869,178.4912,3.935317,12.6,7.009203,21.15477,0.04086887,5.0,0.8078355,1.660635,1.878656,2.73439,2.671358,0.0,0.0
139,05/04/2018 17:00,128.28,14683.84,12.70444,1.986101,0.0,3.175452,1.733542,3258.961,4.573637,12.69163,7.160151,20.03852,0.04325425305831132,5.0,0.04086887,0.8078355,1.660635,1.878656,2.73439,-0.9854274858573553,1.0
140,05/04/2018 17:20,131.8588,14968.64,11.42046,2.149034,0.0,3.240049,1.794574,2523.282,4.965634,12.7,7.103344,19.43329,3.046572,5.0,2.968208,0.04086887,0.8078355,1.660635,1.878656,0.0,0.0
141,05/04/2018 17:40,0.878219,87.8831,9.275724,2.601272,0.0,3.31531,2.210437,2455.46,5.063706,12.7349,7.082143,19.03183,4.141867681424072,5.0,3.046572,2.968208,0.04086887,0.8078355,1.660635,0.5646859578073118,1.0
142,05/04/2018 18:00,1.765055,173.2383,6.038924,3.123087,0.0,3.497016,2.283681,1774.886,5.050001,12.8,7.010564,18.59404,1.727929,5.0,2.647092,3.046572,2.968208,0.04086887,0.8078355,0.0,0.0
143,05/04/2018 18:20,1.885496,167.0424,3.929949,3.586592,0.0,3.52,2.416899,1774.886,5.038982,12.8,6.975,18.63047,1.478917,5.0,1.727929,2.647092,3.046572,2.968208,0.04086887,0.0,0.0
144,05/04/2018 18:40,0.0,0.0,2.059132,4.116919,0.0,3.519901,2.698329,1560.158,5.027333,12.8,6.941203,18.4482,1.145918,5.0,1.478917,1.727929,2.647092,3.046572,2.968208,0.0,0.0
145,05/04/2018 19:00,0.62937,55.04906,0.4668106,4.629413,0.0,3.496716,2.311604,785.0191,5.012469,12.8,6.907485,19.427,0.486663,5.0,1.145918,1.478917,1.727929,2.647092,3.046572,0.0,0.0
146,05/04/2018 21:20,213.4413,24236.87,0.0,4.071923,0.0,-0.01,0.6823405,284.9707,4.116832,12.7,6.9471,19.83795,0.3821916,5.0,0.486663,1.145918,1.478917,1.727929,2.647092,0.0,0.0
147,05/04/2018 21:40,143.7877,16426.41,11.59836,2.387139,0.0,2.470906,1.093507,2119.17,4.789539,12.73448,7.209914,19.7975,3.48097,5.0,0.3821916,0.486663,1.145918,1.478917,1.727929,0.0,0.0
148,05/04/2018 22:00,157.8602,18104.65,11.56721,2.221038,0.0,2.824748,1.901892,2523.282,5.261079,12.8,7.117916,19.41012,3.548394,5.0,3.48097,0.3821916,0.486663,1.145918,1.478917,0.0,0.0
149,05/04/2018 22:20,13.98365,1589.5,9.874766,2.601044,0.0,3.390525,2.042543,2503.916,5.455707,12.8,7.120604,18.85297,3.438873,5.0,3.548394,3.48097,0.3821916,0.486663,1.145918,0.0,0.0
150,05/04/2018 22:40,0.3790415,32.92652,5.882528,3.069265,0.0,3.353421,2.369003,1770.797,5.44646,12.8,7.034561,18.53213,0.5371156037416231,5.0,3.438873,3.548394,3.48097,0.3821916,0.486663,-0.7548631825138582,1.0
151,05/04/2018 23:00,0.0,0.0,3.928511,3.488466,0.0,3.804881,2.690002,1680.52,5.436236,12.8,6.987735,18.50121,0.042971845839642864,5.0,2.191085,3.438873,3.548394,3.48097,0.3821916,-0.9761415180606875,1.0
152,05/04/2018 23:20,0.2497,23.03557,2.156371,3.930892,0.0,3.883578,2.603962,1507.248,5.421529,12.8,6.954732,18.42172,2.5022495534079847,5.0,1.801114,2.191085,3.438873,3.548394,3.48097,0.6692914713903737,1.0
153,05/04/2018 23:40,0.2497825,22.34466,0.7468306,4.382519,0.0,3.746013,2.168204,575.8334,5.405421,12.8,6.930921,19.16044,0.5194131,5.0,1.498989,1.801114,2.191085,3.438873,3.548394,0.0,0.0
154,06/04/2018 02:20,141.7751,16540.7,2.885527,2.915867,0.0,1.618052,0.7093944,346.6831,4.121131,12.8,7.034612,20.8938,0.09895837932885926,5.0,0.5194131,1.498989,1.801114,2.191085,3.438873,0.7448973230103508,1.0
155,06/04/2018 02:40,92.49681,10828.54,5.827753,2.076897,0.0,3.246836,1.753463,1877.601,4.502677,12.8,7.106522,19.28924,3.189563,5.0,0.05671301,0.5194131,1.498989,1.801114,2.191085,0.0,0.0
156,06/04/2018 03:00,78.10512,9104.873,4.686863,2.310488,0.0,3.30618,2.54724,1774.886,4.762895,12.79187,7.049026,18.76516,3.378332,5.0,3.189563,0.05671301,0.5194131,1.498989,1.801114,0.0,0.0
157,06/04/2018 03:20,4.172228,459.3115,2.561294,2.858494,0.0,3.348298,2.706418,1554.784,4.859589,12.7,7.009549,18.59789,2.46454,5.0,3.378332,3.189563,0.05671301,0.5194131,1.498989,0.0,0.0
158,06/04/2018 03:40,1.388461,148.5003,0.3728478,3.411784,0.0,3.415612,2.919817,1098.187,4.86,12.7,6.978859,18.42998,1.577606,5.0,2.46454,3.378332,3.189563,0.05671301,0.5194131,0.0,0.0
159,06/04/2018 04:00,1.632353,180.5578,0.0,3.997777,0.0,3.441839,2.921704,429.2658,4.86,12.7,6.978033,19.64589,0.2970046,5.0,1.577606,2.46454,3.378332,3.189563,0.05671301,0.0,0.0
160,06/04/2018 04:20,1.13607,112.859,0.0,4.499122,0.0,3.427148,2.55487,382.6662,4.86,12.7,6.977115,19.14497,0.4803117,5.0,0.2970046,1.577606,2.46454,3.378332,3.189563,0.0,0.0
161,06/04/2018 08:20,143.9239,14104.83,0.1724251,3.858062,1.873344,2.424896,1.20521,808.2012,3.112961,12.66727,7.02456,19.69667,0.11646656875382547,5.0,0.4803117,0.2970046,1.577606,2.46454,3.378332,-0.5120496789964633,1.0
162,06/04/2018 08:40,151.4574,14621.17,0.1252293,6.548392,0.0,4.634533,3.227186,1014.221,3.614151,12.7,6.999555,18.59142,0.3020725,5.0,0.2386853,0.4803117,0.2970046,1.577606,2.46454,0.0,0.0
163,06/04/2018 09:00,285.0747,26809.3,0.0,7.643243,0.0,4.519244,3.770108,286.7261,4.100451,12.69205,7.011253,19.72358,0.05931113,5.0,0.3020725,0.2386853,0.4803117,0.2970046,1.577606,0.0,0.0
164,06/04/2018 09:20,58.75206,5498.243,7.21861,6.102944,0.01316608,3.73207,1.657428,2179.734,4.730147,12.6,7.127429,19.55891,0.2662595,5.0,0.05931113,0.3020725,0.2386853,0.4803117,0.2970046,0.0,0.0
165,06/04/2018 09:40,0.6697508,53.09722,4.951098,6.404597,1.455508,3.9406,2.331222,1774.886,4.739999,12.6,6.984262,18.4817,0.2012748,5.0,0.2662595,0.05931113,0.3020725,0.2386853,0.4803117,0.0,0.0
166,06/04/2018 10:00,1.35284,122.6319,1.373264,7.491531,0.3223608,4.08161,2.663438,1566.007,4.739999,12.6,6.925134,18.30834,0.1833723,5.0,0.2012748,0.2662595,0.05931113,0.3020725,0.2386853,0.0,0.0
167,06/04/2018 10:20,1.007347,93.72666,0.0,8.491325,1.306416,4.099999,3.270803,939.0267,4.739999,12.68002,6.930376,18.71323,0.09178731,5.0,0.1833723,0.2012748,0.2662595,0.05931113,0.3020725,0.0,0.0
168,06/04/2018 10:40,0.242689,26.04806,0.0,9.415948,0.4681399,4.07998,3.136997,137.9484,4.739999,12.7,6.937697,20.07594,0.0014537205368623284,5.0,0.09178731,0.1833723,0.2012748,0.2662595,0.05931113,-0.7828678253464173,1.0
169,06/04/2018 11:00,1.280659,138.2478,0.0,10.11966,0.0,4.047592,2.55173,632.9901,4.739999,12.7,6.918151,19.93984,0.05423528334244321,5.0,0.006695095,0.09178731,0.1833723,0.2012748,0.2662595,0.8760412551352001,1.0
170,06/04/2018 13:40,105.2485,9466.822,11.59888,3.281325,0.1752521,3.434273,1.794152,2826.257,4.869545,12.99043,7.147637,19.48437,0.006977434,5.0,0.02890943,0.006695095,0.09178731,0.1833723,0.2012748,0.0,0.0
171,06/04/2018 14:00,2.100349,197.0475,6.276353,3.929181,0.9699828,3.876832,2.294801,2337.736,4.939341,13.0,6.991933,18.58268,0.026157,5.0,0.006977434,0.02890943,0.006695095,0.09178731,0.1833723,0.0,0.0
172,06/04/2018 14:20,0.7325686,45.1737,2.642226,4.720688,0.8925745,3.970083,2.332098,1774.886,4.940001,13.09118,6.930236,18.21253,0.06671481,5.0,0.026157,0.006977434,0.02890943,0.006695095,0.09178731,0.0,0.0
173,06/04/2018 14:40,2.034434,125.1924,0.541749,5.452065,0.0,3.98,2.922335,1091.549,4.938549,13.13373,6.909185,18.32698,0.09788121466388058,5.0,0.06671481,0.026157,0.006977434,0.02890943,0.006695095,0.7067917832959434,1.0
174,06/04/2018 15:00,1.527064,110.4942,0.0,6.081872,0.1042691,3.971879,2.67043,641.3058,4.93,13.2,6.897051,18.29258,0.03536677,5.0,0.05734807,0.06671481,0.026157,0.006977434,0.02890943,0.0,0.0
175,06/04/2018 15:20,1.251705,83.51085,0.0,6.66701,0.0,3.973721,1.733566,150.069,4.93,13.2,6.906469,19.56516,0.005305952,5.0,0.03536677,0.05734807,0.06671481,0.026157,0.006977434,0.0,0.0
176,06/04/2018 18:20,253.1495,16095.45,4.358683,3.842026,0.0,2.76483,0.4872598,131.8972,4.39511,13.23401,7.03995,20.80441,0.0006201782616479926,5.0,0.005305952,0.03536677,0.05734807,0.06671481,0.026157,0.7955935529156767,1.0
177,06/04/2018 18:40,63.11601,4194.933,5.750274,2.729897,0.4660637,3.752806,1.714615,3046.731,4.833085,13.2,7.049476,19.37229,0.003853627,5.0,0.000345389,0.005305952,0.03536677,0.05734807,0.06671481,0.0,0.0
178,06/04/2018 19:00,2.469291,152.6871,2.351242,3.348993,0.09602895,3.96244,2.173703,2454.498,4.87,13.2,6.924269,18.6214,0.02189979,5.0,0.003853627,0.000345389,0.005305952,0.03536677,0.05734807,0.0,0.0
179,06/04/2018 19:20,0.257805,13.37102,0.1640334,4.11752,1.022109,4.013182,3.154223,1061.476,4.87,13.2,6.943298,18.10792,0.03610370460518626,5.0,0.02189979,0.003853627,0.000345389,0.005305952,0.03536677,0.9210167789815643,1.0
180,06/04/2018 19:40,0.6304641,35.62359,0.0,4.734622,0.0,4.009707,3.918702,687.3596,4.87,13.2,6.960768,18.60028,0.0029326230885748953,5.0,0.01879406,0.02189979,0.003853627,0.000345389,0.005305952,-0.7199490926946408,1.0
181,06/04/2018 20:00,0.8877791,50.12397,0.0,4.96753,0.0,3.995289,2.777966,359.0792,4.86892,13.2,6.96,20.86876,9.924080051623555e-05,5.0,0.01047175,0.01879406,0.02189979,0.003853627,0.000345389,-0.9250812100477973,1.0
182,06/04/2018 23:40,58.14732,4208.455,5.693101,1.615785,0.6438144,3.774249,1.877375,2898.176,4.874306,13.0,7.063188,19.30051,0.006316481,5.0,0.001324645,0.01047175,0.01879406,0.02189979,0.003853627,0.0,0.0
183,07/04/2018 00:00,1.677651,104.7933,2.510622,2.181748,1.297119,3.942053,2.262347,2391.724,4.89,13.0,6.982726,18.36757,0.02567932,5.0,0.006316481,0.001324645,0.01047175,0.01879406,0.02189979,0.0,0.0
184,07/04/2018 00:20,0.04329335,1.669452,0.3450965,2.919528,0.5324245,3.987336,3.266953,1108.978,4.89,13.0,6.97,18.12669,0.01641182,5.0,0.02567932,0.006316481,0.001324645,0.01047175,0.01879406,0.0,0.0
185,07/04/2018 00:40,0.7519875,42.99371,0.0,3.572021,0.6540955,3.983913,3.539191,480.846,4.89,13.0,6.987277,18.64993,0.007093873,5.0,0.01641182,0.02567932,0.006316481,0.001324645,0.01047175,0.0,0.0
186,07/04/2018 01:00,2.26214,162.217,0.0,3.880637,0.068709,3.925647,2.765616,589.2909,4.89,13.0,6.97163,19.6603,0.002692416,5.0,0.007093873,0.01641182,0.02567932,0.006316481,0.001324645,0.0,0.0
187,07/04/2018 06:00,0.25014,12.1066,0.04038883,2.355394,0.01406535,4.264176,4.059966,1018.31,4.5,12.8,6.974104,18.4873,4.797222011224826e-05,5.0,0.002692416,0.007093873,0.01641182,0.02567932,0.006316481,0.5225477107060988,1.0
188,07/04/2018 06:20,0.7661015,40.07188,0.0,2.562915,0.0,4.23,5.571061,735.5823,4.5,12.8,6.99652,19.07892,0.000255345,5.0,3.150786e-05,0.002692416,0.007093873,0.01641182,0.02567932,0.0,0.0
189,07/04/2018 10:20,4.64547,520.8693,6.497706,1.611824,0.9517326,3.684314,2.671274,1690.341,4.995408,12.73309,7.04106,18.96535,0.000341728,5.0,0.000255345,3.150786e-05,0.002692416,0.007093873,0.01641182,0.0,0.0
190,07/04/2018 10:40,2.89654,329.7337,2.929643,2.316751,1.673051,3.915994,2.461564,1765.62,5.0,12.8,6.944612,18.99342,0.026791627957713053,5.0,0.000341728,0.000255345,3.150786e-05,0.002692416,0.007093873,0.9136152672586716,1.0
191,07/04/2018 11:00,1.2692,145.7964,0.6794789,3.063874,1.747948,3.799002,2.865125,1246.576,5.0,12.8,6.922828,18.08226,0.011966996120336451,5.0,0.01400053,0.000341728,0.000255345,3.150786e-05,0.002692416,-0.5516806970385347,1.0
192,07/04/2018 11:20,0.3790585,32.61378,0.0,3.718016,0.5360869,3.685409,3.153278,169.4755,5.0,12.84793,6.911086,19.4183,0.00212154,5.0,0.02669302,0.01400053,0.000341728,0.000255345,3.150786e-05,0.0,0.0
193,07/04/2018 11:40,1.257782,107.9487,0.0,4.268348,0.5627153,3.834701,2.54613,615.0027,4.993756,12.9,6.921763,19.8861,0.005544395,5.0,0.00212154,0.02669302,0.01400053,0.000341728,0.000255345,0.0,0.0
194,07/04/2018 14:40,106.5856,7881.364,7.625961,1.821597,0.6499999,3.608271,1.657675,3149.004,4.956947,13.3,7.089224,19.24273,0.0060229934819301025,5.0,0.005544395,0.00212154,0.02669302,0.01400053,0.000341728,0.7247601375027641,1.0
195,07/04/2018 15:00,2.590252,172.9288,4.56031,2.237861,1.136219,3.769658,2.103764,2523.282,5.019999,13.37081,6.990306,18.46679,0.02742753,5.0,0.003492076,0.005544395,0.00212154,0.02669302,0.01400053,0.0,0.0
196,07/04/2018 15:20,0.757884,44.06817,1.518223,3.011897,1.818916,3.869892,2.579728,1830.933,5.019999,13.45315,6.937336,18.15933,0.0512577,5.0,0.02742753,0.003492076,0.005544395,0.00212154,0.02669302,0.0,0.0
197,07/04/2018 15:40,0.6282125,40.47332,0.1373958,3.722518,1.986858,3.817253,3.085588,735.6972,5.019999,13.5,6.930615,17.89832,0.02489621,5.0,0.0512577,0.02742753,0.003492076,0.005544395,0.00212154,0.0,0.0
198,07/04/2018 16:00,2.053119,156.3299,0.0,4.368186,0.5261329,3.861346,2.617079,854.8952,5.019999,13.5,6.931825,19.5833,0.01193966,5.0,0.02489621,0.0512577,0.02742753,0.003492076,0.005544395,0.0,0.0
199,07/04/2018 16:20,0.8423879,61.56029,0.0,4.777598,0.01449,3.845872,2.214979,75.174,5.019999,13.5,6.946391,19.80235,0.0016144862173079729,5.0,0.01193966,0.02489621,0.0512577,0.02742753,0.003492076,0.9306862961454979,1.0
200,07/04/2018 19:20,273.8664,19213.27,1.083969,3.407678,0.06669575,0.4862235,0.5460469,516.1866,4.45807,13.45922,6.980462,20.56241,0.000556613,5.0,0.000836224,0.01193966,0.02489621,0.0512577,0.02742753,0.0,0.0
201,07/04/2018 19:40,88.58661,6161.677,6.097756,1.319603,0.8917586,3.624116,1.764106,3003.168,4.903314,13.4,7.098794,19.18261,0.006208958,5.0,0.000556613,0.000836224,0.01193966,0.02489621,0.0512577,0.0,0.0
202,07/04/2018 20:00,2.551879,161.2712,3.263609,1.988455,1.49824,3.771267,1.962666,2527.372,4.988845,13.4,6.976629,18.38632,0.013866210820202132,5.0,0.006208958,0.000556613,0.000836224,0.01193966,0.02489621,-0.5601879110225989,1.0
203,07/04/2018 20:20,0.5083615,29.70611,0.670454,2.743355,1.080447,3.878892,2.672565,1253.08,4.989999,13.4,6.949998,17.86838,0.03000383,5.0,0.03152758,0.006208958,0.000556613,0.000836224,0.01193966,0.0,0.0
204,07/04/2018 20:40,0.757994,47.05109,0.0,3.440098,0.3703642,3.890316,3.054641,582.7462,4.989429,13.4,6.960893,18.86473,0.01336962,5.0,0.03000383,0.03152758,0.006208958,0.000556613,0.000836224,0.0,0.0
205,07/04/2018 21:00,2.00343,128.8123,0.0,3.824972,0.2807397,3.890384,2.705142,591.9523,4.980001,13.4,6.957589,20.89578,0.002360078,5.0,0.01336962,0.03000383,0.03152758,0.006208958,0.000556613,0.0,0.0
206,08/04/2018 01:20,69.18363,6460.04,5.488908,0.8124015,0.5175422,3.859591,1.587693,2932.912,4.597082,13.3,7.078892,19.85818,0.0018999537545034847,5.0,0.002360078,0.01336962,0.03000383,0.03152758,0.006208958,0.867759189356546,1.0
207,08/04/2018 01:40,4.683982,415.8795,2.761272,1.392261,0.1788572,3.996939,2.070875,2523.282,4.68,13.3,6.990475,18.90346,0.01666864,5.0,0.001017237,0.002360078,0.01336962,0.03000383,0.03152758,0.0,0.0
208,08/04/2018 02:00,0.6367477,48.48683,0.4194453,2.264233,0.1972628,4.086821,3.097838,1203.712,4.68,13.3,6.966893,18.3815,0.008291533,5.0,0.01666864,0.001017237,0.002360078,0.01336962,0.03000383,0.0,0.0
209,08/04/2018 02:20,0.6361241,48.4644,0.0,2.932514,0.4555101,4.098902,4.049941,786.3448,4.68,13.3,6.982817,19.26335,0.003302086308834363,5.0,0.008291533,0.01666864,0.001017237,0.002360078,0.01336962,0.6382394936545247,1.0
210,08/04/2018 02:40,1.13822,93.91976,0.0,3.143214,0.0,4.057126,2.985493,314.8847,4.68,13.3,6.980001,19.14392,0.000472673,5.0,0.002015631,0.008291533,0.01666864,0.001017237,0.002360078,0.0,0.0
211,08/04/2018 03:00,1.137572,98.21706,0.0,3.141843,0.0131445,4.065108,2.494575,174.3895,4.68,13.3,6.98015,20.07741,0.005256965845275785,5.0,0.000472673,0.002015631,0.008291533,0.01666864,0.001017237,0.6258563389559147,1.0
212,08/04/2018 07:00,0.128945,6.847511,0.040907,2.402276,0.007086,4.36682,4.290503,1018.31,4.53,13.04322,6.978648,18.27068,0.000213958,5.0,0.003233352,0.000472673,0.002015631,0.008291533,0.01666864,0.0,0.0
213,08/04/2018 07:20,0.5091299,29.03629,0.0,2.580001,0.013554,4.390728,5.608531,633.8195,4.53,13.1,6.994432,20.05385,0.0032337276054316836,5.0,0.000213958,0.003233352,0.000472673,0.002015631,0.008291533,0.8964453640682377,1.0
214,08/04/2018 11:00,106.5375,13475.38,8.905922,1.31017,0.718233,3.752374,2.275302,1997.423,5.06117,13.2,7.099643,19.14948,0.004774203606658825,5.0,0.001705152,0.000213958,0.003233352,0.000472673,0.002015631,0.564600636385417,1.0
215,08/04/2018 11:20,1.585579,156.3016,7.402527,2.028165,1.458313,3.699065,2.370142,1800.906,5.12,13.2,6.998592,17.65695,0.03073787,5.0,0.003051388,0.001705152,0.000213958,0.003233352,0.000472673,0.0,0.0
216,08/04/2018 11:40,0.8024368,74.40648,3.788344,2.792692,2.263967,3.8129,2.595398,1678.359,5.12,13.29583,6.942122,17.70745,0.06032271,5.0,0.03073787,0.003051388,0.001705152,0.000213958,0.003233352,0.0,0.0
217,08/04/2018 12:00,2.390159,269.5291,1.289719,3.523038,2.115329,3.894519,2.614584,1617.84,5.12,13.3,6.901826,17.97587,0.07739954,5.0,0.06032271,0.03073787,0.003051388,0.001705152,0.000213958,0.0,0.0
218,08/04/2018 12:20,0.04915835,3.234181,0.150212,4.261048,0.7699779,3.866507,3.112696,321.467,5.12,13.31787,6.89,18.98641,0.01509092,5.0,0.07739954,0.06032271,0.03073787,0.003051388,0.001705152,0.0,0.0
219,08/04/2018 15:20,277.7274,22606.79,6.944061,2.555733,0.2089071,2.801122,0.7066861,1094.774,4.569355,13.62159,7.083692,20.77873,0.1059502,5.0,0.01509092,0.07739954,0.06032271,0.03073787,0.003051388,0.0,0.0
220,08/04/2018 15:40,82.38873,7004.06,7.627911,2.033446,0.9181465,4.399344,1.897034,2729.575,4.916549,13.7,7.04136,19.15263,1.542768782692964,5.0,0.1059502,0.01509092,0.07739954,0.06032271,0.03073787,0.5331711314103353,1.0
221,08/04/2018 16:00,0.7220858,48.4161,3.834551,2.6939,1.609507,4.155205,2.139005,2490.138,4.980001,13.7,6.958392,18.36048,1.112148,5.0,1.00626,0.1059502,0.01509092,0.07739954,0.06032271,0.0,0.0
222,08/04/2018 16:20,0.8789617,65.25948,0.8151529,3.563719,1.729909,3.905752,2.80019,1445.261,4.980001,13.71489,6.929999,17.95871,0.19512520647062837,5.0,1.112148,1.00626,0.1059502,0.01509092,0.07739954,-0.6582082115937608,1.0
