,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Ãƒâ€šÃ‚Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr,N2O [kgN/h]_delay_1,N2O [kgN/h]_delay_2,N2O [kgN/h]_delay_3,N2O [kgN/h]_delay_4,N2O [kgN/h]_delay_5,percent_change,modified
114,04/04/2018 11:40,165.6773,18966.69,0.494512,5.307673,0.7246042,3.088515,2.230408,2519.194,5.338442,12.31877,7.056565,18.32744,0.027997882123222746,2.0,0.04578402,0.03073699,0.05579517,0.04344381,0.1095059,-0.5899941317392455,1.0
115,04/04/2018 12:00,22.14679,2575.897,7.806331,2.985029,1.366731,3.154459,2.350023,2074.045,5.57482,12.4,7.023837,18.06389,0.128577,2.0,0.06828654,0.04578402,0.03073699,0.05579517,0.04344381,0.0,0.0
116,04/04/2018 12:20,1.118374,110.0975,5.317086,3.443313,0.1503631,3.257491,2.209042,1762.617,5.580001,12.41728,6.96979,17.2288,0.1809972,2.0,0.128577,0.06828654,0.04578402,0.03073699,0.05579517,0.0,0.0
117,04/04/2018 12:40,1.128848,113.307,3.702458,3.793702,0.6310745,3.241296,2.508805,1762.617,5.580001,12.5,6.929342,17.54575,0.4221628990703872,2.0,0.1809972,0.128577,0.06828654,0.04578402,0.03073699,0.7856714095751495,1.0
118,04/04/2018 13:00,1.014984,107.182,2.108216,4.173033,0.4711231,3.25,2.693671,1613.965,5.580001,12.57045,6.900893,18.09618,0.2217149,2.0,0.2364169,0.1809972,0.128577,0.06828654,0.04578402,0.0,0.0
119,04/04/2018 13:20,0.5002249,45.87814,0.685362,4.552201,1.517825,3.228109,1.455691,308.9441,5.580001,12.6,6.873335,18.6725,0.03390238,2.0,0.2217149,0.2364169,0.1809972,0.128577,0.06828654,0.0,0.0
120,04/04/2018 16:20,0.4149015,42.02779,0.3101384,2.826367,3.223802,1.773866,1.041325,563.7999,3.989957,12.47789,6.89817,19.83187,1.5786689507079057,2.0,0.03390238,0.2217149,0.2364169,0.1809972,0.128577,0.7280965996295753,1.0
121,04/04/2018 16:40,412.0651,47145.41,1.361727,2.306975,1.368076,3.365422,1.351051,323.3801,4.479134,12.39507,6.953282,18.38988,0.8028208,2.0,0.9135305,0.03390238,0.2217149,0.2364169,0.1809972,0.0,0.0
122,04/04/2018 17:00,250.4311,28480.3,2.927433,2.683886,1.932403,3.150609,1.875966,2817.154,5.580818,12.25797,6.980001,18.67757,4.406492,2.0,0.8028208,0.9135305,0.03390238,0.2217149,0.2364169,0.0,0.0
123,04/04/2018 17:20,189.3979,21157.92,3.800634,2.945076,3.241602,2.930157,2.261105,2048.066,6.19011,12.2,6.945797,17.6959,2.760482,2.0,4.406492,0.8028208,0.9135305,0.03390238,0.2217149,0.0,0.0
124,04/04/2018 17:40,3.214232,339.4821,2.790047,3.25053,3.952746,2.915614,2.527336,1998.719,6.400001,12.2,6.937804,18.04592,2.19859,2.0,2.760482,4.406492,0.8028208,0.9135305,0.03390238,0.0,0.0
125,04/04/2018 18:00,1.380072,133.8488,1.016961,3.595908,4.653749,2.949684,2.75025,1405.027,6.400001,12.22316,6.8969,17.85644,1.368911,2.0,2.19859,2.760482,4.406492,0.8028208,0.9135305,0.0,0.0
126,04/04/2018 18:20,2.797995,223.4931,0.07449167,3.891626,4.224723,2.982444,2.606773,1096.161,6.400001,12.3,6.88,18.74024,0.6656822,2.0,1.368911,2.19859,2.760482,4.406492,0.8028208,0.0,0.0
127,04/04/2018 18:40,1.981415,147.5345,0.0,4.240061,4.503637,2.837402,1.777877,212.633,6.400001,12.3,6.88,20.30947,0.03491249,2.0,0.6656822,1.368911,2.19859,2.760482,4.406492,0.0,0.0
128,04/04/2018 21:20,697.9196,41246.66,1.338104,3.363924,3.059824,0.801373,2.16529,1831.058,5.388359,12.15676,6.921043,19.27379,1.821001,2.0,0.03491249,0.6656822,1.368911,2.19859,2.760482,0.0,0.0
129,04/04/2018 21:40,212.0997,12684.85,4.848957,2.303401,2.057634,2.760046,2.034561,2351.704,6.738141,12.01433,6.961185,17.97541,2.701309,2.0,1.821001,0.03491249,0.6656822,1.368911,2.19859,0.0,0.0
130,04/04/2018 22:00,0.9735786,54.74192,3.134313,2.686454,3.060777,2.907114,2.67283,1677.115,6.859652,12.0,6.906722,17.70124,2.6181253959140296,2.0,2.701309,1.821001,0.03491249,0.6656822,1.368911,0.5479308773261629,1.0
131,04/04/2018 22:20,1.777683,88.32214,1.794682,3.031252,3.814,2.835316,2.524936,1219.125,6.86,12.0,6.862998,18.09115,1.042354,2.0,1.691371,2.701309,1.821001,0.03491249,0.6656822,0.0,0.0
132,05/04/2018 01:40,187.3112,14791.92,2.823898,1.665257,1.246762,2.121245,1.694862,1555.844,4.322073,12.0,6.925313,19.92889,0.21380303995752653,2.0,1.042354,1.691371,2.701309,1.821001,0.03491249,-0.6506031259993719,1.0
133,05/04/2018 02:00,133.3014,10565.59,3.671481,1.497912,0.0,3.454398,2.200887,1942.17,4.845305,12.0,6.921307,18.36776,1.291654,2.0,0.6119203,1.042354,1.691371,2.701309,1.821001,0.0,0.0
134,05/04/2018 02:20,68.37698,5440.073,2.639288,1.849672,0.0,3.354643,2.231204,1676.736,5.121303,12.0,6.900001,17.99129,0.3212967354564348,2.0,1.291654,0.6119203,1.042354,1.691371,2.701309,-0.6496144678999373,1.0
135,05/04/2018 02:40,2.369997,179.1839,0.6115194,2.268142,0.0,3.429897,2.905218,1255.373,5.178842,12.0,6.854591,18.17575,0.5084518,2.0,0.9169806,1.291654,0.6119203,1.042354,1.691371,0.0,0.0
136,05/04/2018 03:00,0.7651559,55.78815,0.0,2.764342,0.0,3.441386,1.212499,21.84173,5.18,12.0,6.847871,20.77597,0.003116592,2.0,0.5084518,0.9169806,1.291654,0.6119203,1.042354,0.0,0.0
137,05/04/2018 06:40,156.8983,11758.8,3.657837,1.442276,0.5203375,3.369302,2.250096,1959.325,4.421875,11.8,6.965352,20.0416,0.05185934,2.0,0.003116592,0.5084518,0.9169806,1.291654,0.6119203,0.0,0.0
138,05/04/2018 07:00,135.4928,10141.91,2.185378,1.644356,0.5989414,3.533484,2.642463,1457.647,4.860438,11.75187,6.888124,18.14522,0.03613937,2.0,0.05185934,0.003116592,0.5084518,0.9169806,1.291654,0.0,0.0
139,05/04/2018 07:20,3.988885,287.447,0.7059315,2.057347,0.7837718,3.458693,3.082493,1098.003,5.006098,11.7,6.879747,17.70619,0.02606875,2.0,0.03613937,0.05185934,0.003116592,0.5084518,0.9169806,0.0,0.0
140,05/04/2018 07:40,0.6299275,40.13111,0.0,2.470356,0.0,3.27486,4.304301,783.098,5.010001,11.7,6.86,18.35576,0.01570789,2.0,0.02606875,0.03613937,0.05185934,0.003116592,0.5084518,0.0,0.0
141,05/04/2018 08:00,1.511024,85.59166,0.0,2.881326,0.043732,3.27165,2.983945,576.6068,5.010001,11.7,6.86,20.64521,0.0009277761822885455,2.0,0.01570789,0.02606875,0.03613937,0.05185934,0.003116592,0.503196979738474,1.0
142,05/04/2018 10:40,65.26237,6726.678,0.0,3.276727,0.0,0.0,0.6744018,522.9496,4.101427,11.8,6.87,20.32279,0.0028513752758398117,2.0,0.000617202,0.01570789,0.02606875,0.03613937,0.05185934,0.9617709865630609,1.0
143,05/04/2018 11:00,314.5109,33775.11,7.574349,2.274701,0.5507449,1.89533,2.413471,1647.971,4.815639,11.88783,6.975911,18.02487,0.000495461,2.0,0.00145347,0.000617202,0.01570789,0.02606875,0.03613937,0.0,0.0
144,05/04/2018 11:20,197.4748,22780.99,10.38461,2.06154,1.626466,2.69468,2.166145,1937.332,5.412395,12.0,6.995814,17.43868,0.03479574,2.0,0.000495461,0.00145347,0.000617202,0.01570789,0.02606875,0.0,0.0
145,05/04/2018 11:40,22.09974,2602.68,8.52274,2.456234,2.586526,2.869297,2.498924,1660.377,5.707131,12.0,6.953454,17.78892,0.08525158,2.0,0.03479574,0.000495461,0.00145347,0.000617202,0.01570789,0.0,0.0
146,05/04/2018 12:00,1.034183,93.80164,6.425288,2.849345,2.906477,2.948966,2.635725,1528.535,5.71,12.08294,6.894699,17.60708,0.1281678,2.0,0.08525158,0.03479574,0.000495461,0.00145347,0.000617202,0.0,0.0
147,05/04/2018 12:20,1.360853,140.9091,4.781046,3.302729,2.277884,2.988603,2.716347,1470.872,5.71,12.1,6.841752,17.5206,0.01841791042381849,2.0,0.1281678,0.08525158,0.03479574,0.000495461,0.00145347,-0.890256113470782,1.0
148,05/04/2018 12:40,1.016465,102.9792,3.195152,3.636498,1.687637,3.018047,1.706012,594.0715,5.71,12.1,6.80082,17.86323,0.016377033740359842,2.0,0.1678263,0.1281678,0.08525158,0.03479574,0.000495461,-0.8005197931612446,1.0
149,05/04/2018 16:00,166.3195,19108.06,4.977864,1.812185,2.855261,1.456962,1.166114,1635.801,4.402598,12.3,6.877283,20.02098,1.846423,2.0,0.08209854,0.1678263,0.1281678,0.08525158,0.03479574,0.0,0.0
150,05/04/2018 16:20,166.9609,19287.58,9.058417,1.326914,0.2188545,3.362298,2.039895,2515.104,4.875463,12.3,6.949998,18.29033,3.661333,2.0,1.846423,0.08209854,0.1678263,0.1281678,0.08525158,0.0,0.0
151,05/04/2018 16:40,52.05021,6014.099,8.490582,1.667,0.177308,3.280882,2.08787,2515.104,5.177541,12.3,6.949998,18.23924,2.719495,2.0,3.661333,1.846423,0.08209854,0.1678263,0.1281678,0.0,0.0
152,05/04/2018 17:00,0.7670392,74.44928,6.182453,2.062945,0.1233177,3.360014,2.401229,1854.98,5.199999,12.36998,6.915007,18.08084,1.718484,2.0,2.719495,3.661333,1.846423,0.08209854,0.1678263,0.0,0.0
153,05/04/2018 17:20,1.275482,128.2884,4.07717,2.516006,0.01223985,3.392161,2.537013,1758.528,5.199999,12.40006,6.86806,18.11041,1.392775,2.0,1.718484,2.719495,3.661333,1.846423,0.08209854,0.0,0.0
154,05/04/2018 17:40,0.705041,64.36994,2.24142,2.946096,0.0552205,3.436335,2.65115,1493.948,5.199999,12.4,6.8331,17.89849,1.051319,2.0,1.392775,1.718484,2.719495,3.661333,1.846423,0.0,0.0
155,05/04/2018 18:00,0.8156011,68.77549,0.5209928,3.388347,0.1308344,3.343707,2.873852,880.712,5.199999,12.4,6.810098,17.84762,0.21400498981447547,2.0,1.051319,1.392775,1.718484,2.719495,3.661333,-0.612021277028523,1.0
156,05/04/2018 20:40,252.8916,28421.96,0.2194971,2.9607,4.9217,0.02767415,0.7447692,132.2063,4.458861,12.3,6.830001,20.72726,0.08097582,2.0,0.5515895,1.051319,1.392775,1.718484,2.719495,0.0,0.0
157,05/04/2018 21:00,168.4477,19061.15,7.671079,1.307801,0.4870164,3.180713,1.8069,2982.824,5.068009,12.36294,6.993896,18.85785,5.111346,2.0,0.08097582,0.5515895,1.051319,1.392775,1.718484,0.0,0.0
158,05/04/2018 21:20,126.5487,14376.17,8.369395,1.602139,3.105759,3.168653,1.95666,2515.104,5.527354,12.4,6.95712,18.08831,3.857634,2.0,5.111346,0.08097582,0.5515895,1.051319,1.392775,0.0,0.0
159,05/04/2018 21:40,2.076317,227.5764,6.466535,1.961504,2.852153,3.174659,2.326944,2245.189,5.650001,12.4,6.931956,18.26008,2.757585,2.0,3.857634,5.111346,0.08097582,0.5515895,1.051319,0.0,0.0
160,05/04/2018 22:00,0.4609839,43.62527,4.714253,2.353855,0.1859395,3.205757,2.400901,1762.617,5.650001,12.40177,6.895309,17.83271,1.899196,2.0,2.757585,3.857634,5.111346,0.08097582,0.5515895,0.0,0.0
161,05/04/2018 22:20,1.008035,93.89345,3.053378,2.719194,1.174011,3.167516,2.750456,1676.767,5.650001,12.48861,6.855985,17.77626,0.7241798232517191,2.0,1.899196,2.757585,3.857634,5.111346,0.08097582,-0.5429857059138242,1.0
162,05/04/2018 22:40,0.7546633,73.49982,1.425968,3.107193,1.47208,3.19483,2.693333,1206.024,5.650001,12.5,6.822981,18.39371,0.9242083,2.0,1.584589,1.899196,2.757585,3.857634,5.111346,0.0,0.0
163,06/04/2018 01:40,234.8245,27806.73,4.785738,1.731389,4.039093,1.42555,0.8056121,707.6765,4.420373,12.3,6.948662,19.90096,1.266433,2.0,0.9242083,1.584589,1.899196,2.757585,3.857634,0.0,0.0
164,06/04/2018 02:00,92.79219,10957.65,6.315219,1.276592,2.589457,3.058861,2.257761,2415.662,4.845531,12.39722,6.96662,18.95644,4.772614,2.0,1.266433,0.9242083,1.584589,1.899196,2.757585,0.0,0.0
165,06/04/2018 02:20,75.43855,8877.784,4.699094,1.581498,3.216415,3.350852,2.260439,2025.93,5.114268,12.3388,6.940001,18.37927,3.330904,2.0,4.772614,1.266433,0.9242083,1.584589,1.899196,0.0,0.0
166,06/04/2018 02:40,2.254545,244.8084,2.927684,1.99952,4.211772,3.429876,2.641843,1762.617,5.169999,12.33431,6.905314,18.25693,2.365286,2.0,3.330904,4.772614,1.266433,0.9242083,1.584589,0.0,0.0
167,06/04/2018 03:00,0.3786165,34.15089,0.9925534,2.495627,5.131204,3.372107,2.769202,1182.917,5.169999,12.39984,6.869695,17.9957,1.374353,2.0,2.365286,3.330904,4.772614,1.266433,0.9242083,0.0,0.0
168,06/04/2018 03:20,0.8949966,91.28625,0.149983,2.93033,0.562745,3.33335,3.499911,866.0468,5.169999,12.35042,6.853292,17.93803,0.9218644,2.0,1.374353,2.365286,3.330904,4.772614,1.266433,0.0,0.0
169,06/04/2018 03:40,0.51594,50.35336,0.07811917,3.339509,0.1099375,3.355692,3.783853,854.3099,5.169999,12.30733,6.87,18.53082,0.09887617993390718,2.0,0.9218644,1.374353,2.365286,3.330904,4.772614,-0.87861204807985,1.0
170,06/04/2018 06:20,45.87919,4882.352,0.215665,3.305058,2.551838,0.5099834,0.7230998,71.78976,4.011588,12.21865,6.900888,20.633,0.01957938,2.0,0.8145469,0.9218644,1.374353,2.365286,3.330904,0.0,0.0
171,06/04/2018 06:40,207.7765,22260.39,2.973643,2.166558,1.04887,3.018727,1.229729,1156.302,4.526657,12.2,7.047865,19.7769,1.110217,2.0,0.01957938,0.8145469,0.9218644,1.374353,2.365286,0.0,0.0
172,06/04/2018 07:00,136.769,14522.25,3.585939,1.939453,0.0,3.402288,2.627921,1626.469,4.917596,12.08871,6.961651,18.39635,1.983703,2.0,1.110217,0.01957938,0.8145469,0.9218644,1.374353,0.0,0.0
173,06/04/2018 07:20,47.13827,4958.804,1.995707,2.385502,0.0,3.293095,2.747255,1474.858,5.20234,12.0,6.915988,17.83856,1.525552,2.0,1.983703,1.110217,0.01957938,0.8145469,0.9218644,0.0,0.0
174,06/04/2018 07:40,1.499185,130.1339,0.5112869,2.829815,0.0,3.285981,3.291054,1094.015,5.22,12.0,6.888658,17.58985,0.9946418,2.0,1.525552,1.983703,1.110217,0.01957938,0.8145469,0.0,0.0
175,06/04/2018 08:00,1.136585,105.3082,0.0333025,3.289443,0.0,3.299752,3.581176,555.6571,5.22676,12.0,6.892073,17.8054,0.4683805,2.0,0.9946418,1.525552,1.983703,1.110217,0.01957938,0.0,0.0
176,06/04/2018 08:20,1.422084,116.2633,0.0,3.719571,0.0,3.3,2.917881,519.4605,5.227858,12.0,6.898431,19.26404,0.3183564,2.0,0.4683805,0.9946418,1.525552,1.983703,1.110217,0.0,0.0
177,06/04/2018 11:20,2.208853,235.858,0.489268,2.539574,0.0,3.105459,1.631598,934.6674,3.98,12.18387,6.919999,20.07247,0.2487908,2.0,0.3183564,0.4683805,0.9946418,1.525552,1.983703,0.0,0.0
178,06/04/2018 11:40,204.8668,24723.36,8.41147,2.214543,0.0,4.04268,1.643181,186.7767,4.175392,12.21868,6.921481,19.43953,0.03261038646795149,2.0,0.2487908,0.3183564,0.4683805,0.9946418,1.525552,-0.5605544781615751,1.0
179,06/04/2018 12:00,143.7921,17314.35,15.38378,1.770957,0.0,2.948685,1.502546,2472.701,4.810722,12.3,7.128819,19.53183,0.4832126,2.0,0.07420803,0.2487908,0.3183564,0.4683805,0.9946418,0.0,0.0
180,06/04/2018 12:20,151.0526,17855.63,10.09052,2.083454,0.0,3.293569,2.24226,2515.104,5.241934,12.34193,6.980001,18.41051,0.4270845,2.0,0.4832126,0.07420803,0.2487908,0.3183564,0.4683805,0.0,0.0
181,06/04/2018 12:40,10.94877,1226.555,8.323375,2.445088,0.0,3.29142,2.402971,1921.983,5.42521,12.4,6.966705,18.36316,0.3305988,2.0,0.4270845,0.4832126,0.07420803,0.2487908,0.3183564,0.0,0.0
182,06/04/2018 13:00,1.039978,100.2289,5.859498,2.811568,0.0,3.298983,2.486535,1762.617,5.43,12.46105,6.915367,17.72995,0.3475045,2.0,0.3305988,0.4270845,0.4832126,0.07420803,0.2487908,0.0,0.0
183,06/04/2018 13:20,1.04063,96.271,3.618739,3.199114,0.0,3.263798,2.671125,1610.827,5.43,12.5101,6.871361,17.72737,0.3338101,2.0,0.3475045,0.3305988,0.4270845,0.4832126,0.07420803,0.0,0.0
184,06/04/2018 13:40,1.324781,113.8544,1.582737,3.543074,0.0,3.266461,2.825165,1227.649,5.43,12.6,6.833018,17.39687,0.04485902068418199,2.0,0.3338101,0.3475045,0.3305988,0.4270845,0.4832126,-0.8249631533378023,1.0
185,06/04/2018 14:00,0.84979,72.50117,0.4227067,3.889996,0.0,3.21,1.709571,224.0345,5.43,12.6,6.820001,18.90398,0.03580745,2.0,0.2562833,0.3338101,0.3475045,0.3305988,0.4270845,0.0,0.0
186,06/04/2018 17:00,294.6884,23714.39,6.771547,1.952605,0.0,3.024734,1.436607,3036.807,5.358836,12.8,7.011137,19.39317,3.926443,2.0,0.03580745,0.2562833,0.3338101,0.3475045,0.3305988,0.0,0.0
187,06/04/2018 17:20,136.7347,10679.46,5.530143,2.079972,0.0,3.055969,1.813416,2515.104,5.780128,12.8,6.957517,18.72995,2.92534,2.0,3.926443,0.03580745,0.2562833,0.3338101,0.3475045,0.0,0.0
188,06/04/2018 17:40,6.354398,463.563,3.886567,2.374403,0.0,3.072012,2.188803,2321.441,5.958632,12.8,6.940001,18.33298,2.372887,2.0,2.92534,3.926443,0.03580745,0.2562833,0.3338101,0.0,0.0
189,06/04/2018 18:00,0.6359571,33.25124,1.962588,2.732068,0.0,3.061747,2.571479,1670.761,5.96,12.8,6.910085,17.80581,1.526214,2.0,2.372887,2.92534,3.926443,0.03580745,0.2562833,0.0,0.0
190,06/04/2018 18:20,1.014616,57.74379,0.4393788,3.089571,0.0,3.080005,2.810229,1010.131,5.96,12.8,6.88,17.3391,0.11568438538320547,2.0,1.526214,2.372887,2.92534,3.926443,0.03580745,-0.8632780591902658,1.0
191,06/04/2018 18:40,0.2581592,13.85953,0.16,3.43201,0.0,3.023914,3.861292,1010.131,5.96,12.8,6.88,17.68741,0.7612363,2.0,0.8461289,1.526214,2.372887,2.92534,3.926443,0.0,0.0
192,06/04/2018 19:00,0.7663792,39.8126,0.1435615,3.731416,0.0,2.969626,2.407186,123.0313,5.96,12.8,6.88,20.25604,0.06230156,2.0,0.7612363,0.8461289,1.526214,2.372887,2.92534,0.0,0.0
193,06/04/2018 21:40,284.3727,22419.56,1.917175,2.98782,0.0,0.616619,0.7317835,131.5738,4.557092,12.6,6.946682,19.77347,0.09563889,2.0,0.06230156,0.7612363,0.8461289,1.526214,2.372887,0.0,0.0
194,06/04/2018 22:00,173.0844,13768.79,6.928861,1.61,0.0,3.081283,1.558106,3443.4,5.210639,12.6,7.071718,19.44899,3.011353,2.0,0.09563889,0.06230156,0.7612363,0.8461289,1.526214,0.0,0.0
195,06/04/2018 22:20,111.5758,8825.939,5.179711,1.697463,0.0,3.468479,1.765103,2901.82,5.652831,12.6,7.0,18.80458,2.27488,2.0,3.011353,0.09563889,0.06230156,0.7612363,0.8461289,0.0,0.0
196,06/04/2018 22:40,2.098117,143.8712,3.917146,2.002812,0.0,3.437308,2.293411,2309.496,5.737387,12.6,6.983556,18.316,1.573739,2.0,2.27488,3.011353,0.09563889,0.06230156,0.7612363,0.0,0.0
197,06/04/2018 23:00,0.9406702,59.32256,1.910656,2.377321,0.0,3.46938,2.352799,1748.515,5.739662,12.6,6.944085,17.91994,1.041163,2.0,1.573739,2.27488,3.011353,0.09563889,0.06230156,0.0,0.0
198,06/04/2018 23:20,1.258855,80.28398,0.4956092,2.766798,0.0,3.436262,2.983572,1014.221,5.730001,12.6,6.91504,17.65032,0.5367984,2.0,1.041163,1.573739,2.27488,3.011353,0.09563889,0.0,0.0
199,06/04/2018 23:40,0.9271441,59.2214,0.1097795,3.131312,0.0,3.290957,2.444832,469.1427,5.730001,12.6,6.910001,20.16001,0.1042952,2.0,0.5367984,1.041163,1.573739,2.27488,3.011353,0.0,0.0
200,07/04/2018 02:20,0.37975,25.53069,0.1541005,2.730328,0.0,0.07250544,1.002783,553.7753,4.001512,12.53896,6.929999,20.4202,0.1193978,2.0,0.1042952,0.5367984,1.041163,1.573739,2.27488,0.0,0.0
201,07/04/2018 02:40,190.857,15982.07,5.72632,1.622815,0.0,2.725667,0.9063386,958.6268,4.352754,12.53449,7.076241,19.57266,0.5776493,2.0,0.1193978,0.1042952,0.5367984,1.041163,1.573739,0.0,0.0
202,07/04/2018 03:00,96.78341,8019.576,3.922588,1.305418,0.0,3.574253,2.276487,2603.252,4.671919,12.5,6.996406,18.77091,1.601073,2.0,0.5776493,0.1193978,0.1042952,0.5367984,1.041163,0.0,0.0
203,07/04/2018 03:20,46.47433,3959.835,2.242215,1.67501,0.0,3.575387,2.382516,2035.234,4.886922,12.5,6.965569,18.22078,1.038121,2.0,1.601073,0.5776493,0.1193978,0.1042952,0.5367984,0.0,0.0
204,07/04/2018 03:40,1.207808,92.37035,0.473571,2.144202,0.0,3.778054,2.954847,1018.31,4.919999,12.5,6.940001,18.07825,0.4212418,2.0,1.038121,1.601073,0.5776493,0.1193978,0.1042952,0.0,0.0
205,07/04/2018 04:00,0.8618417,59.47509,0.09000002,2.562193,0.0,3.745214,3.438518,688.3873,4.919999,12.5,6.940001,20.34237,0.09500822,2.0,0.4212418,1.038121,1.601073,0.5776493,0.1193978,0.0,0.0
206,07/04/2018 04:20,0.8799673,56.02788,0.09000002,2.975578,0.0,3.636835,2.78211,686.6398,4.919999,12.5,6.940001,20.26323,0.0008470710481478516,2.0,0.09500822,0.4212418,1.038121,1.601073,0.5776493,-0.9877494282970277,1.0
207,07/04/2018 06:40,0.0,0.0,0.1148595,2.930545,0.0,0.01775158,0.6595954,2.208384,4.280383,12.30471,6.96,20.27038,0.00040255532957170356,2.0,0.06914543,0.09500822,0.4212418,1.038121,1.601073,0.8724810083108289,1.0
208,07/04/2018 07:00,1.997585,120.9015,0.1736295,2.301898,0.0,1.511082,1.796657,986.5397,3.982567,12.48734,6.96,19.42532,0.07136504,2.0,0.000214985,0.06914543,0.09500822,0.4212418,1.038121,0.0,0.0
209,07/04/2018 07:20,154.6399,9817.933,2.187232,1.548743,0.0,3.927248,1.444269,103.0126,4.156031,12.45249,7.002149,19.18597,0.000250118,2.0,0.07136504,0.000214985,0.06914543,0.09500822,0.4212418,0.0,0.0
210,07/04/2018 07:40,159.6765,9981.22,4.095559,1.642843,0.0,3.657941,2.015238,2018.245,4.67347,12.3,7.012631,18.2826,0.004088574,2.0,0.000250118,0.07136504,0.000214985,0.06914543,0.09500822,0.0,0.0
211,07/04/2018 08:00,101.385,6448.247,2.852138,1.916104,0.0,3.478265,2.669966,1553.909,5.02874,12.20516,6.957619,17.99524,0.006611630746286351,2.0,0.004088574,0.000250118,0.07136504,0.000214985,0.06914543,-0.551545582437515,1.0
212,07/04/2018 08:20,7.262243,464.6177,0.795149,2.333765,0.0,3.534697,3.149894,1213.326,5.167815,12.2,6.9176,17.67833,0.02311971,2.0,0.01474315,0.004088574,0.000250118,0.07136504,0.000214985,0.0,0.0
213,07/04/2018 08:40,1.197358,76.91464,0.04498625,2.751053,0.0,3.60547,4.500121,830.5719,5.169999,12.2,6.926863,17.89564,0.01577995,2.0,0.02311971,0.01474315,0.004088574,0.000250118,0.07136504,0.0,0.0
214,07/04/2018 09:00,1.891759,129.4898,0.0,3.173544,0.0,3.561844,3.05948,449.3647,5.169999,12.29399,6.929999,18.99241,0.000989450010805134,2.0,0.01577995,0.02311971,0.01474315,0.004088574,0.000250118,-0.8140835385241125,1.0
215,07/04/2018 12:20,163.9145,15987.81,8.253065,1.758484,0.0,3.70206,1.964948,2715.337,5.129822,12.57082,7.045783,18.85311,0.0016948935803148685,2.0,0.005322014,0.01577995,0.02311971,0.01474315,0.004088574,-0.8697209793665914,1.0
216,07/04/2018 12:40,74.79637,6659.244,8.038101,2.108553,0.0,3.47357,2.045426,2515.104,5.512471,12.6465,7.005551,18.25909,0.08850451,2.0,0.01300972,0.005322014,0.01577995,0.02311971,0.01474315,0.0,0.0
217,07/04/2018 13:00,1.046347,71.90023,6.415862,2.476503,0.0,3.499402,2.495239,1908.636,5.559999,12.77017,6.974036,17.87153,0.1358998,2.0,0.08850451,0.01300972,0.005322014,0.01577995,0.02311971,0.0,0.0
218,07/04/2018 13:20,1.267876,91.88768,4.280918,2.869148,0.0,3.53875,2.562326,1749.692,5.559999,12.8,6.923335,17.57612,0.1835278,2.0,0.1358998,0.08850451,0.01300972,0.005322014,0.01577995,0.0,0.0
219,07/04/2018 13:40,0.8175217,60.31321,2.250113,3.24012,0.0,3.530499,2.67896,1431.702,5.559999,12.83967,6.879466,17.67538,0.1793655,2.0,0.1835278,0.1358998,0.08850451,0.01300972,0.005322014,0.0,0.0
220,07/04/2018 14:00,0.9101245,76.76186,0.6917295,3.620137,0.0,3.579157,3.104679,915.9144,5.559999,12.9,6.86,17.32469,0.1251803,2.0,0.1793655,0.1835278,0.1358998,0.08850451,0.01300972,0.0,0.0
221,07/04/2018 16:40,28.20497,2094.644,0.1644455,3.804078,0.0,0.3727708,0.8143066,178.3472,4.077097,13.09932,6.86,20.83751,0.01693942355865808,2.0,0.1251803,0.1793655,0.1835278,0.1358998,0.08850451,-0.5255016909505252,1.0
222,07/04/2018 17:00,282.484,20893.02,4.028299,2.212428,0.0,2.287869,0.8658652,1526.024,4.659675,13.1,6.974204,20.18462,1.064383,2.0,0.03569965,0.1251803,0.1793655,0.1835278,0.1358998,0.0,0.0
223,07/04/2018 17:20,134.4218,9516.028,5.564723,1.314372,0.0,3.630465,1.772115,2925.398,5.100058,13.18147,7.007813,19.12359,3.076041,2.0,1.064383,0.03569965,0.1251803,0.1793655,0.1835278,0.0,0.0
224,07/04/2018 17:40,50.29145,3535.736,4.60568,1.550695,0.0,3.517033,1.921652,2792.831,5.355042,13.2,6.989999,18.87487,2.641611,2.0,3.076041,1.064383,0.03569965,0.1251803,0.1793655,0.0,0.0
225,07/04/2018 18:00,0.9108576,62.46441,2.475412,1.891039,0.0,3.455132,2.39139,2091.212,5.379999,13.2,6.953763,17.63441,1.860425,2.0,2.641611,3.076041,1.064383,0.03569965,0.1251803,0.0,0.0
226,07/04/2018 18:20,0.8654917,56.46846,0.4590898,2.339054,0.0,3.680151,2.952713,1126.48,5.379999,13.2,6.910001,17.48855,0.21116675148072983,2.0,1.860425,2.641611,3.076041,1.064383,0.03569965,-0.7623428140534574,1.0
