,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Ãƒâ€šÃ‚Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr,N2O [kgN/h]_delay_1,N2O [kgN/h]_delay_2,N2O [kgN/h]_delay_3,N2O [kgN/h]_delay_4,N2O [kgN/h]_delay_5,percent_change,modified
7353,10/03/2019 02:20,18.67167,1419.485,1.845222,6.457498,0.0596893,4.233869,1.978663,2326.316,4.23746,12.6,7.048813,18.79587,0.008927064,3.0,0.007904632,3.967229e-09,0.00019085,0.000235468,0.0129038,0.0,0.0
7354,10/03/2019 02:40,1.382743,87.64178,0.117495,7.653329,0.0,4.520715,1.838907,317.7947,4.239322,12.6,7.019999,18.74866,0.0004194502743789541,3.0,0.008927064,0.007904632,3.967229e-09,0.00019085,0.000235468,-0.519326318853404,1.0
7355,10/03/2019 05:20,225.6033,12268.98,3.485371,4.463296,0.08778542,4.351705,1.241649,2402.818,3.790472,12.56112,7.089515,19.3866,0.000555948,3.0,0.00087263,0.008927064,0.007904632,3.967229e-09,0.00019085,0.0,0.0
7356,10/03/2019 05:40,88.61433,2482.876,3.997625,5.054732,0.09639917,3.524449,2.010857,2502.754,4.268494,12.5,7.085689,18.54066,0.003704037,3.0,0.000555948,0.00087263,0.008927064,0.007904632,3.967229e-09,0.0,0.0
7357,10/03/2019 06:00,21.71232,603.2686,0.4755986,6.530394,0.9300712,3.929888,2.485605,937.4173,4.427447,12.44694,7.021929,18.22197,0.00176531,3.0,0.003704037,0.000555948,0.00087263,0.008927064,0.007904632,0.0,0.0
7358,10/03/2019 06:20,1.834937,47.72307,0.0,7.230001,0.0,4.120113,1.947169,205.5734,4.43,12.40882,6.996538,19.03798,9.803533e-06,3.0,0.00176531,0.003704037,0.000555948,0.00087263,0.008927064,0.0,0.0
7359,10/03/2019 09:20,144.0912,7275.304,2.81383,4.487561,0.0,3.438197,2.438931,1548.433,4.20993,12.32432,6.941638,18.07714,3.193787e-05,3.0,9.803533e-06,0.00176531,0.003704037,0.000555948,0.00087263,0.0,0.0
7360,10/03/2019 09:40,37.86047,1795.036,1.025995,5.577736,0.1140048,3.73826,2.477901,1254.674,4.474847,12.3,6.964688,17.59711,0.0002825316548256395,3.0,3.193787e-05,9.803533e-06,0.00176531,0.003704037,0.000555948,0.6641240609833986,1.0
7361,10/03/2019 10:00,0.8862852,69.18409,0.05895035,6.456912,0.02165215,4.060358,2.570364,268.7607,4.48,12.3,6.947516,19.22206,3.037466e-06,3.0,0.000169778,3.193787e-05,9.803533e-06,0.00176531,0.003704037,0.0,0.0
7362,10/03/2019 12:40,238.8329,16932.25,2.703819,4.045332,0.0,4.774829,1.298914,2513.826,3.601418,12.30373,7.031661,19.20651,0.0021789019297185413,3.0,3.037466e-06,0.000169778,3.193787e-05,9.803533e-06,0.00176531,0.5506852285556282,1.0
7363,10/03/2019 13:00,171.5368,12466.47,6.738707,4.386146,0.0,3.704425,1.520944,4060.973,4.254554,12.4,7.00207,18.89593,0.03345856,3.0,0.001405122,3.037466e-06,0.000169778,3.193787e-05,9.803533e-06,0.0,0.0
7364,10/03/2019 13:20,31.24944,2209.203,4.052959,6.138111,0.12131,3.823311,1.802626,3430.267,4.522397,12.40964,7.019696,18.46795,0.1316334274700729,3.0,0.03345856,0.001405122,3.037466e-06,0.000169778,3.193787e-05,0.55714227968392,1.0
7365,10/03/2019 13:40,1.711692,106.5604,0.5613993,7.989106,0.6345657,4.090453,2.298019,926.6259,4.519816,12.5,6.944773,18.24606,0.02242145,3.0,0.08453526,0.03345856,0.001405122,3.037466e-06,0.000169778,0.0,0.0
7366,10/03/2019 14:00,0.682519,39.06796,0.0,8.758382,0.1015821,4.177643,1.540661,26.0164,4.52,12.5,6.928073,19.18151,0.0005888348834131611,3.0,0.02242145,0.08453526,0.03345856,0.001405122,3.037466e-06,0.7382579584152358,1.0
7367,10/03/2019 17:00,441.2874,15939.99,7.644877,4.406004,0.0,2.455445,0.6461216,4056.883,5.772904,12.6,7.15318,18.76546,0.009464648,3.0,0.00033875,0.02242145,0.08453526,0.03345856,0.001405122,0.0,0.0
7368,10/03/2019 17:20,83.26064,2464.936,6.449033,5.262338,0.0,2.682556,1.110543,4056.883,6.502741,12.51488,7.136491,18.76033,0.10418606771581666,3.0,0.009464648,0.00033875,0.02242145,0.08453526,0.03345856,0.9210361064023247,1.0
7369,10/03/2019 17:40,3.209749,75.98856,3.969032,6.559502,0.5633194,2.871226,1.428665,2490.38,6.51476,12.5,7.042466,18.76752,0.05407802,3.0,0.05423431,0.009464648,0.00033875,0.02242145,0.08453526,0.0,0.0
7370,10/03/2019 20:20,227.0568,12671.55,3.441029,5.009815,0.1689896,1.454133,0.3149691,1807.664,3.589458,12.5,7.029532,19.86966,0.35526026094664204,3.0,0.05407802,0.05423431,0.009464648,0.00033875,0.02242145,0.8987690610150921,1.0
7371,10/03/2019 20:40,318.9437,17720.08,6.934433,3.187783,0.3744332,3.364672,0.8370025,4056.883,4.457736,12.5,7.101864,18.96685,0.3250828,3.0,0.1871003,0.05407802,0.05423431,0.009464648,0.00033875,0.0,0.0
7372,10/03/2019 21:00,108.3424,5866.759,7.460422,4.008094,0.02491167,3.038569,0.8662381,4056.883,5.099986,12.52246,7.16662,18.69086,0.0822235188913815,3.0,0.3250828,0.1871003,0.05407802,0.05423431,0.009464648,-0.5785989558630177,1.0
7373,10/03/2019 21:20,4.043269,183.5115,3.688171,5.691785,0.0,3.670401,1.364668,4054.465,5.126907,12.6,7.041385,18.28539,0.3123882824045933,3.0,0.1951194,0.3250828,0.1871003,0.05407802,0.05423431,0.5114798998272829,1.0
7374,10/03/2019 21:40,2.239563,89.83556,0.8906749,7.264503,0.00905625,3.780823,2.009458,2096.909,5.122095,12.6,6.978724,17.99546,0.09886297,3.0,0.2066771,0.1951194,0.3250828,0.1871003,0.05407802,0.0,0.0
7375,10/03/2019 22:00,0.7573777,31.01634,0.02117633,8.447908,0.0,3.763867,1.550857,277.6433,5.12013,12.6,6.956576,18.5684,0.009625241,3.0,0.09886297,0.2066771,0.1951194,0.3250828,0.1871003,0.0,0.0
7376,11/03/2019 00:00,160.9971,8955.833,0.4220605,6.955601,0.0,0.5075085,0.4794712,1819.106,3.660011,12.53244,6.963853,20.08218,-2.76e-05,3.0,0.009625241,0.09886297,0.2066771,0.1951194,0.3250828,0.0,0.0
7377,11/03/2019 00:20,89.28573,5202.848,2.876194,4.991145,0.0,4.132197,1.650168,3711.043,4.101129,12.6,7.009084,19.19168,0.000259189,3.0,-2.76e-05,0.009625241,0.09886297,0.2066771,0.1951194,0.0,0.0
7378,11/03/2019 00:40,35.31239,2238.563,1.342658,6.093756,0.0,4.295907,2.119494,1820.212,4.283116,12.6,6.998763,18.52858,0.000314349,3.0,0.000259189,-2.76e-05,0.009625241,0.09886297,0.2066771,0.0,0.0
7379,11/03/2019 01:00,4.021112,242.1411,0.1162113,7.168076,0.0,4.512141,2.349821,680.692,4.290917,12.6,6.965636,18.48237,8.081054e-06,3.0,0.000314349,0.000259189,-2.76e-05,0.009625241,0.09886297,0.0,0.0
7380,11/03/2019 07:00,178.243,10797.64,3.886672,3.46252,0.3729586,3.64177,2.009195,2240.729,4.070807,12.43093,6.988469,18.70178,0.000721037,3.0,8.081054e-06,0.000314349,0.000259189,-2.76e-05,0.009625241,0.0,0.0
7381,11/03/2019 07:20,66.05082,4121.771,2.330546,4.574031,0.1340833,3.816177,2.043967,2231.506,4.400463,12.32209,7.039722,18.36727,0.004795488,3.0,0.000721037,8.081054e-06,0.000314349,0.000259189,-2.76e-05,0.0,0.0
7382,11/03/2019 07:40,1.146651,64.6058,0.3433687,5.536376,0.0,4.156976,2.669326,601.9703,4.43,12.3,6.987805,18.81243,0.000936618,3.0,0.004795488,0.000721037,8.081054e-06,0.000314349,0.000259189,0.0,0.0
7383,11/03/2019 08:00,0.4553683,29.28988,0.0,5.776151,0.0,4.355549,1.591707,111.0534,4.43,12.3,6.977871,19.37698,5.205356e-06,3.0,0.000936618,0.004795488,0.000721037,8.081054e-06,0.000314349,0.0,0.0
7384,11/03/2019 10:20,165.4702,17587.2,1.874339,3.158988,0.0,5.169405,0.9097881,1671.741,3.619917,12.3,7.03568,19.12739,0.000343514,3.0,5.205356e-06,0.000936618,0.004795488,0.000721037,8.081054e-06,0.0,0.0
7385,11/03/2019 10:40,156.1742,16226.83,9.205674,3.633633,0.0,3.880452,1.525228,4060.973,4.22147,12.30407,7.112794,19.05994,0.08106718364336207,3.0,0.000343514,5.205356e-06,0.000936618,0.004795488,0.000721037,0.5587091287223153,1.0
7386,11/03/2019 11:00,66.20113,7493.99,10.38628,4.942639,0.1417504,3.712884,1.705043,3790.083,4.554345,12.4,7.120354,18.4282,0.2698858911090088,3.0,0.05200918,0.000343514,5.205356e-06,0.000936618,0.004795488,0.5113925480868534,1.0
7387,11/03/2019 11:20,3.678188,393.7241,4.075374,7.005914,0.434253,4.101907,1.890928,3144.902,4.583595,12.45598,7.012797,17.94153,0.2488205,3.0,0.1785677,0.05200918,0.000343514,5.205356e-06,0.000936618,0.0,0.0
7388,11/03/2019 11:40,3.659693,378.4984,0.7339429,8.760168,0.03202133,4.193762,2.173002,1362.349,4.584346,12.5,6.936009,17.81967,0.1101036,3.0,0.2488205,0.1785677,0.05200918,0.000343514,5.205356e-06,0.0,0.0
7389,11/03/2019 12:00,1.102806,118.9746,0.0,10.06476,0.0,4.177578,1.385037,152.044,4.580001,12.5,6.933551,18.87243,0.01021989,3.0,0.1101036,0.2488205,0.1785677,0.05200918,0.000343514,0.0,0.0
7390,11/03/2019 13:00,0.0,0.0,0.0,9.98204,0.0,-0.01456367,0.07079278,-18.31531,4.143631,12.27082,6.926945,19.44261,-0.000128921,3.0,0.01021989,0.1101036,0.2488205,0.1785677,0.05200918,0.0,0.0
7391,11/03/2019 13:20,405.0067,46065.93,3.547741,8.928796,0.1217803,1.159941,0.9318172,3917.616,4.712007,12.3586,6.972939,19.0337,0.021005786054525414,3.0,-0.000128921,0.01021989,0.1101036,0.2488205,0.1785677,0.5622098477283853,1.0
7392,11/03/2019 13:40,233.7626,27018.72,11.81109,7.353469,0.1641401,3.079825,1.340609,4060.973,5.408628,12.41505,7.131082,18.38165,0.08367203,3.0,0.0134462,-0.000128921,0.01021989,0.1101036,0.2488205,0.0,0.0
7393,11/03/2019 14:00,3.853298,353.0931,9.643594,8.658751,0.7827238,3.250917,1.644897,3632.819,5.669089,12.5,7.106551,18.03231,0.06485636061368646,3.0,0.08367203,0.0134462,-0.000128921,0.01021989,0.1101036,-0.6868647170317471,1.0
7394,11/03/2019 14:20,3.119002,234.4959,5.914069,10.3532,0.05941916,3.426943,1.947583,2813.182,5.669999,12.5,7.012733,17.39343,0.4075919163844567,3.0,0.2071193,0.08367203,0.0134462,-0.000128921,0.01021989,0.5725069575339726,1.0
7395,11/03/2019 14:40,4.104788,263.6756,3.167279,11.63324,0.5928108,3.425073,1.91003,2343.778,5.669925,12.55613,6.939172,16.90292,0.453532964469633,3.0,0.2591988,0.2071193,0.08367203,0.0134462,-0.000128921,0.6935674673078713,1.0
7396,11/03/2019 15:00,1.882206,87.37498,0.8580178,12.90814,0.5593815,3.417591,1.624785,1015.694,5.669999,12.69704,6.874621,17.39888,0.19546643798193752,3.0,0.2677974,0.2591988,0.2071193,0.08367203,0.0134462,0.8128538846895362,1.0
7397,11/03/2019 17:00,297.6676,17030.58,2.696319,9.867346,0.0,2.594943,1.099549,3213.178,4.086009,12.39349,6.966302,19.3249,2.2204365171469798,3.0,0.1078225,0.2677974,0.2591988,0.2071193,0.08367203,0.8921680640509145,1.0
7398,11/03/2019 17:20,207.3211,14213.97,4.348722,9.307623,0.0,3.529162,1.867949,2997.879,4.738499,12.22095,6.927478,18.40521,1.261816,3.0,1.173488,0.1078225,0.2677974,0.2591988,0.2071193,0.0,0.0
7399,11/03/2019 17:40,11.68463,788.8041,2.47972,10.47366,0.0,3.612234,2.006842,2473.623,5.018297,12.03271,6.942014,17.76012,1.4848521769130596,3.0,1.261816,1.173488,0.1078225,0.2677974,0.2591988,0.9492058288146765,1.0
7400,11/03/2019 18:00,1.887569,119.9545,0.3931145,12.01641,0.001146,3.83106,2.388192,620.3589,5.010001,12.0,6.896375,17.67624,0.1530857,3.0,0.7617729,1.261816,1.173488,0.1078225,0.2677974,0.0,0.0
7401,11/03/2019 20:00,233.8738,22483.98,0.7576786,11.32006,0.0,0.398351,0.7155944,2592.421,3.830256,11.96387,6.898894,19.10575,0.4364779,3.0,0.1530857,0.7617729,1.261816,1.173488,0.1078225,0.0,0.0
7402,11/03/2019 20:20,152.5186,14442.46,7.102709,8.906659,0.02593152,3.97603,1.603111,4033.262,4.403804,12.0,6.98702,18.98481,0.4752718,3.0,0.4364779,0.1530857,0.7617729,1.261816,1.173488,0.0,0.0
7403,11/03/2019 20:40,35.39355,3250.691,5.618386,10.05353,0.065842,3.943535,1.699137,3757.671,4.668531,12.0,6.991911,18.54504,0.382183,3.0,0.4752718,0.4364779,0.1530857,0.7617729,1.261816,0.0,0.0
7404,11/03/2019 21:00,2.035839,149.9765,1.437039,11.84164,0.139141,4.158553,2.235627,1813.62,4.672452,12.0,6.917473,17.89521,0.1738989,3.0,0.382183,0.4752718,0.4364779,0.1530857,0.7617729,0.0,0.0
7405,11/03/2019 21:20,1.44705,116.5502,0.1341295,13.21875,0.0,4.215832,2.213517,458.7624,4.669999,12.0,6.896506,18.09371,0.017715990425674382,3.0,0.1738989,0.382183,0.4752718,0.4364779,0.1530857,-0.5325606060548057,1.0
7406,11/03/2019 23:40,209.3726,13170.91,0.2468799,11.01946,0.4122277,2.824321,0.8788878,2509.429,3.745466,11.98169,6.920222,19.83099,0.09128076,3.0,0.03790008,0.1738989,0.382183,0.4752718,0.4364779,0.0,0.0
7407,12/03/2019 00:00,153.6859,9961.389,4.622452,9.014206,0.1255757,3.714936,1.313671,4052.794,4.336791,12.05823,6.988204,19.47997,0.1369424,3.0,0.09128076,0.03790008,0.1738989,0.382183,0.4752718,0.0,0.0
7408,12/03/2019 00:20,37.62529,2436.749,3.325843,9.994637,0.7295193,3.665675,1.453816,3776.276,4.611907,12.1,7.026261,18.69889,0.1302349,3.0,0.1369424,0.09128076,0.03790008,0.1738989,0.382183,0.0,0.0
7409,12/03/2019 00:40,1.965043,119.1158,0.4275245,11.74262,0.014875,3.94087,2.218883,995.0319,4.616091,12.1,6.962099,18.07973,0.03289873,3.0,0.1302349,0.1369424,0.09128076,0.03790008,0.1738989,0.0,0.0
7410,12/03/2019 01:00,0.5614216,35.00676,0.002720415,12.31518,0.0835545,3.970202,1.269848,46.58296,4.61,12.1,6.951495,18.89843,0.00108589,3.0,0.03289873,0.1302349,0.1369424,0.09128076,0.03790008,0.0,0.0
7411,12/03/2019 03:20,117.3944,7992.785,0.5707093,9.99364,0.0127396,1.425955,0.6259722,1580.692,3.59115,12.15755,6.979557,18.81265,0.008103461,3.0,0.00108589,0.03289873,0.1302349,0.1369424,0.09128076,0.0,0.0
7412,12/03/2019 03:40,118.7125,7071.149,3.28391,7.870911,0.0,4.047043,1.916914,2770.07,4.030019,12.17359,7.050002,19.05657,0.0017740209435328173,3.0,0.008103461,0.00108589,0.03289873,0.1302349,0.1369424,-0.581831686758195,1.0
7413,12/03/2019 04:00,36.03005,2005.07,2.008186,8.923476,0.5244471,4.051747,2.160336,1803.682,4.239112,12.10016,7.015269,18.65481,0.008910131,3.0,0.004242361,0.008103461,0.00108589,0.03289873,0.1302349,0.0,0.0
7414,12/03/2019 04:20,1.500897,79.79016,0.0,10.27155,0.0,4.157341,2.191147,410.4494,4.250669,12.1,6.960588,18.53482,0.00160242,3.0,0.008910131,0.004242361,0.008103461,0.00108589,0.03289873,0.0,0.0
7415,12/03/2019 06:40,177.8762,10111.0,1.627712,7.144416,0.005398666,4.450759,2.249642,1843.191,3.870636,12.0,6.979627,18.43882,0.000143403,3.0,0.00160242,0.008910131,0.004242361,0.008103461,0.00108589,0.0,0.0
7416,12/03/2019 07:00,110.0623,6280.769,2.757015,7.396985,0.0,3.447237,2.049056,2325.699,4.323124,11.967,7.041085,18.22437,0.006796204,3.0,0.000143403,0.00160242,0.008910131,0.004242361,0.008103461,0.0,0.0
7417,12/03/2019 07:20,1.046611,51.05257,1.27591,8.55667,0.0,3.830001,2.798622,1082.146,4.399985,11.9,6.989999,17.86209,0.0016461837547875786,3.0,0.006796204,0.000143403,0.00160242,0.008910131,0.004242361,-0.5458582941440526,1.0
7418,12/03/2019 07:40,0.465545,31.5444,0.4525055,9.141237,0.0,4.064741,3.270892,253.2001,4.400001,11.93994,6.990498,18.29024,0.000552212,3.0,0.003624824,0.006796204,0.000143403,0.00160242,0.008910131,0.0,0.0
7419,12/03/2019 14:00,149.6046,16901.41,8.020016,10.12852,0.0,3.795243,1.206349,4052.794,4.290619,12.6,7.014384,18.80612,0.01050159427899447,3.0,0.000552212,0.003624824,0.006796204,0.000143403,0.00160242,-0.8915794570029711,1.0
7420,12/03/2019 14:20,57.85307,6726.394,6.999474,10.96095,0.004836835,3.866341,1.443649,4052.794,4.586111,12.6,7.073119,18.50987,0.2240751,3.0,0.09685982,0.000552212,0.003624824,0.006796204,0.000143403,0.0,0.0
7421,12/03/2019 14:40,3.336697,311.7441,3.282005,12.61331,0.001253585,4.100461,1.825918,3235.334,4.608957,12.6,7.0031,18.00209,0.005049383603726143,3.0,0.2240751,0.09685982,0.000552212,0.003624824,0.006796204,-0.9809460098574884,1.0
7422,12/03/2019 15:00,4.134895,387.0162,0.5270802,14.3222,0.04877191,4.145987,2.176578,1175.154,4.609006,12.66353,6.942229,17.54683,0.09379082,3.0,0.265004,0.2240751,0.09685982,0.000552212,0.003624824,0.0,0.0
7423,12/03/2019 15:20,0.5791816,58.09944,0.0,15.43648,0.0,4.15505,1.062585,13.05779,4.61,12.7,6.940764,17.89717,0.000929428,3.0,0.09379082,0.265004,0.2240751,0.09685982,0.000552212,0.0,0.0
7424,12/03/2019 17:20,148.7122,15808.2,1.987742,13.46292,0.0,1.093295,0.4466793,1900.821,3.627697,12.7,6.976152,18.77386,0.02264683,3.0,0.000929428,0.09379082,0.265004,0.2240751,0.09685982,0.0,0.0
7425,12/03/2019 17:40,142.7235,15592.56,7.352929,10.81457,0.04075276,4.253381,1.099278,4060.973,4.159826,12.7,7.057558,18.75141,0.05778301,3.0,0.02264683,0.000929428,0.09379082,0.265004,0.2240751,0.0,0.0
7426,12/03/2019 18:00,74.30152,7876.997,7.735056,11.1999,0.02776485,3.808245,1.203192,4060.973,4.47446,12.7,7.098216,18.60408,0.2133297,3.0,0.05778301,0.02264683,0.000929428,0.09379082,0.265004,0.0,0.0
7427,12/03/2019 18:20,2.770869,236.9133,1.871527,13.697,0.01339048,4.355763,1.84704,2740.33,4.503084,12.7,7.003139,18.10582,0.1833948,3.0,0.2133297,0.05778301,0.02264683,0.000929428,0.09379082,0.0,0.0
7428,12/03/2019 18:40,2.138748,230.681,0.0841146,15.17011,0.0,4.436873,1.726019,457.0689,4.5,12.7,6.968408,17.94082,0.02944132,3.0,0.1833948,0.2133297,0.05778301,0.02264683,0.000929428,0.0,0.0
7429,12/03/2019 21:00,154.5578,15315.9,0.2729835,12.84739,0.0,4.106221,0.3381325,1292.902,3.580734,12.7,6.978382,18.91439,0.009031257,3.0,0.02944132,0.1833948,0.2133297,0.05778301,0.02264683,0.0,0.0
7430,12/03/2019 21:20,220.1671,19735.13,13.22995,8.75368,0.0,3.222294,0.7701828,4056.883,4.320027,12.77342,7.193349,18.94886,0.02713375,3.0,0.009031257,0.02944132,0.1833948,0.2133297,0.05778301,0.0,0.0
7431,12/03/2019 21:40,86.28908,7725.622,10.64729,9.810231,0.0,3.538148,0.8541616,4056.883,4.727405,12.8,7.175581,18.67633,0.161232,3.0,0.02713375,0.009031257,0.02944132,0.1833948,0.2133297,0.0,0.0
7432,12/03/2019 22:00,4.077559,280.8414,6.259046,11.74268,0.560239,3.99077,1.411212,3935.598,4.777764,12.8,7.083355,18.26431,0.2960668,3.0,0.161232,0.02713375,0.009031257,0.02944132,0.1833948,0.0,0.0
7433,12/03/2019 22:20,3.523726,221.4026,2.139822,13.70498,0.03149125,4.144183,1.858156,3094.83,4.776217,12.8,7.007331,18.00186,0.2629294,3.0,0.2960668,0.161232,0.02713375,0.009031257,0.02944132,0.0,0.0
7434,12/03/2019 22:40,3.015907,195.2919,0.294442,15.17363,0.0,4.095641,2.086482,772.7974,4.772674,12.8,6.968402,17.90343,0.014216311426215322,3.0,0.2629294,0.2960668,0.161232,0.02713375,0.009031257,-0.7380642490182171,1.0
7435,13/03/2019 00:40,95.85107,6970.882,0.0,14.77067,0.0,2.524634,0.5714419,1383.223,3.562961,12.8,6.958762,18.60882,8.626544229314859e-05,3.0,0.05427404,0.2629294,0.2960668,0.161232,0.02713375,-0.9973268978945258,1.0
7436,13/03/2019 01:00,105.3436,7716.916,2.98751,11.86102,0.0553995,4.769542,1.701366,3793.121,3.93375,12.83323,6.957253,19.07103,0.01353076,3.0,0.03227166,0.05427404,0.2629294,0.2960668,0.161232,0.0,0.0
7437,13/03/2019 01:20,53.25227,3996.895,2.861023,11.96814,0.0,4.462572,1.852487,3084.961,4.172534,12.9,7.045431,18.423,0.013606786543766177,3.0,0.01353076,0.03227166,0.05427404,0.2629294,0.2960668,-0.6231021079477155,1.0
7438,13/03/2019 01:40,1.214532,75.94315,0.418635,13.76453,0.0,4.677512,2.308196,911.2704,4.192281,12.9,7.016207,17.87745,0.01354884,3.0,0.03610205,0.01353076,0.03227166,0.05427404,0.2629294,0.0,0.0
7439,13/03/2019 02:00,1.016966,68.90367,0.0,14.4012,0.0,4.831348,1.591695,221.6066,4.189294,12.9,7.0,18.17942,0.002587719,3.0,0.01354884,0.03610205,0.01353076,0.03227166,0.05427404,0.0,0.0
7440,13/03/2019 04:00,0.0603215,2.904328,0.03408534,13.08894,0.0,-0.01170725,0.07000001,15.84352,3.649338,12.8,7.00547,18.59551,5.383296e-05,3.0,0.002587719,0.01354884,0.03610205,0.01353076,0.03227166,0.0,0.0
7441,13/03/2019 04:20,50.81259,3168.694,0.3612654,11.11044,0.01269585,5.141905,0.7825875,1364.948,3.535702,12.8,7.015264,18.00448,0.000874161,3.0,5.383296e-05,0.002587719,0.01354884,0.03610205,0.01353076,0.0,0.0
7442,13/03/2019 04:40,99.40257,6079.188,2.043457,9.72381,0.0,4.55338,2.316875,1763.065,3.798534,12.8,7.032369,18.53538,0.000131672,3.0,0.000874161,5.383296e-05,0.002587719,0.01354884,0.03610205,0.0,0.0
7443,13/03/2019 05:00,39.83756,2424.178,1.372503,10.53342,0.0,4.398059,2.270545,1718.107,4.003753,12.8,7.040878,18.15364,0.001587076,3.0,0.000131672,0.000874161,5.383296e-05,0.002587719,0.01354884,0.0,0.0
7444,13/03/2019 05:20,2.302691,128.9107,0.0254371,11.71335,0.0,4.903447,2.324138,522.9088,4.02,12.8,7.001257,18.25578,0.000746602,3.0,0.001587076,0.000131672,0.000874161,5.383296e-05,0.002587719,0.0,0.0
7445,13/03/2019 07:20,78.19683,4297.669,0.097402,9.521126,0.0,5.621199,0.7453123,1116.283,3.529173,12.70713,7.001225,17.79725,0.000235697,3.0,0.000746602,0.001587076,0.000131672,0.000874161,5.383296e-05,0.0,0.0
7446,13/03/2019 07:40,217.2255,13169.03,1.725594,8.96578,0.0,4.561963,1.932497,2650.958,4.089019,12.62515,7.016923,18.12823,0.006353424,3.0,0.000235697,0.000746602,0.001587076,0.000131672,0.000874161,0.0,0.0
7447,13/03/2019 08:00,120.557,8686.946,3.90969,8.595812,0.220099,3.346216,2.051196,2016.371,4.575667,12.5,7.084249,18.07284,0.02259635,3.0,0.006353424,0.000235697,0.000746602,0.001587076,0.000131672,0.0,0.0
7448,13/03/2019 08:20,0.8235726,83.66325,0.7874378,10.42254,0.007497,3.963749,2.422742,1105.074,4.660001,12.4385,7.005664,17.0359,0.01772243,3.0,0.02259635,0.006353424,0.000235697,0.000746602,0.001587076,0.0,0.0
7449,13/03/2019 08:40,1.38996,140.7668,0.0,11.42344,0.0,4.117322,2.144613,345.2265,4.660001,12.4512,6.980618,17.87581,0.008357064046831113,3.0,0.01772243,0.02259635,0.006353424,0.000235697,0.000746602,0.7088013836402718,1.0
7450,13/03/2019 10:20,0.4373208,46.54836,0.0,10.9258,0.0,-0.01076233,0.1049976,191.7785,3.6092,12.5,6.980855,18.20504,0.000849494,3.0,0.0048906,0.01772243,0.02259635,0.006353424,0.000235697,0.0,0.0
7451,13/03/2019 10:40,2.202034,223.4492,0.12065,10.16398,0.0,2.787573,0.3427728,371.8959,3.5,12.5,6.980515,17.40355,0.000625357,3.0,0.000849494,0.0048906,0.01772243,0.02259635,0.006353424,0.0,0.0
7452,13/03/2019 11:00,99.40627,11719.63,0.2089975,9.533503,0.0,5.930948,1.012299,1117.745,3.545708,12.50837,6.980001,17.91747,0.000859588,3.0,0.000625357,0.000849494,0.0048906,0.01772243,0.02259635,0.0,0.0
7453,13/03/2019 11:20,162.9643,19207.48,8.54445,8.496641,0.0,4.122919,1.536741,3920.848,4.078109,12.65137,7.101188,18.58416,0.018945765651157145,3.0,0.000859588,0.000625357,0.000849494,0.0048906,0.01772243,-0.6260350849365016,1.0
7454,13/03/2019 11:40,102.3496,11814.16,8.320848,9.44942,0.007834667,3.970902,1.596433,4056.883,4.444516,12.7,7.1128,18.59375,0.09666418532000544,3.0,0.05066188,0.000859588,0.000625357,0.000849494,0.0048906,-0.5428145375465847,1.0
7455,13/03/2019 12:00,3.201934,344.3694,4.503855,11.16544,0.176302,4.161632,1.867085,3136.804,4.509443,12.7,7.052642,17.96927,0.2734223,3.0,0.2114332,0.05066188,0.000859588,0.000625357,0.000849494,0.0,0.0
7456,13/03/2019 12:20,1.380652,131.6469,0.292668,13.27429,0.02857085,4.375933,2.184996,913.2871,4.510001,12.7,6.96168,17.72264,0.06903929,3.0,0.2734223,0.2114332,0.05066188,0.000859588,0.000625357,0.0,0.0
7457,13/03/2019 14:20,378.1833,30173.25,2.081173,12.51592,0.0,0.8152696,0.6359693,3565.884,4.207478,12.84203,7.004695,18.17719,0.08983622111981054,3.0,0.06903929,0.2734223,0.2114332,0.05066188,0.000859588,0.6156329697192854,1.0
7458,13/03/2019 14:40,113.0431,8836.608,8.441143,9.893603,7.530916,3.690302,1.047461,4056.883,4.682092,12.80124,7.109258,18.5363,0.08493309,3.0,0.05560435,0.06903929,0.2734223,0.2114332,0.05066188,0.0,0.0
7459,13/03/2019 15:00,3.50751,193.6911,5.717019,11.44326,10.55021,3.871027,1.536942,3866.08,4.828617,12.8,7.083619,18.07765,0.2281585,3.0,0.08493309,0.05560435,0.06903929,0.2734223,0.2114332,0.0,0.0
7460,13/03/2019 15:20,2.896399,168.4304,2.119748,13.34847,0.1917085,4.014049,1.912449,2617.404,4.82865,12.8,6.999956,17.45049,0.023385104368472576,3.0,0.2281585,0.08493309,0.05560435,0.06903929,0.2734223,-0.8765715255529182,1.0
7461,13/03/2019 15:40,0.8528141,47.0116,0.2092465,14.74435,0.0,4.006291,0.6235078,114.3691,4.830001,12.81827,6.954104,17.52256,0.007999195,3.0,0.1894628,0.2281585,0.08493309,0.05560435,0.06903929,0.0,0.0
7462,13/03/2019 17:40,1.248713,69.20125,0.0,14.01492,0.0,0.7249025,0.1502676,264.5927,3.31646,12.72726,6.958955,18.21013,0.01262893,3.0,0.007999195,0.1894628,0.2281585,0.08493309,0.05560435,0.0,0.0
